pos,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6
13610.0,0.27521857321284254,0.21886709279259423,0.0,0.01491440746455073,0.2987289692160752,0.19227095731393726
13620.0,0.2757506790984509,0.21870640922105572,0.0,0.014903457895896043,0.29850965421041037,0.1921297995741869
13630.0,0.276282004255007,0.21854596141148852,0.0,0.014892524392927885,0.298290660993324,0.1919888489472526
13640.0,0.27681255039953084,0.21838574884539258,0.0,0.01488160692031376,0.29807198885712194,0.19184810497764093
13650.0,0.2773423192440114,0.21822577100578713,0.0,0.014870705442824702,0.29785363709618345,0.1917075672111933
13660.0,0.2778713124954249,0.21806602737720518,0.0,0.014859819925334895,0.29763560500695413,0.1915672351950809
13670.0,0.27839953185575306,0.21790651744568795,0.0,0.014848950332821301,0.297417891887938,0.19142710847779973
13680.0,0.2789269790220013,0.21774724069877932,0.0,0.014838096630363277,0.2972004970396901,0.191287186609166
13690.0,0.2794536556862172,0.21758819662552042,0.0,0.01482725878314221,0.296983419764809,0.19114746914031117
13700.0,0.27997956353550835,0.21742938471644405,0.0,0.014816436756441136,0.29676665936792934,0.19100795562367712
13710.0,0.28050470425206037,0.2172708044635694,0.0,0.014805630515644373,0.2965502151557144,0.19086864561301145
13720.0,0.28102907951315503,0.21711245536039647,0.0,0.014794840026237155,0.2963340864368486,0.19072953866336273
13730.0,0.28155269099118785,0.2169543369019008,0.0,0.014784065253805259,0.29611827252203043,0.19059063433107568
13740.0,0.28207554035368604,0.21679644858452807,0.0,0.014773306164034642,0.29590277272396476,0.19045193217378648
13750.0,0.2825976292633263,0.21663878990618865,0.0,0.014762562722711075,0.2956875863573558,0.19031343175041815
13760.0,0.2831189593779522,0.21648136036625246,0.0,0.014751834895719788,0.2954727127388998,0.19017513262117577
13770.0,0.2836395323505918,0.21632415946554354,0.0,0.014741122649045094,0.2952581511872776,0.19003703434754193
13780.0,0.2841593498294754,0.2161671867063348,0.0,0.014730425948770045,0.2950439010231478,0.18989913649227197
13790.0,0.284388369226307,0.21601044159234284,0.0,0.014719744761076065,0.2948299615691393,0.1900514828511348
13800.0,0.28418230563002683,0.21585392362872255,0.0,0.01470907905224259,0.29461633214984423,0.19063835953916383
13810.0,0.2839765404387807,0.21569763232206213,0.0,0.01469842878864673,0.29440301209181086,0.1912243863586996
13820.0,0.2837710730048477,0.21554156718037767,0.0,0.014687793936762897,0.2941900007235366,0.1918095651544751
13830.0,0.28356590268238013,0.21538572771310824,0.0,0.014677174463162461,0.2939772973754609,0.19239389776588822
13840.0,0.2833610288273969,0.21523011343111048,0.0,0.014666570334513402,0.2937649013799581,0.19297738602702116
13850.0,0.28315645079777635,0.21507472384665366,0.0,0.014655981517579958,0.2935528120713306,0.19356003176665945
13860.0,0.2829521679532501,0.21491955847341462,0.0,0.014645407979222279,0.29334102878580187,0.1941418368083111
13870.0,0.28274817965539617,0.2147646168264725,0.0,0.014634849686396079,0.2931295508615096,0.19472280297022565
13880.0,0.28254448526763204,0.21460989842230388,0.0,0.014624306606152295,0.29291837763849865,0.19530293206541316
13890.0,0.2823410841552084,0.21445540277877762,0.0,0.014613778705636743,0.2927075084587143,0.19588222590166296
13900.0,0.2821379756852025,0.21430112941514998,0.0,0.014603265952089777,0.29249694266599524,0.1964606862815625
13910.0,0.2819351592265114,0.21414707785205953,0.0,0.01459276831284595,0.29228667960606713,0.197038315002516
13920.0,0.28173263414984556,0.21399324761152216,0.0,0.01458228575533367,0.29207671862653545,0.19761511385676317
13930.0,0.2815303998277223,0.21383963821692628,0.0,0.01457181824707487,0.2918670590768789,0.1981910846313976
13940.0,0.2813284556344595,0.21368624919302776,0.0,0.01456136575568467,0.29165770030844274,0.19876622910838534
13950.0,0.2811268009461687,0.2135330800659451,0.0,0.014550928248871048,0.29144864167443196,0.19934054906458318
13960.0,0.28092543514074925,0.2133801303631545,0.0,0.014540505694434496,0.29123988252990474,0.19991404627175705
13970.0,0.28072435759788134,0.21322739961348508,0.0,0.014530098060267697,0.2910314222317658,0.2004867224966001
13980.0,0.2805235676990201,0.21307488734711394,0.0,0.014519705314355197,0.29082326013875975,0.201058579500751
13990.0,0.28032306482738906,0.21292259309556144,0.0,0.014509327424773068,0.2906153956114645,0.20162961904081195
14000.0,0.28012284836797374,0.21277051639168632,0.0,0.014498964359688594,0.2904078280122848,0.20219984286836654
14010.0,0.27992291770751554,0.21261865676968097,0.0,0.014488616087359931,0.2902005567054457,0.20276925272999785
14020.0,0.2797232722345054,0.2124670137650667,0.0006418943014050353,0.014478282576135796,0.28999358105698597,0.20269595606590116
14030.0,0.27952391133917753,0.2123155869146889,0.0013541443945549142,0.014467963794455136,0.28978690043475164,0.2025514931223719
14040.0,0.2793248344135033,0.2121643757567125,0.0020653799586924006,0.014457659710846806,0.2895805142083897,0.20240723595185528
14050.0,0.279126040851185,0.21201337983061705,0.0027756031599174436,0.014447370293929257,0.2893744217493417,0.2022631841150096
14060.0,0.27892753004764953,0.21186259867719223,0.0034848161581679826,0.014437095512410212,0.2891686224308371,0.20211933717374297
14070.0,0.27872930140004265,0.21171203183853315,0.004193021107241845,0.014426835335086348,0.2889631156278871,0.20197569469120888
14080.0,0.2785313543072225,0.21156167885803565,0.00490022015481855,0.01441658973084298,0.2887579007172786,0.20183225623180173
14090.0,0.27833368816975373,0.21141153928039175,0.005606415442481016,0.014406358668653751,0.2885529770775672,0.20168902136115252
14100.0,0.27813630238990145,0.211261612651585,0.006311609105737182,0.014396142117580314,0.2883483440890717,0.20154598964612438
14110.0,0.27793919637162495,0.21111189851888598,0.0070158032740415275,0.014385940046772022,0.2881440011338672,0.20140316065480832
14120.0,0.2777423695205722,0.2109623964308477,0.007719000070816514,0.014375752425465618,0.28793994759577934,0.20126053395651866
14130.0,0.2775458212440733,0.21081310593730096,0.008421201613473922,0.014365579222984927,0.2877361828603779,0.20111810912178898
14140.0,0.277349550951135,0.21066402658935013,0.009122410013436107,0.014355420408740542,0.28753270631497063,0.20097588572236758
14150.0,0.27715355805243447,0.21051515793936823,0.009822627376157161,0.014345275952229524,0.2873295173485973,0.20083386333121334
14160.0,0.27695784196031353,0.21036649954099287,0.01031000635548337,0.014335145823035097,0.28733846479768377,0.20069204152249134
14170.0,0.27676240208877284,0.21021805094912144,0.010302730929362782,0.014325029990826335,0.2878413661703479,0.20055041987156869
14180.0,0.27656723785346593,0.2100698117199069,0.01029546576405049,0.014314928425357873,0.2883435582822086,0.20040899795501022
14190.0,0.2763723486716933,0.2099217814107533,0.010288210837854979,0.014304841096469593,0.2888450426326545,0.2002677753505743
14200.0,0.27617773396239703,0.20977395958031125,0.010280966129145835,0.014294767974086332,0.28934582071685094,0.20012675163720864
14210.0,0.2759833931461544,0.20962634578847372,0.010273731616353528,0.014284709028217577,0.2898458940257547,0.1999859263950461
14220.0,0.2757893256451726,0.20947893959637157,0.0102665072779692,0.014274664228957176,0.290345264046129,0.19984529920540045
14230.0,0.275595530883283,0.2093317405663692,0.010259293092544445,0.01426463354648303,0.29084393226055794,0.19970486965076242
14240.0,0.275402008285935,0.20918474826206024,0.010252089038691103,0.014254616951056807,0.29134190014746153,0.19956463731479532
14250.0,0.27520875728019084,0.2090379622482633,0.010244895095081048,0.014244614413023647,0.2918391691811101,0.19942460178233107
14260.0,0.2750157772947199,0.20889138209101746,0.010237711240445972,0.014234625902811864,0.2923357408316387,0.1992847626393661
14270.0,0.2748230677597926,0.2087450073575783,0.010230537453577184,0.01422465139093266,0.292831616565062,0.19914511947305724
14280.0,0.2746306281072754,0.20859883761641343,0.010223373713325398,0.014214690847979832,0.2933267978432883,0.19900567187171767
14290.0,0.27443845777062487,0.20845287243719823,0.010216219998600519,0.014204744244629487,0.29382128612413405,0.1988664194248128
14300.0,0.2742465561848822,0.20830711139081184,0.010209076288371442,0.014194811551639746,0.2943150828613384,0.19872736172295644
14310.0,0.2740549227866676,0.20816155404933268,0.010201942561665851,0.014184892739850465,0.2948081895045769,0.1985884983579065
14320.0,0.273863557014175,0.2080161999860345,0.010194818797570003,0.014174987780182948,0.2953006074994763,0.19844982892256127
14330.0,0.2736724583071663,0.20787104877538204,0.010187704975228525,0.014165096643639663,0.29579233828762824,0.19831135301095526
14340.0,0.273481626106966,0.207726099993027,0.010180601073844223,0.014155219301303954,0.2962833833066034,0.19817307021825536
14350.0,0.273291059856456,0.2075813532158038,0.010173507072677862,0.014145355724339767,0.29677374398996587,0.19803498014075674
14360.0,0.27310075900006964,0.2074368080217255,0.010166422951047978,0.014135505883991366,0.2972634217672864,0.1978970823758791
14370.0,0.27291072298378677,0.20729246398997983,0.010159348688330665,0.01412566975158305,0.297752418064157,0.1977593765221627
14380.0,0.2727209512551283,0.20714832070092484,0.01015228426395939,0.014115847298518879,0.2982407343022043,0.1976218621792643
14390.0,0.2725314432631506,0.20700437773608504,0.01014522965742478,0.014106038496282398,0.2987283718991036,0.1974845389479536
14400.0,0.2723421984584404,0.20686063467814736,0.010138184848274426,0.01409624331643636,0.2992153322685925,0.197347406430109
14410.0,0.27215321629310946,0.2067170911109569,0.010131149816112692,0.01408646173062244,0.29970161682048435,0.1972104642287142
14420.0,0.2719644962207891,0.20657374661951322,0.010124124540600514,0.014076693710560988,0.30018722696068234,0.19707371194785384
14430.0,0.27177603769662534,0.20643060078996606,0.010117109001455201,0.014066939228050725,0.3006721640911926,0.19693714919271013
14440.0,0.27158784017727305,0.2062876532096115,0.010110103178450246,0.014057198254968492,0.3011564296101378,0.19680077556955888
14450.0,0.2713999031208913,0.2061449034668881,0.010103107051415127,0.014047470763268979,0.30164002491177083,0.1966645906857657
14460.0,0.27121222598713784,0.20600235115137266,0.010096120600235115,0.01403775672498444,0.3021229513864878,0.19652859414978216
14470.0,0.27102480823716396,0.2058599958537765,0.010089143804851082,0.014028056112224449,0.3026052104208417,0.1963927855711423
14480.0,0.27083764933360954,0.20571783716594158,0.010082176645259306,0.01401836889717561,0.3030868033975554,0.19625716456045852
14490.0,0.27065074874059764,0.20557587468083638,0.010075219101511284,0.014008695052101304,0.30356773169553514,0.19612173072941827
14500.0,0.2704641059237294,0.20543410799255224,0.010068271153713537,0.013999034549341425,0.30404799668988347,0.19598648369077995
14510.0,0.27027772035007924,0.20529253669629935,0.010061332782027428,0.013989387361312108,0.30452759975191235,0.1958514230583695
14520.0,0.2700915914881895,0.205151160388403,0.010054403966668962,0.013979753460505475,0.3050065422491564,0.19571654844707664
14530.0,0.2699057188080655,0.20500997866629964,0.01004748468790861,0.013970132819489368,0.30548482554538575,0.19558185947285114
14540.0,0.2697201017811705,0.2048689911285331,0.010040574926071109,0.013960525410907091,0.3059624510006189,0.19544735575269925
14550.0,0.2695347398804206,0.20472819737475087,0.01003367466153529,0.01395093120747715,0.306439419971136,0.1953130369046801
14560.0,0.2693496325801799,0.20458759700570014,0.010026783874733878,0.013941350181992995,0.3069157338094911,0.19517890254790193
14570.0,0.2691647793562556,0.20444718962322422,0.010019902546153318,0.013931782307322765,0.3073913938645254,0.1950449523025187
14580.0,0.2689801796858926,0.20430697483025856,0.010013030656333586,0.013922227556409025,0.3078664014813799,0.19491118578972635
14590.0,0.26879583304776916,0.20416695223082723,0.010006168185868,0.013912685902268521,0.3083407580015078,0.1947776026317593
14600.0,0.26861173892199164,0.2046435175672899,0.009999315115403055,0.013903157317991919,0.30819806862543664,0.19464420245188685
14610.0,0.26842789679008966,0.20518787215111903,0.009992471425638218,0.01389364177674355,0.30798713298199987,0.19451098487440968
14620.0,0.26824430613501127,0.20573148211476644,0.009985637097325764,0.013884139251761166,0.30777648587647904,0.1943779495246563
14630.0,0.26806096644111815,0.20627434898503177,0.00997881211127059,0.013874649716355682,0.3075661267172442,0.19424509602897957
14640.0,0.2678778771941807,0.20681647428454342,0.009971996448330031,0.013865173143910935,0.3073560549142818,0.1941124240147531
14650.0,0.2676950378813733,0.20735785953177258,0.009965190089413692,0.01385570950788342,0.30714626987918914,0.1939799331103679
14660.0,0.26751244799126933,0.20789850624104766,0.009958393015483255,0.013846258781802059,0.3069367710251688,0.19384762294522884
14670.0,0.2673301070138368,0.20843841592256834,0.009951605207552314,0.013836820939267944,0.3067275577670234,0.1937154931497512
14680.0,0.26714801444043323,0.20897759008241945,0.009944826646686193,0.01382739595395409,0.3065186295211498,0.19358354335535727
14690.0,0.26696616976380094,0.20951603022258525,0.00993805731400177,0.0138179837996052,0.306309985705534,0.19345177319447282
14700.0,0.2667845724780627,0.2100537378409632,0.009931297190667302,0.013808584450037412,0.3061016257397456,0.19332018230052378
14710.0,0.2666032220787166,0.2105907144313779,0.00992454625790225,0.01379919787913806,0.3058935490449324,0.19318877030793283
14720.0,0.2664221180626316,0.21112696148359486,0.009917804496977108,0.01378982406086543,0.30568575504381496,0.19305753685211602
14730.0,0.26624125992804293,0.21166248048333447,0.009911071889213224,0.013780462969248524,0.30547824316068156,0.19292648156947934
14740.0,0.2660606471745472,0.21219727291228546,0.009904348415982634,0.013771114578386812,0.3052710128213825,0.19279560409741536
14750.0,0.2658802793030981,0.21273134024811877,0.009897634058707885,0.013761778862450003,0.3050640634533252,0.19266490407430004
14760.0,0.26570015581600165,0.21326468396450105,0.009890928798861866,0.0137524557956778,0.30485739448546845,0.1925343811394892
14770.0,0.2655202762169115,0.21379730553110826,0.009884232617967639,0.013743145352379664,0.3046510053483176,0.1924040349333153
14780.0,0.2653406400108247,0.21432920641363915,0.009877545497598268,0.013733847506934578,0.30444489547391923,0.1922738650970841
14790.0,0.2651612467040768,0.21486038807382868,0.009870867419376648,0.01372456223379082,0.30423906429585557,0.19214387127307148
14800.0,0.26498209580433757,0.21539085196946153,0.00986419836497534,0.013715289507465712,0.30403351124923994,0.19201405310451997
14810.0,0.26480318682060633,0.21592059955438525,0.0098575383161164,0.013706029302545405,0.30382823577071094,0.19188441023563568
14820.0,0.2646245192632076,0.2164496322785237,0.009850887254571216,0.013696781593684636,0.3036232372984279,0.1917549423115849
14830.0,0.26444609264378666,0.21697795158789024,0.00984424516216034,0.0136875463556065,0.30341851527206526,0.191625648978491
14840.0,0.2642679064753049,0.21750555892460077,0.009837612020753318,0.013678323563102217,0.30321406913280774,0.19149652988343105
14850.0,0.2640899602720356,0.21803245572688706,0.009830987812268535,0.013669113191030906,0.30300989832334524,0.1913675846744327
14860.0,0.2639122535495593,0.21855864342910974,0.009824372518673036,0.013659915214319359,0.3028060022878676,0.19123881300047102
14870.0,0.2637347858247596,0.21908412346177122,0.009817766121982381,0.013650729607961804,0.30260238047205973,0.19111021451146526
14880.0,0.2635575566158188,0.2196088972515288,0.009811168604260467,0.01364155634701969,0.30239903232309656,0.19098178885827566
14890.0,0.26338056544221344,0.22013296622120745,0.009804579947619367,0.013632395406621449,0.30219595728963805,0.19085353569270028
14900.0,0.26320381182470975,0.22065633178981275,0.00979800013421918,0.013623246761962285,0.30199315482182404,0.19072545466747198
14910.0,0.2630272952853598,0.22117899537254376,0.009791429146267856,0.013614110388303936,0.3017906243712695,0.19059754543625512
14920.0,0.26285101534749683,0.22170095838080559,0.009784866966021044,0.013604986260974465,0.3015883653910596,0.19046980765364252
14930.0,0.26267497153573105,0.2222222222222222,0.00977831357578193,0.013595874355368026,0.3013863773357444,0.19034224097515237
14940.0,0.26249916337594537,0.22274278830064922,0.009771768957901078,0.013586774646944648,0.30118465966133456,0.19021484505722508
14950.0,0.2623235903952913,0.22326265801618622,0.009765233094776268,0.013577687111230018,0.30098321182529597,0.19008761955722026
14960.0,0.26214825212218434,0.22378183276518948,0.00975870596885235,0.013568611723815254,0.300782033286545,0.18996056413341353
14970.0,0.2619731480863002,0.22430031394028455,0.009752187562621067,0.01355954846035669,0.30058112350544386,0.18983367844499366
14980.0,0.2617982778185702,0.2248181029303785,0.00974567785862092,0.013550497296575663,0.30038048194379546,0.1897069621520593
14990.0,0.2616236408511774,0.2253352011206724,0.009739176839436996,0.013541458208258288,0.3001801080648389,0.18958041491561603
15000.0,0.26144923671755216,0.22585160989267383,0.009732684487700819,0.013532431171255249,0.29998000133324443,0.1894540363975735
15010.0,0.26127506495236824,0.2263673306242089,0.0097262007860902,0.01352341616148158,0.2997801612151089,0.18932782626074213
15020.0,0.2611011250915385,0.2268823646894348,0.009719725717329073,0.01351441315491645,0.2995805871779509,0.1892017841688303
15030.0,0.26092741667221075,0.2273967134588517,0.009713259264187346,0.013505422127602954,0.29938127869070585,0.18907590978644134
15040.0,0.26128581876205037,0.22737849877002858,0.009706801409480752,0.013496443055647896,0.29918223522372184,0.18895020277907054
15050.0,0.2617766261377982,0.22722742674905322,0.009700352136070694,0.01348747591522158,0.2989834562487542,0.18882466281310212
15060.0,0.2622667817541996,0.22707655534161078,0.009693911426864085,0.0134785206825576,0.29878494123896154,0.1886992895558064
15070.0,0.26275628690863245,0.2269258841483644,0.009687479264813217,0.013469577333952624,0.29858668966890056,0.18857408267533673
15080.0,0.2632451428950335,0.2267754127710364,0.009681055632915589,0.013460645845766195,0.2983887010145216,0.18844904184072675
15090.0,0.2637333510039096,0.22662514081240476,0.00967464051421377,0.013451726194420515,0.29819097475316414,0.1883241667218872
15100.0,0.2642209125223495,0.2264750678762996,0.009668233891795245,0.013442818356400238,0.2979935103635521,0.18819945698960333
15110.0,0.2647078287340348,0.22632519356759975,0.00966183574879227,0.013433922308252267,0.29779630732578916,0.18807491231553172
15120.0,0.2651941009192514,0.22617551749222936,0.00965544606838172,0.013425038026585543,0.29759936512135443,0.1879505323721976
15130.0,0.26567973035490056,0.2260260392571542,0.009649064833784944,0.013416165488070848,0.2974026832330976,0.18782631683299186
15140.0,0.2661647183145103,0.22587675847037844,0.009642692028267617,0.013407304669440592,0.2972062611452348,0.18770226537216828
15150.0,0.26664906606824634,0.2257276747409412,0.009636327635139596,0.013398455547488615,0.2970100983433437,0.18757837766484062
15160.0,0.2671327748829233,0.225578787678913,0.009629971637754765,0.013389618099069982,0.29681419431435924,0.18745465338697975
15170.0,0.2676158460220157,0.22543009689539253,0.00962362401951091,0.013380792301100784,0.2966185485465691,0.18733109221541097
15180.0,0.26809828074566894,0.22528160200250313,0.009617284763849548,0.013371978130557934,0.2964231605296094,0.18720769382781108
15190.0,0.2685800803107103,0.2251333026133895,0.009610953854255809,0.013363175564478968,0.2962280297544599,0.18708445790270556
15200.0,0.26906124597065983,0.22498519834221434,0.009604631274258273,0.013354384579961845,0.2960331557134399,0.18696138411946583
15210.0,0.2695417789757412,0.22483728880415488,0.009598317007428834,0.013345605154164749,0.2958385379002038,0.18683847215830648
15220.0,0.2700216805728927,0.2246895736153998,0.009592011037382563,0.013336837264305894,0.29564417580973656,0.1867157217002825
15230.0,0.269910051867901,0.22454205239314556,0.00958571334777756,0.013328080887663319,0.2954500689383494,0.18718403256516317
15240.0,0.2697329571550423,0.22439472475559347,0.009579423922314808,0.0133193360015747,0.2952562167836756,0.1877173413817991
15250.0,0.2695560946823159,0.2242475903219461,0.00957314274473805,0.013310602583437152,0.29506261884466595,0.18824995082289686
15260.0,0.26937946399318524,0.22410064871240418,0.009566869798833628,0.01330188061070703,0.2948692746215844,0.1887818622632855
15270.0,0.2692030646323096,0.2239538995481632,0.009560605068430358,0.013293170060899745,0.2946761836160042,0.18931307707419293
15280.0,0.2690268961455402,0.22380734245141023,0.009554348537399384,0.013284470911589555,0.29448334533080295,0.18984359662325764
15290.0,0.26885095807991627,0.22366097704532079,0.009548100189654045,0.013275783140409392,0.2942907592701589,0.19037342227454057
15300.0,0.2686752499836612,0.2235148029540553,0.009541860009149729,0.01326710672505065,0.2940984249395464,0.1909025553885367
15310.0,0.2684997714061786,0.2233688198027562,0.009535627979883743,0.013258441643263013,0.29390634184573183,0.19143099732218666
15320.0,0.26832452189804845,0.22322302721754456,0.009529404085895176,0.013249787872854253,0.29371450949676914,0.19195874942888846
15330.0,0.2681495010110234,0.22307742482551693,0.009523188311264757,0.013241145391690039,0.293522927401996,0.1924858130585089
15340.0,0.2679747082980249,0.22293201225474218,0.009516980640114725,0.013232514177693762,0.2933315950720292,0.19301218955739521
15350.0,0.2678001433131392,0.22278678913425837,0.00951078105660869,0.013223894208846329,0.293140512018761,0.19353788026838642
15360.0,0.2676258056116138,0.2226417550940694,0.009504589544951501,0.01321528546318599,0.29294967775535447,0.19406288653082482
15370.0,0.26745169474985364,0.22249690976514216,0.00949840608938911,0.013206687918808146,0.29275909179623966,0.1945872096805673
15380.0,0.2672778102854171,0.22235225277940315,0.009492230674208438,0.013198101553865159,0.29256875365710944,0.19511085104999676
15390.0,0.2671041517770125,0.22220778376973557,0.009486063283737248,0.013189526346566175,0.2923786628549152,0.19563381196803326
15400.0,0.26693071878449454,0.22206350236997596,0.009479903902344003,0.013180962275176936,0.29218881890786313,0.19615609376014545
15410.0,0.2667575108688599,0.22191940821491143,0.00947375251443774,0.013172409318019596,0.2919992213354098,0.19667769774836155
15420.0,0.2665845275922443,0.22177550094027626,0.009467609104467933,0.013163867453472538,0.2918098696582582,0.19719862525128073
15430.0,0.2664117685179185,0.221631780182749,0.009461473656924372,0.01315533665997019,0.29162076339835397,0.197718877584084
15440.0,0.2662392332102843,0.22148824557994948,0.009455346156337025,0.01314681691600285,0.2914319020788809,0.19823845605854543
15450.0,0.2660669212348715,0.22134489677043556,0.009449226587275905,0.013138308200116498,0.29124328522425735,0.19875736198304317
15460.0,0.2661535476359873,0.22120173339370028,0.009443114934350948,0.013129810490912618,0.2910549123601319,0.1990168811849169
15470.0,0.26662788442893154,0.2210587550901687,0.00943701118221188,0.013121323767048025,0.29086678301337987,0.19888824251825998
15480.0,0.2671016084232285,0.22091596150119502,0.009430915315548091,0.013112848007234675,0.2906788967120987,0.19875977004069503
15490.0,0.26757472080562905,0.22077335226905945,0.009424827319088502,0.013104383190239493,0.2904912529856045,0.19863146343037894
15500.0,0.26804722275982196,0.22063092703696535,0.009418747177601446,0.013095929294884201,0.2903038513644281,0.19850332236629895
15510.0,0.2685191154664432,0.22048868544903616,0.009412674875894526,0.01308748630004513,0.29011669138031076,0.19837534652827027
15520.0,0.26899040010308617,0.22034662715031247,0.00940661039881451,0.013079054184653051,0.2899297725662006,0.1982475355969332
15530.0,0.2694610778443114,0.2202047517867491,0.009400553731247183,0.013070632927693001,0.2897430944562488,0.19811988925375057
15540.0,0.2699311498616563,0.22006305900521203,0.009394504858117238,0.013062222508204106,0.2895566565858053,0.19799240718100508
15550.0,0.2704006173236448,0.21992154845347567,0.009388463764388143,0.013053822905279403,0.28937045849141535,0.19786508906179667
15560.0,0.2708694813957972,0.21978021978021978,0.009382430435062015,0.013045434098065677,0.2891844997108155,0.19773793458003985
15570.0,0.27133774324063964,0.21963907263502666,0.0093764048551795,0.013037056065763278,0.2889987797829298,0.19761094342046112
15580.0,0.27180540401771386,0.21949810666837816,0.009370387009819653,0.013028688787625954,0.288813298247866,0.19748411526859636
15590.0,0.2722724648835867,0.21935732153165288,0.009364376884099801,0.013020332242960682,0.28862805464691166,0.1973574498107883
15600.0,0.2727389269918595,0.21921671687712327,0.009358374463175438,0.013011986411127491,0.2884430485225306,0.1972309467341837
15610.0,0.2732047914931779,0.21907629235795273,0.009352379732240087,0.0130036512715393,0.28825827941835885,0.19710460572673116
15620.0,0.27367005953524104,0.21893604762819283,0.00934639267652519,0.012995326803661738,0.28807374687920106,0.19697842647717817
15630.0,0.27407075682937754,0.21879598234278036,0.00934041328129998,0.012987012987012988,0.2879534258844604,0.19685240867506879
15640.0,0.2738955309762803,0.21865609615753467,0.009334441531871364,0.01297870980116361,0.28840866952240907,0.196726552010741
15650.0,0.273720529039678,0.2185163887291547,0.009328477413583797,0.012970417225736375,0.28886333141652293,0.19660085617532427
15660.0,0.2735457505906392,0.21837685971521614,0.009322520911819168,0.012962135240406104,0.28931741268118255,0.19647532086073685
15670.0,0.2733711952013273,0.21823750877416884,0.009316572011996682,0.012953863824899495,0.2897709144279242,0.19634994575968348
15680.0,0.27319686244499714,0.21809833556533384,0.009310630699572732,0.012945602958994962,0.29022383776544863,0.1962247305656527
15690.0,0.27302275189599134,0.21795933974890064,0.009304696960040788,0.012937352622522465,0.29067618379963034,0.19609967497291442
15700.0,0.27284886312973694,0.21782052098592447,0.009298770778931278,0.012929112795363353,0.2911279536335265,0.1959747786765174
15710.0,0.272675195722742,0.21768187893832347,0.00929285214181147,0.012920883457450193,0.2915791483673859,0.19585004137228693
15720.0,0.2725017492525921,0.21754341326887602,0.00928694103428535,0.012912664588766618,0.29202976909865785,0.1957254627568221
15730.0,0.2723285232979467,0.21740512364121797,0.009281037441993515,0.012904456169347149,0.29247981692200115,0.1956010425274935
15740.0,0.27215551743853633,0.21726700971983992,0.009275141350613048,0.012896258179277047,0.29292929292929293,0.19547678038244076
15750.0,0.2719827312551584,0.21712907117008443,0.009269252745857406,0.012888070598692146,0.2933781982096375,0.19535267602057013
15760.0,0.27181016432967453,0.2169913076581435,0.009263371613476302,0.012879893407778694,0.293826533849375,0.19522872914155193
15770.0,0.27163781624500666,0.21685371885105573,0.009257497939255595,0.01287172658677319,0.29427430093209056,0.19510493944581828
15780.0,0.27146568658513404,0.21671630441670364,0.009251631709017173,0.012863570115962232,0.2947215005386224,0.19498130663456054
15790.0,0.2712937749350896,0.21657906402381102,0.009245772908618834,0.01285542397568235,0.2951681337470711,0.19485783040972707
15800.0,0.2711220808809569,0.2164419973419404,0.00923992152395418,0.012847288146319854,0.29561420163280805,0.19473451047402063
15810.0,0.27095060400986654,0.21630510404149011,0.009234077540952502,0.01283916260831067,0.29605970526848396,0.1946113465308962
15820.0,0.27077934390999303,0.21616838379369194,0.009228240945578661,0.012831047342140193,0.2965046457240377,0.1944883382845585
15830.0,0.27060830017055143,0.2160318362706083,0.009222411723832986,0.012822942328343124,0.2969490240667046,0.19436548543995957
15840.0,0.27043747238179405,0.21589546114512972,0.009216589861751152,0.012814847547503314,0.2973928413610252,0.19424278770279654
15850.0,0.2702668601350073,0.21575925809097218,0.009210775345404076,0.012806762980253612,0.2978360986688537,0.19412024477950918
15860.0,0.27009646302250806,0.21562322678267448,0.0092049681608978,0.012798688607275708,0.2982787970493664,0.1939978563772776
15870.0,0.26992628063764096,0.21548736689559575,0.009199168294373386,0.012790624409299981,0.29872093755907,0.1938756222040199
15880.0,0.2697563125747749,0.2153516781059127,0.0091933757320068,0.012782570367105346,0.29916252125181036,0.1937535419683899
15890.0,0.2695865584292996,0.21521616009061734,0.00918759046000881,0.012774526461519099,0.29960354917878046,0.19363161537977472
15900.0,0.2694170177976228,0.215080812527514,0.009181812464624866,0.012766492673416766,0.300044022388529,0.19350984214829256
15910.0,0.2692476902771667,0.21494563509521714,0.009176041732135001,0.012758468983721953,0.30048394192696876,0.1933882219847904
15920.0,0.26907857546636516,0.21481062747314866,0.009170278248853716,0.012750455373406194,0.3009233088373846,0.19326675460084167
15930.0,0.2689096729646601,0.21467578934153536,0.009164522001129872,0.012742451823488795,0.3013621241604419,0.19314543970874395
15940.0,0.2687409823724986,0.21454112038140644,0.00915877297534659,0.012734458315036697,0.30180038893419486,0.19302427702151684
15950.0,0.2685725032913297,0.21440662027459093,0.009153031157921133,0.012726474829164315,0.3022381041940944,0.1929032662528995
15960.0,0.2684042353236013,0.2142722887037153,0.009147296535304805,0.012718501347033393,0.3026752709729967,0.19278240711734854
15970.0,0.26823617807275685,0.21413812535220086,0.009141569093982845,0.01271053784985286,0.30311189030117086,0.19266169933003569
15980.0,0.2680683311432326,0.21400412990426132,0.009135848820474314,0.012702584318878668,0.3035479632063075,0.19254114260684563
15990.0,0.26790069414045403,0.21387030204490026,0.009130135701331999,0.012694640735413671,0.30398349071352637,0.1924207366643737
16000.0,0.2677332666708331,0.21373664145990875,0.009124429723142303,0.01268670708080745,0.3044184738453847,0.19230048121992374
