pos,Male,Female
6150.0,0.5662493903430337,0.4337506096569663
6160.0,0.5656549261483526,0.43434507385164745
6170.0,0.5653864851725814,0.43461351482741856
6180.0,0.565442485034784,0.434557514965216
6190.0,0.5650137296074947,0.43498627039250526
6200.0,0.5647476213513949,0.43525237864860505
6210.0,0.5646433746578651,0.43535662534213493
6220.0,0.564539463108825,0.43546053689117503
6230.0,0.5644358850906757,0.43556411490932434
6240.0,0.5638519468033969,0.4361480531966031
6250.0,0.5632698768197089,0.43673012318029114
6260.0,0.5631688228717457,0.43683117712825426
6270.0,0.5637059480146707,0.4362940519853293
6280.0,0.5637637318898264,0.4362362681101735
6290.0,0.5638213320616754,0.4361786679383246
6300.0,0.56340263450246,0.4365973654975401
6310.0,0.5637775312945651,0.43622246870543496
6320.0,0.5632020249960449,0.43679797500395506
6330.0,0.56247038382562,0.43752961617438
6340.0,0.5628449771329443,0.43715502286705565
6350.0,0.5629034797669659,0.4370965202330342
6360.0,0.5628045904731961,0.43719540952680397
6370.0,0.5631768953068592,0.4368231046931408
6380.0,0.5630778874784517,0.43692211252154833
6390.0,0.5631356595212017,0.4368643404787983
6400.0,0.5628807998750195,0.43711920012498046
6410.0,0.5629386991109031,0.43706130088909684
6420.0,0.5626849400404922,0.43731505995950787
6430.0,0.5625874669569274,0.4374125330430726
6440.0,0.5624902965378047,0.4375097034621953
6450.0,0.5627034568283987,0.4372965431716013
6460.0,0.5627611824794924,0.43723881752050764
6470.0,0.5628187297171998,0.4371812702828002
6480.0,0.5627218021910199,0.4372781978089801
6490.0,0.5629332922508088,0.4370667077491912
6500.0,0.5628364866943547,0.4371635133056453
6510.0,0.5628935647365996,0.4371064352634004
6520.0,0.5626437662935133,0.43735623370648674
6530.0,0.5630071964477109,0.4369928035522891
6540.0,0.5630637517199205,0.4369362482800795
6550.0,0.5635780796824912,0.43642192031750876
6560.0,0.5637860082304527,0.43621399176954734
6570.0,0.5642976715872774,0.43570232841272255
6580.0,0.5641999696094818,0.4358000303905182
6590.0,0.5645577302382037,0.4354422697617964
6600.0,0.5649144069080443,0.43508559309195577
6610.0,0.5649674784450159,0.4350325215549841
6620.0,0.5651714242561546,0.4348285757438453
6630.0,0.5652239481224551,0.43477605187754487
6640.0,0.5651257340761934,0.4348742659238067
6650.0,0.564877462035784,0.4351225379642159
6660.0,0.5646299354451284,0.43537006455487165
6670.0,0.5643831509518813,0.4356168490481187
6680.0,0.5648854961832062,0.4351145038167939
6690.0,0.5650874308772978,0.43491256912270215
6700.0,0.5649902999552305,0.43500970004476947
6710.0,0.5653404857696319,0.434659514230368
6720.0,0.5655408421365868,0.43445915786341316
6730.0,0.5657406031793195,0.43425939682068043
6740.0,0.5659397715472482,0.43406022845275183
6750.0,0.5659902236705673,0.43400977632943266
6760.0,0.5661884336636592,0.43381156633634077
6770.0,0.5662383695170581,0.433761630482942
6780.0,0.5658457454652706,0.4341542545347294
6790.0,0.5653070240023561,0.43469297599764395
6800.0,0.565063961182179,0.4349360388178209
6810.0,0.5648216120980767,0.43517838790192337
6820.0,0.5650197918193813,0.43498020818061867
6830.0,0.5655101742058264,0.4344898257941736
6840.0,0.5657067680163719,0.4342932319836281
6850.0,0.56575682382134,0.43424317617866004
6860.0,0.5658067337122868,0.43419326628771315
6870.0,0.5657109591034784,0.4342890408965216
6880.0,0.565179479726784,0.4348205202732161
6890.0,0.5653751269772167,0.43462487302278335
6900.0,0.5654253006810607,0.4345746993189393
6910.0,0.5654753291853567,0.4345246708146433
6920.0,0.5655252131194914,0.4344747868805086
6930.0,0.5657192324339922,0.4342807675660078
6940.0,0.5656245497766892,0.43437545022331076
6950.0,0.5658178679326715,0.4341821320673284
6960.0,0.5652923430541589,0.4347076569458411
6970.0,0.5651986802467365,0.4348013197532635
6980.0,0.5656782695888841,0.4343217304111159
6990.0,0.5652982405950507,0.4347017594049492
7000.0,0.5653478074560777,0.4346521925439223
7010.0,0.5646840678933105,0.4353159321066895
7020.0,0.5647343683236006,0.43526563167639937
7030.0,0.5646422983928318,0.43535770160716825
7040.0,0.5646925152677177,0.43530748473228237
7050.0,0.5648844135583605,0.4351155864416395
7060.0,0.5652173913043478,0.43478260869565216
7070.0,0.5652665818130391,0.4347334181869608
7080.0,0.5651744103940122,0.43482558960598783
7090.0,0.565223522775349,0.43477647722465096
7100.0,0.5652724968314322,0.4347275031685678
7110.0,0.5656025875404304,0.4343974124595697
7120.0,0.5656508917286898,0.43434910827131024
7130.0,0.5659795260131819,0.43402047398681814
7140.0,0.5660271670634365,0.4339728329365635
7150.0,0.5662145154523843,0.43378548454761573
7160.0,0.566401340594889,0.433598659405111
7170.0,0.5663087435504114,0.4336912564495886
7180.0,0.5664949171424593,0.43350508285754075
7190.0,0.5668196356556807,0.4331803643443193
7200.0,0.5664491042910706,0.4335508957089293
7210.0,0.5660796006101789,0.43392039938982113
7220.0,0.565849605317823,0.434150394682177
7230.0,0.5653436592449177,0.4346563407550823
7240.0,0.5652534180361829,0.43474658196381716
7250.0,0.5650255137222452,0.4349744862777548
7260.0,0.5650736813111141,0.4349263186888858
7270.0,0.5652592490716545,0.43474075092834547
7280.0,0.5650322757862931,0.4349677242137069
7290.0,0.5652173913043478,0.43478260869565216
7300.0,0.5652650321873716,0.4347349678126284
7310.0,0.5651757625495828,0.4348242374504172
7320.0,0.5652233301461549,0.4347766698538451
7330.0,0.5654071750102305,0.4345928249897695
7340.0,0.5654542977795941,0.43454570222040595
7350.0,0.5653652564276969,0.4346347435723031
7360.0,0.5655481592174976,0.4344518407825024
7370.0,0.5653235653235653,0.4346764346764347
7380.0,0.5653705459964774,0.43462945400352254
7390.0,0.5650115004735489,0.4349884995264511
7400.0,0.564653425212809,0.4353465747871909
7410.0,0.564566185400081,0.43543381459991903
7420.0,0.564613933432152,0.435386066567848
7430.0,0.5642578387834747,0.43574216121652537
7440.0,0.5641714823276441,0.43582851767235586
7450.0,0.5639511474969803,0.4360488525030197
7460.0,0.5637314032971451,0.43626859670285484
7470.0,0.5637799491366617,0.43622005086333826
7480.0,0.5639620371608074,0.4360379628391926
7490.0,0.5640101455079428,0.4359898544920571
7500.0,0.5640581255832555,0.4359418744167444
7510.0,0.5638397017707363,0.4361602982292637
7520.0,0.5637548198377875,0.4362451801622125
7530.0,0.5639357323064667,0.4360642676935334
7540.0,0.5635857313353667,0.43641426866463334
7550.0,0.5632366573963713,0.43676334260362865
7560.0,0.5636820526385399,0.4363179473614601
7570.0,0.563333773609827,0.43666622639017305
7580.0,0.5632502308402585,0.43674976915974145
7590.0,0.5631669081807403,0.43683309181925967
7600.0,0.5629522431259045,0.4370477568740955
7610.0,0.5630009197214558,0.4369990802785442
7620.0,0.5625246030704631,0.4374753969295368
7630.0,0.5624426680644738,0.43755733193552615
7640.0,0.5626226933647428,0.43737730663525715
7650.0,0.5626715462031107,0.4373284537968893
7660.0,0.5627202715050255,0.43727972849497454
7670.0,0.5625081475687654,0.4374918524312345
7680.0,0.5626871501106627,0.43731284988933733
7690.0,0.562605642959303,0.4373943570406969
7700.0,0.5629139072847682,0.4370860927152318
7710.0,0.5627026326027753,0.43729736739722475
7720.0,0.5624919051936278,0.4375080948063722
7730.0,0.5624110723062993,0.43758892769370067
7740.0,0.5622012659863067,0.43779873401369335
7750.0,0.5626370790865695,0.43736292091343054
7760.0,0.5626852209766783,0.4373147790233217
7770.0,0.5627332389653841,0.43726676103461587
7780.0,0.5627811335303946,0.43721886646960545
7790.0,0.5627005519188808,0.43729944808111926
7800.0,0.5624919882066401,0.43750801179335985
7810.0,0.5624119831007554,0.43758801689924465
7820.0,0.5628436261347654,0.43715637386523465
7830.0,0.5628910739369174,0.4371089260630826
7840.0,0.5630659354674149,0.43693406453258515
7850.0,0.5627308623105337,0.4372691376894663
7860.0,0.5626510622058263,0.4373489377941738
7870.0,0.562444416211409,0.43755558378859105
7880.0,0.5622382946326608,0.43776170536733916
7890.0,0.5624128754277025,0.43758712457229754
7900.0,0.5622073155296798,0.4377926844703202
7910.0,0.5622550878523574,0.4377449121476425
7920.0,0.5623027395530867,0.43769726044691326
7930.0,0.5622241835834069,0.43777581641659313
7940.0,0.562019896738446,0.43798010326155395
7950.0,0.5614388127279587,0.43856118727204124
7960.0,0.5612360256249215,0.4387639743750785
7970.0,0.5614101116547484,0.43858988834525153
7980.0,0.5615837614334044,0.4384162385665957
7990.0,0.5617569765986735,0.4382430234013265
8000.0,0.5618047744031996,0.4381952255968004
8010.0,0.5617276245162901,0.4382723754837099
8020.0,0.5619000124672734,0.4380999875327266
8030.0,0.5619474536172332,0.4380525463827668
8040.0,0.5619947767690586,0.43800522323094143
8050.0,0.5624146068811328,0.43758539311886724
8060.0,0.5624612330976305,0.4375387669023694
8070.0,0.5622599430058233,0.4377400569941767
8080.0,0.5621828981561688,0.4378171018438312
8090.0,0.5624768261030775,0.4375231738969225
8100.0,0.5625231452907048,0.43747685470929515
8110.0,0.5626926396252003,0.43730736037479967
8120.0,0.5629848540820096,0.4370151459179904
8130.0,0.5630303775673349,0.43696962243266513
8140.0,0.5633214592801867,0.43667854071981327
8150.0,0.5634891424365108,0.4365108575634891
8160.0,0.5637789486582526,0.4362210513417473
8170.0,0.5638232774446212,0.43617672255537876
8180.0,0.5637452634152305,0.4362547365847696
8190.0,0.5637895250885118,0.43621047491148823
8200.0,0.563467869771979,0.43653213022802095
8210.0,0.5635123614663257,0.43648763853367434
8220.0,0.5636783846247415,0.4363216153752585
8230.0,0.5637225124529219,0.4362774875470781
8240.0,0.56376653318772,0.4362334668122801
8250.0,0.5636892497879045,0.4363107502120955
8260.0,0.5640963563733205,0.4359036436266796
8270.0,0.5640188610808851,0.435981138919115
8280.0,0.5641830696775751,0.4358169303224248
8290.0,0.56410565673622,0.43589434326378
8300.0,0.5640284303096013,0.43597156969039874
8310.0,0.5639513897244616,0.43604861027553843
8320.0,0.5636341785843048,0.43636582141569524
8330.0,0.5631976953546993,0.4368023046453007
8340.0,0.5630020381249251,0.43699796187507495
8350.0,0.5629265956172913,0.43707340438270864
8360.0,0.5629709364908504,0.4370290635091496
8370.0,0.5630151714251583,0.4369848285748417
8380.0,0.5631786183033051,0.43682138169669493
8390.0,0.5632225002979383,0.43677749970206176
8400.0,0.5630282109272705,0.43697178907272943
8410.0,0.5631910593270717,0.4368089406729283
8420.0,0.563353520959506,0.43664647904049403
8430.0,0.5637528169849365,0.43624718301506343
8440.0,0.5635588200450183,0.43644117995498166
8450.0,0.5632469530233108,0.43675304697668915
8460.0,0.5634085805460347,0.43659141945396523
8470.0,0.5634517766497462,0.4365482233502538
8480.0,0.5632590496403725,0.4367409503596274
8490.0,0.5636556353786362,0.4363443646213638
8500.0,0.5633454887660275,0.4366545112339725
8510.0,0.5629185759605216,0.4370814240394783
8520.0,0.5628447365332707,0.4371552634667293
8530.0,0.5625366311100691,0.4374633688899308
8540.0,0.5623463294696172,0.43765367053038284
8550.0,0.562390363700152,0.43760963629984795
8560.0,0.5624342950589885,0.43756570494101155
8570.0,0.562244778905612,0.437755221094388
8580.0,0.5620557044633493,0.43794429553665076
8590.0,0.5617506693050868,0.4382493306949133
8600.0,0.5617951400999883,0.4382048599000116
8610.0,0.5619556381372662,0.4380443618627337
8620.0,0.561767776360051,0.43823222363994896
8630.0,0.5618120727609779,0.4381879272390221
8640.0,0.5615090845966902,0.4384909154033098
8650.0,0.5616691711940817,0.4383308288059184
8660.0,0.5619443482276874,0.43805565177231265
8670.0,0.5619882366509054,0.4380117633490947
8680.0,0.5619168298583113,0.43808317014168874
8690.0,0.5619606489471868,0.4380393510528133
8700.0,0.5620043673141019,0.4379956326858982
8710.0,0.5622775800711743,0.4377224199288256
8720.0,0.5623208347666552,0.4376791652333448
8730.0,0.5625930592142939,0.4374069407857061
8740.0,0.5621782404759181,0.4378217595240819
8750.0,0.5621071877499715,0.4378928122500286
8760.0,0.5620362972263441,0.437963702773656
8770.0,0.5620795804355262,0.43792041956447386
8780.0,0.562122765060927,0.437877234939073
8790.0,0.562052098737345,0.437947901262655
8800.0,0.5620952164526758,0.43790478354732415
8810.0,0.5617977528089888,0.43820224719101125
8820.0,0.5613875977780297,0.4386124022219703
8830.0,0.5615445589400974,0.43845544105990264
8840.0,0.5617011650265807,0.4382988349734193
8850.0,0.5615184724889843,0.4384815275110157
8860.0,0.5613361923033517,0.43866380769664826
8870.0,0.5612670499380003,0.43873295006199975
8880.0,0.561085463348722,0.438914536651278
8890.0,0.5610167585198516,0.43898324148014845
8900.0,0.5609482080665094,0.43905179193349064
8910.0,0.5608798114689709,0.4391201885310291
8920.0,0.5609236632664499,0.43907633673355007
8930.0,0.5607434777740454,0.4392565222259545
8940.0,0.5605636953360922,0.4394363046639078
8950.0,0.560607753323651,0.439392246676349
8960.0,0.560093739537998,0.439906260462002
8970.0,0.5600267528703601,0.43997324712964
8980.0,0.5602939539026834,0.43970604609731656
8990.0,0.5602268935602269,0.43977310643977313
9000.0,0.5603821797578047,0.4396178202421953
9010.0,0.560093219398513,0.4399067806014871
9020.0,0.5599157521339098,0.44008424786609024
9030.0,0.5596279481784963,0.4403720518215037
9040.0,0.5600044242893485,0.43999557571065145
9050.0,0.5600486134128826,0.43995138658711747
9060.0,0.5599823419048671,0.440017658095133
9070.0,0.5596957336567082,0.4403042663432918
9080.0,0.5595198766655655,0.44048012333443454
9090.0,0.5593444065559344,0.4406555934440656
9100.0,0.5592792000879024,0.44072079991209756
9110.0,0.5592141367577653,0.4407858632422347
9120.0,0.5589299418923364,0.44107005810766364
9130.0,0.558755886540357,0.441244113459643
9140.0,0.5588010064544361,0.44119899354556397
9150.0,0.5586274724073872,0.4413725275926128
9160.0,0.5585634756031,0.4414365243968999
9170.0,0.5584996183622287,0.4415003816377712
9180.0,0.558653741422503,0.441346258577497
9190.0,0.5585899249265586,0.44141007507344143
9200.0,0.5585262471470492,0.44147375285295076
9210.0,0.5582455759418087,0.4417544240581913
9220.0,0.55807396160937,0.4419260383906301
9230.0,0.5580110497237569,0.4419889502762431
9240.0,0.5577318472026837,0.4422681527973163
9250.0,0.5574532482974813,0.44254675170251867
9260.0,0.5574991901522514,0.44250080984774864
9270.0,0.5574371696688599,0.44256283033114013
9280.0,0.5571597888158604,0.44284021118413963
9290.0,0.5567753740178667,0.44322462598213325
9300.0,0.5568218471132136,0.44317815288678636
9310.0,0.5569756202341317,0.44302437976586834
9320.0,0.5565926402746486,0.44340735972535134
9330.0,0.5569606687386133,0.4430393312613868
9340.0,0.5570067444599079,0.44299325554009206
9350.0,0.5569457811998717,0.44305421880012835
9360.0,0.5570986005768614,0.44290139942313855
9370.0,0.5571443816028172,0.4428556183971828
9380.0,0.5569768681377252,0.4430231318622748
9390.0,0.5568097114258332,0.44319028857416676
9400.0,0.5570683969790448,0.44293160302095524
9410.0,0.5571140155137605,0.4428859844862395
9420.0,0.5568410996709479,0.44315890032905214
9430.0,0.5569928957692716,0.4430071042307284
9440.0,0.5570384493168097,0.4429615506831903
9450.0,0.5570839064649243,0.44291609353507566
9460.0,0.557446358735863,0.442553641264137
9470.0,0.5573857037271671,0.4426142962728329
9480.0,0.5572197025630208,0.4427802974369792
9490.0,0.5571594141818565,0.4428405858181435
9500.0,0.5569940006315125,0.4430059993684875
9510.0,0.5567237935022605,0.44327620649773947
9520.0,0.5566642159437034,0.4433357840562966
9530.0,0.5564998426188228,0.4435001573811772
9540.0,0.5562310030395137,0.44376899696048633
9550.0,0.5561721285729243,0.4438278714270757
9560.0,0.5563225604016316,0.44367743959836836
9570.0,0.5561592310103437,0.44384076898965624
9580.0,0.5565181087569148,0.4434818912430853
9590.0,0.5568762381399228,0.4431237618600772
9600.0,0.5569211540464535,0.4430788459535465
9610.0,0.5567578815940069,0.44324211840599315
9620.0,0.5570107057478433,0.4429892942521567
9630.0,0.5569515107465476,0.4430484892534524
9640.0,0.5569961622238357,0.4430038377761643
9650.0,0.5570407211687908,0.4429592788312092
9660.0,0.5567746610081772,0.4432253389918228
9670.0,0.5568193568400372,0.44318064315996275
9680.0,0.5569672554488173,0.44303274455118274
9690.0,0.5572180373542462,0.4427819626457538
9700.0,0.5572621379239253,0.44273786207607463
9710.0,0.5573061476675935,0.44269385233240655
9720.0,0.5572471967904536,0.44275280320954635
9730.0,0.5571883670742986,0.44281163292570136
9740.0,0.556821681552202,0.443178318447798
9750.0,0.5567634088811404,0.4432365911188596
9760.0,0.5569101526482942,0.44308984735170576
9770.0,0.5568519087094463,0.44314809129055366
9780.0,0.5568960229015438,0.44310397709845617
9790.0,0.5571443162087631,0.44285568379123685
9800.0,0.5572900724415876,0.44270992755841243
9810.0,0.5574355315462236,0.4425644684537764
9820.0,0.557784339680277,0.44221566031972304
9830.0,0.5581324382056759,0.44186756179432407
9840.0,0.5581749822172544,0.44182501778274563
9850.0,0.5581159273170236,0.44188407268297636
9860.0,0.5578541730047663,0.44214582699523375
9870.0,0.5577955627595989,0.44220443724040115
9880.0,0.5578382754781904,0.4421617245218095
9890.0,0.5577797998180164,0.4422202001819836
9900.0,0.5578224421775578,0.44217755782244217
9910.0,0.5578649984865302,0.4421350015134699
9920.0,0.5577058764237476,0.4422941235762524
9930.0,0.5573456852280737,0.4426543147719263
9940.0,0.5575897797002314,0.4424102202997686
9950.0,0.5577328911667169,0.4422671088332831
9960.0,0.5576749322357193,0.4423250677642807
9970.0,0.5579179620900612,0.44208203790993883
9980.0,0.5583608856827973,0.4416391143172027
9990.0,0.5584025623060754,0.4415974376939245
10000.0,0.5584441555844416,0.44155584441555845
10010.0,0.5583857756467885,0.44161422435321146
10020.0,0.5586268835445565,0.4413731164554436
10030.0,0.5583690559266274,0.44163094407337256
10040.0,0.5586097002290609,0.44139029977093913
10050.0,0.5589493582728087,0.44105064172719133
10060.0,0.558890766325415,0.44110923367458504
10070.0,0.5589315857412372,0.4410684142587628
10080.0,0.5588731276659061,0.44112687233409387
10090.0,0.5591120800713507,0.4408879199286493
10100.0,0.5591525591525591,0.4408474408474409
10110.0,0.5591929581643754,0.4408070418356246
10120.0,0.559233277344136,0.44076672265586403
10130.0,0.55927351692824,0.44072648307175993
10140.0,0.5593136771521546,0.44068632284784537
10150.0,0.5593537582504187,0.44064624174958134
10160.0,0.5591969294360791,0.4408030705639209
10170.0,0.5592370465047685,0.44076295349523154
10180.0,0.5592770847657401,0.4407229152342599
10190.0,0.5592189186537141,0.44078108134628596
10200.0,0.559356925791589,0.4406430742084109
10210.0,0.559592596219763,0.440407403780237
10220.0,0.5593386165737207,0.44066138342627925
10230.0,0.5592806177304271,0.44071938226957286
10240.0,0.5594180255834391,0.4405819744165609
10250.0,0.5593600624329333,0.44063993756706665
10260.0,0.5591072994834811,0.44089270051651885
10270.0,0.5592444747346899,0.4407555252653101
10280.0,0.559186849528256,0.440813150471744
10290.0,0.5589349917403557,0.44106500825964434
10300.0,0.5586836229492282,0.44131637705077176
10310.0,0.5586267093395403,0.4413732906604597
10320.0,0.5582792365080903,0.4417207634919097
10330.0,0.5581260284580389,0.44187397154196106
10340.0,0.5581665216129968,0.4418334783870032
10350.0,0.5581103275045889,0.44188967249541106
10360.0,0.5580542418685455,0.4419457581314545
10370.0,0.5579018416738983,0.4420981583261016
10380.0,0.557942394759657,0.44205760524034293
10390.0,0.5577903955345972,0.44220960446540275
10400.0,0.5580232669935583,0.4419767330064417
10410.0,0.5579675343386803,0.44203246566131976
10420.0,0.5580078687266097,0.44199213127339027
10430.0,0.5581439938644426,0.4418560061355575
10440.0,0.5580883057178431,0.4419116942821569
10450.0,0.5583197780116735,0.44168022198832646
10460.0,0.5585508077621643,0.4414491922378358
10470.0,0.5584948906503677,0.44150510934963233
10480.0,0.5582482587539357,0.4417517412460643
10490.0,0.5580974168334764,0.4419025831665237
10500.0,0.5579468622035997,0.4420531377964003
10510.0,0.5579868708971554,0.4420131291028446
10520.0,0.5582168995342648,0.4417831004657352
10530.0,0.5583515335675624,0.44164846643243755
10540.0,0.5582961768333176,0.4417038231666825
10550.0,0.558335702776988,0.44166429722301204
10560.0,0.5579964018558848,0.44200359814411516
10570.0,0.5581307350297985,0.4418692649702015
10580.0,0.5581703052641527,0.44182969473584727
10590.0,0.55783212161269,0.44216787838731
10600.0,0.5575889067069144,0.44241109329308553
10610.0,0.55744039204599,0.44255960795401
10620.0,0.5571038508615008,0.4428961491384992
10630.0,0.5572382654500988,0.44276173454990125
10640.0,0.5572784512733766,0.44272154872662345
10650.0,0.5574124495352549,0.44258755046474507
10660.0,0.5574523965856861,0.4425476034143139
10670.0,0.5573048449067566,0.44269515509324336
10680.0,0.5572511937084542,0.4427488062915457
10690.0,0.5571976428771864,0.4428023571228136
10700.0,0.5573310905522848,0.44266890944771514
10710.0,0.5575576510129773,0.44244234898702267
10720.0,0.5574106893013712,0.44258931069862884
10730.0,0.5577299412915852,0.44227005870841485
10740.0,0.5574899916208919,0.4425100083791081
10750.0,0.5572504883266672,0.4427495116733327
10760.0,0.557383142830592,0.4426168571694081
10770.0,0.5572370253458361,0.442762974654164
10780.0,0.5571839346999351,0.44281606530006495
10790.0,0.5570382726346029,0.4429617273653971
10800.0,0.5568928802888622,0.44310711971113786
10810.0,0.5566552585329757,0.44334474146702435
10820.0,0.5564180759634045,0.4435819240365955
10830.0,0.5562736589419259,0.44372634105807407
10840.0,0.5562217507609999,0.4437782492390001
10850.0,0.5559856234448438,0.4440143765551562
10860.0,0.5559340760519289,0.4440659239480711
10870.0,0.555790635636096,0.44420936436390396
10880.0,0.5559231688263946,0.44407683117360536
10890.0,0.5556881829033147,0.4443118170966853
10900.0,0.5555453628107513,0.4444546371892487
10910.0,0.5555861057648245,0.4444138942351755
10920.0,0.5556267741049354,0.44437322589506456
10930.0,0.5555758850974293,0.44442411490257067
10940.0,0.5557078877616306,0.44429211223836945
10950.0,0.5556570176239612,0.4443429823760387
10960.0,0.5555150077547669,0.4444849922452331
10970.0,0.555646704949412,0.4443532950505879
10980.0,0.5555049631181131,0.4444950368818869
10990.0,0.555363479210263,0.44463652078973703
11000.0,0.555404054176893,0.44459594582310696
11010.0,0.5553537371719189,0.444646262828081
11020.0,0.5554849832138644,0.4445150167861356
11030.0,0.5558879521348926,0.44411204786510744
11040.0,0.5559279050810615,0.4440720949189385
11050.0,0.5558772961722921,0.4441227038277079
11060.0,0.5557363710333605,0.44426362896663957
11070.0,0.5556860265558666,0.4443139734441333
11080.0,0.5557260175074452,0.44427398249255484
11090.0,0.5557659363447841,0.44423406365521595
11100.0,0.5557157012881723,0.4442842987118278
11110.0,0.5556655566555666,0.44433444334443345
11120.0,0.5555255822318137,0.4444744177681863
11130.0,0.5555655376875394,0.4444344623124607
11140.0,0.5556054214163899,0.4443945785836101
11150.0,0.5555555555555556,0.4444444444444444
11160.0,0.5556849744646537,0.4443150255353463
11170.0,0.5558141616686062,0.4441858383313938
11180.0,0.5555853680350594,0.4444146319649405
11190.0,0.555714413367885,0.4442855866321151
11200.0,0.5557539505401303,0.4442460494598697
11210.0,0.5558826152885559,0.44411738471144413
11220.0,0.5557436948578558,0.4442563051421442
11230.0,0.5558721396135696,0.44412786038643043
11240.0,0.5559113957832933,0.4440886042167067
11250.0,0.5560394631588303,0.44396053684116965
11260.0,0.5562561051416393,0.4437438948583607
11270.0,0.5563836394286221,0.4436163605713779
11280.0,0.5565109476110274,0.4434890523889726
11290.0,0.5566380302896112,0.4433619697103888
11300.0,0.5567648880630033,0.4432351119369967
11310.0,0.5567147025019892,0.44328529749801077
11320.0,0.5568412684391838,0.4431587315608162
11330.0,0.5567028505868855,0.4432971494131145
11340.0,0.5567410281280311,0.44325897187196894
11350.0,0.5566029424720289,0.4433970575279711
11360.0,0.5567291611653904,0.4432708388346096
11370.0,0.5568551578577082,0.4431448421422918
11380.0,0.5565416044284334,0.44345839557156663
11390.0,0.5564041787375998,0.44359582126240016
11400.0,0.556442417331813,0.443557582668187
11410.0,0.5566558583822627,0.4433441416177373
11420.0,0.5566938096488924,0.44330619035110763
11430.0,0.5569066573353162,0.44309334266468375
11440.0,0.5570317279958046,0.4429682720041954
11450.0,0.5570692515937473,0.44293074840625274
11460.0,0.5571939621324492,0.44280603786755085
11470.0,0.5575799843082556,0.4424200156917444
11480.0,0.5577040327497604,0.4422959672502395
11490.0,0.5575667914019667,0.44243320859803326
11500.0,0.5576036866359447,0.4423963133640553
11510.0,0.5578142646164538,0.44218573538354616
11520.0,0.5579376790209183,0.44206232097908166
11530.0,0.5579741566212818,0.44202584337871825
11540.0,0.5580105710077117,0.4419894289922884
11550.0,0.5581334949355035,0.4418665050644966
11560.0,0.5579102153792924,0.4420897846207075
11570.0,0.5580330135684037,0.4419669864315962
11580.0,0.558155599689146,0.441844400310854
11590.0,0.5579328789578121,0.4420671210421879
11600.0,0.5580553400568916,0.44194465994310833
11610.0,0.5580914649900957,0.4419085350099044
11620.0,0.5582996299802082,0.44170037001979173
11630.0,0.558249505631502,0.441750494368498
11640.0,0.5583712739455373,0.4416287260544627
11650.0,0.5585786627757274,0.44142133722427257
11660.0,0.5585284280936454,0.4414715719063545
11670.0,0.5583069145745866,0.4416930854254134
11680.0,0.5583426076534543,0.44165739234654566
11690.0,0.5582927037892396,0.44170729621076044
11700.0,0.5582428852234852,0.4417571147765148
11710.0,0.5581077619332252,0.4418922380667748
11720.0,0.5581435031140688,0.44185649688593126
11730.0,0.5583496718097349,0.4416503281902651
11740.0,0.5585554893109616,0.4414445106890384
11750.0,0.5583354608118458,0.4416645391881542
11760.0,0.5582008332624777,0.44179916673752234
11770.0,0.5581513890068813,0.4418486109931187
11780.0,0.5581020286902639,0.441897971309736
11790.0,0.5580527520990586,0.4419472479009414
11800.0,0.558003559020422,0.441996440979578
11810.0,0.5578697824062315,0.4421302175937685
11820.0,0.5576516369173504,0.4423483630826495
11830.0,0.5574338601977855,0.44256613980221454
11840.0,0.5574698082932185,0.44253019170678154
11850.0,0.55750569572188,0.44249430427812
11860.0,0.5575415226372143,0.4424584773627856
11870.0,0.5575772891921489,0.44242271080785106
11880.0,0.5574446595404428,0.4425553404595573
11890.0,0.5572281557480447,0.44277184425195526
11900.0,0.5572640954541636,0.4427359045458365
11910.0,0.5571320627990933,0.4428679372009067
11920.0,0.5569163660766714,0.44308363392332856
11930.0,0.5571201072835471,0.44287989271645295
11940.0,0.5569885269240432,0.4430114730759568
11950.0,0.5569408417705631,0.44305915822943687
11960.0,0.5569768414012206,0.4430231585987794
11970.0,0.5570127808871439,0.44298721911285605
11980.0,0.5572155913529755,0.44278440864702445
11990.0,0.5573346676674172,0.44266533233258276
12000.0,0.5575368719273394,0.44246312807266064
12010.0,0.5574889684455916,0.44251103155440846
12020.0,0.5576907079277931,0.442309292072207
12030.0,0.5576427562131161,0.4423572437868839
12040.0,0.5576779337264347,0.4423220662735653
12050.0,0.557630072193179,0.442369927806821
12060.0,0.5575822900257027,0.4424177099742973
12070.0,0.557700273382487,0.44229972661751304
12080.0,0.5577352868140054,0.44226471318599453
12090.0,0.5576875361839385,0.44231246381606154
12100.0,0.5577225022725395,0.44227749772746056
12110.0,0.5577574106184461,0.442242589381554
12120.0,0.5576272584770233,0.4423727415229767
12130.0,0.5574973209133625,0.44250267908663754
12140.0,0.5574499629355077,0.4425500370644922
12150.0,0.5574849806600279,0.442515019339972
12160.0,0.5575199407943425,0.4424800592056574
12170.0,0.5574726809629447,0.4425273190370553
12180.0,0.5575896888596995,0.4424103111403005
12190.0,0.5574604216225084,0.4425395783774916
12200.0,0.5572494057864109,0.44275059421358903
12210.0,0.5572025223159447,0.44279747768405536
12220.0,0.5572375419360118,0.44276245806398823
12230.0,0.5570272259013981,0.4429727740986019
12240.0,0.5569806388366964,0.44301936116330365
12250.0,0.5569341278262999,0.4430658721737001
12260.0,0.5568061332680858,0.4431938667319142
