pos,ndcg,P$@$k
13230.0,0.999768543188344,0.985186304890031
13240.0,0.9997770531773326,0.9851974926365078
13250.0,0.9997855519593297,0.9852086634970946
13260.0,0.999794039556996,0.9852198175099917
13270.0,0.9998025159929289,0.9853816592570266
13280.0,0.9998109812896644,0.9853926662148934
13290.0,0.9998194354696771,0.9854788954931909
13300.0,0.9998278785553808,0.9854898127960304
13310.0,0.9998363105691275,0.9855007136954399
13320.0,0.9998447315332091,0.9855866676675925
13330.0,0.9998531414698567,0.98567249268622
13340.0,0.9998540626574495,0.9856832321415187
13350.0,0.9998541523232338,0.9856939555089507
13360.0,0.9998542418718456,0.9858543522191453
13370.0,0.9998543313035201,0.9859397202901803
13380.0,0.9998544206184917,0.9859502279351319
13390.0,0.9998545098169941,0.985587334777089
13400.0,0.9998545988992608,0.9850011193194538
13410.0,0.9998546878655242,0.9843412124375512
13420.0,0.999854776716016,0.9839058192385068
13430.0,0.9998548654509679,0.9833966197602562
13440.0,0.99985495407061,0.9827393795104531
13450.0,0.999855042575173,0.9823061482417664
13460.0,0.9998551309648857,0.9815764059133794
13470.0,0.9998552192399773,0.9811446811669512
13480.0,0.999855307400676,0.9805652399673614
13490.0,0.9998553954472094,0.9798384107923801
13500.0,0.999855483379804,0.9793348640841419
13510.0,0.9998555711986866,0.9788320627636741
13520.0,0.9998556589040829,0.9782560461504327
13530.0,0.9998557464962179,0.9776808809400636
13540.0,0.9998558339753163,0.9772542648253453
13550.0,0.9998559213416018,0.9766806877721201
13560.0,0.9998560085952981,0.976329179264066
13570.0,0.9998560957366275,0.975978188784909
13580.0,0.9998561827658127,0.9755540829099477
13590.0,0.9998562696830747,0.9749098668236333
13600.0,0.9998563564886348,0.9744871700610249
13610.0,0.9998564431827134,0.9739181544339137
13620.0,0.99985652976553,0.9734233903531312
13630.0,0.999856616237304,0.9728559900227423
13640.0,0.999856702598254,0.9723627300051316
13650.0,0.9998567888485982,0.9719434473664933
13660.0,0.9998568749885537,0.9714515774833468
13670.0,0.9998569610183377,0.971106722258796
13680.0,0.9998570469381665,0.9706161830275565
13690.0,0.9998571327482556,0.9703454824337155
13700.0,0.9998572184488203,0.9697832275016423
13710.0,0.9998532537393789,0.9691488585807017
13720.0,0.9998452463639401,0.9686611762991035
13730.0,0.9998372491878424,0.9681013764474546
13740.0,0.9998292621911433,0.967615166290663
13750.0,0.9998212853539529,0.9672023852810705
13760.0,0.9998133186564335,0.9667175350628588
13770.0,0.9998053620788002,0.9663060053736112
13780.0,0.9997974156013197,0.965749945577244
13790.0,0.9997894792043109,0.9654847364223044
13800.0,0.9997815528681447,0.9649300775306138
13810.0,0.9997736365732431,0.9642314097458548
13820.0,0.9997657303000802,0.963750813978728
13830.0,0.9997578340291804,0.9633432145181114
13840.0,0.9997499477411198,0.963008453146449
13850.0,0.9997420714165262,0.9627463721030972
13860.0,0.9997342050360762,0.9622682346151071
13870.0,0.9997263485804989,0.9619349722442506
13880.0,0.9997185020305729,0.9615301491247028
13890.0,0.9997106653671272,0.9610539198041897
13900.0,0.9997028385710406,0.9606503129271275
13910.0,0.9996950216232426,0.9601035152037956
13920.0,0.9996872145047119,0.9595575030529416
13930.0,0.9996794171964768,0.9590840571387553
13940.0,0.9996716296796149,0.9586830213040671
13950.0,0.9996638519352538,0.958354239839438
13960.0,0.9996560839445693,0.9578826731609483
13970.0,0.9996483256887869,0.9575549352229619
13980.0,0.9996405771491803,0.957299191760246
13990.0,0.9996328383070722,0.9566149667643485
14000.0,0.9996251091438336,0.9560031426326691
14010.0,0.9996173896408842,0.9555349368353436
14020.0,0.9996096797796911,0.9552100420797376
14030.0,0.9996019795417701,0.9548143396764308
14040.0,0.9995942889086843,0.9544904209101915
14050.0,0.9995866078620452,0.9538822859582948
14060.0,0.9995789363835109,0.9534883720930233
14070.0,0.999571274454788,0.9530239499680193
14080.0,0.9995636220576289,0.9526312051700874
14090.0,0.9995559791738344,0.9520261159605422
14100.0,0.9995483457852516,0.9515637188851854
14110.0,0.9995407218737742,0.9512437105803982
14120.0,0.9995331074213433,0.9507117059698321
14130.0,0.9995255024099451,0.9503219871205152
14140.0,0.9995179068216136,0.9498621031044481
14150.0,0.9995103206384279,0.9494028690551904
14160.0,0.9995027438425136,0.949085516559565
14170.0,0.999495176416042,0.9486274786535883
14180.0,0.9994876183412301,0.9482406036245681
14190.0,0.9994800696003407,0.94778380663801
14200.0,0.9994725301756815,0.9471868178297304
14210.0,0.9994650000496064,0.9467314052494546
14220.0,0.9994574792045132,0.946346951691161
14230.0,0.9994499676228458,0.9458225001756728
14240.0,0.9994424652870921,0.9454392247735411
14250.0,0.9994349721797853,0.944845975721002
14260.0,0.9994274882835027,0.9443236799663418
14270.0,0.9994200135808661,0.9439422605283442
14280.0,0.9994125480545419,0.9434913521462083
14290.0,0.9994050916872403,0.9429711006927437
14300.0,0.9993976444617155,0.942381651632753
14310.0,0.9993902063607659,0.9417930263433723
14320.0,0.9993827773672328,0.9412750506249563
14330.0,0.9993807999207905,0.9412462493894355
14340.0,0.9993811559478258,0.9414964088975665
14350.0,0.9993815115397882,0.9417462197756253
14360.0,0.999381866697493,0.9419956827518975
14370.0,0.9993822214217548,0.9423143831326978
14380.0,0.9993825757133853,0.9426326402892705
14390.0,0.9993829295731941,0.943089430894309
14400.0,0.999383283001989,0.9432678286230123
14410.0,0.999383636000576,0.9433765873291236
14420.0,0.9993839885697582,0.9436238818389848
14430.0,0.9993843407103378,0.9438708336220636
14440.0,0.9993846924231141,0.944117443390347
14450.0,0.9993850437088849,0.9442945124904851
14460.0,0.999385394568446,0.9443330336767858
14470.0,0.9993857450025904,0.9445788127980098
14480.0,0.9993860950121101,0.9448242524687521
14490.0,0.9993864445977949,0.94500034504175
14500.0,0.9993867937604322,0.94517619474519
14510.0,0.9993871425008077,0.9454207153194129
14520.0,0.9993874908197051,0.9458026306728187
14530.0,0.9993878387179062,0.9461152019819696
14540.0,0.9993881861961904,0.9464273433739082
14550.0,0.9993885332553363,0.9466016081368978
14560.0,0.999388879896119,0.9467756335416524
14570.0,0.9993892261193128,0.9471553084894654
14580.0,0.9993895719256898,0.9473972978533708
14590.0,0.99938991731602,0.9476389555205263
14600.0,0.9993902622910714,0.9477433052530648
14610.0,0.9993906068516105,0.9479843953185956
14620.0,0.9993909509984014,0.9482935503727515
14630.0,0.9993912947322066,0.9484655867678218
14640.0,0.9993916380537867,0.9485690868110102
14650.0,0.9993919809639006,0.9487407002934953
14660.0,0.9993923234633044,0.9491167041811609
14670.0,0.9993926655527536,0.9492195487696817
14680.0,0.999393007233001,0.9494584837545126
14690.0,0.9993933485047978,0.9496290245728678
14700.0,0.9993936893688934,0.949731310795184
14710.0,0.9993940298260346,0.9500373869893277
14720.0,0.9993943698769678,0.9502751171795394
14730.0,0.9993947095224363,0.9503767564998982
14740.0,0.9993950487631822,0.9506817719286345
14750.0,0.9993953875999453,0.9508507897769642
14760.0,0.999395726033464,0.9510873247069982
14770.0,0.9993960640644747,0.9513235393676799
14780.0,0.9993964016937117,0.9515594344090387
14790.0,0.9993967389219087,0.9517950104793456
14800.0,0.9993970757497956,0.9520302682251199
14810.0,0.9993974121781023,0.9523327256768618
14820.0,0.999397748207556,0.9524998313204237
14830.0,0.9993980838388822,0.952801564291012
14840.0,0.9993984190728048,0.9529007479280371
14850.0,0.999398753910046,0.9530671335263619
14860.0,0.9993990883513258,0.9533005854249378
14870.0,0.9993994223973627,0.9533992334073028
14880.0,0.999399756048874,0.9535649485921645
14890.0,0.9994000893065741,0.9537975958632732
14900.0,0.9994004221711766,0.9540970404670828
14910.0,0.9994007546433926,0.9543960834283415
14920.0,0.9994010867239325,0.9546947255545875
14930.0,0.9994014184135037,0.9550599424017145
14940.0,0.9994017497128129,0.9554916002944916
14950.0,0.9994020806225646,0.9555213698080396
14960.0,0.9994024111434616,0.9556179399772743
14970.0,0.999402741276205,0.9558479727473115
14980.0,0.9994030710214944,0.9559441959815766
14990.0,0.9994034003800276,0.9561069975318525
15000.0,0.9994037293525004,0.9562695820278648
15010.0,0.9994040579396076,0.9564985677170075
15020.0,0.9994043861420415,0.9567938219825578
15030.0,0.999404713960493,0.9570221542146231
15040.0,0.9994050413956519,0.9571172129512665
15050.0,0.9994053684482056,0.9574779084446217
15060.0,0.9994056951188399,0.9578381249585021
15070.0,0.9994060214082394,0.9581315108486497
15080.0,0.9994063473170862,0.9585571248590943
15090.0,0.9994066728460623,0.9587171161619509
15100.0,0.9994069979958464,0.958810674789749
15110.0,0.9994073227671165,0.9589702865462246
15120.0,0.9994076471605484,0.9591296871900007
15130.0,0.9994146199472456,0.9594210561099729
15140.0,0.9994223230631214,0.959513902648438
15150.0,0.999430017347485,0.9598046333575342
15160.0,0.9994377028158817,0.960029021832333
15170.0,0.999445379483819,0.9601871992617493
15180.0,0.9994530473667688,0.9604769119293854
15190.0,0.999460706480165,0.9606345862681851
15200.0,0.9994683568394058,0.9607262680086837
15210.0,0.9994759984598529,0.9608835710998619
15220.0,0.9994836313568303,0.9610406674988503
15230.0,0.9994912555456273,0.9612632131836386
15240.0,0.9994988710414965,0.9614198543402663
15250.0,0.9995064778596541,0.9619697069044653
15260.0,0.9995140760152804,0.9622567328484372
15270.0,0.9995216655235204,0.9624124156898697
15280.0,0.9995292463994824,0.9626987762580983
15290.0,0.9995368186582398,0.9628539663854555
15300.0,0.9995443823148307,0.9630089536631593
15310.0,0.9995519373842566,0.9632290510090784
15320.0,0.9995594838814845,0.9635794008224007
15330.0,0.9995670218214466,0.9638640662709542
15340.0,0.9995745512190389,0.9643439149990223
15350.0,0.9995820720891233,0.9646277115497361
15360.0,0.9995895844465258,0.9651715383113079
15370.0,0.9995970883060389,0.965389369592089
15380.0,0.9996045836824192,0.965606917625642
15390.0,0.9996120705903895,0.9657592099278799
15400.0,0.9996195490446375,0.9658463736121031
15410.0,0.9996270190598168,0.9660632016092402
15420.0,0.9996344806505467,0.966150055119642
15430.0,0.9996419338314126,0.966301600673968
15440.0,0.999649378616965,0.9665824752282883
15450.0,0.9996568150217213,0.9667335447543848
15460.0,0.9996642430601643,0.966819739990945
15470.0,0.9996716627467435,0.9670997349880421
15480.0,0.9996790740958744,0.967314772947484
15490.0,0.999686477121939,0.9674649796656123
15500.0,0.9996938718392858,0.9676795045480937
15510.0,0.9997012582622299,0.9679582231964412
15520.0,0.9997086364050534,0.9681721538560659
15530.0,0.9997160062820042,0.968578971090078
15540.0,0.9997233679072985,0.968727881088733
15550.0,0.9997307212951183,0.9689409041219215
15560.0,0.9997380664596135,0.9691536533641797
15570.0,0.9997454034149006,0.9694303512940723
15580.0,0.9997527321750637,0.9696425133175021
15590.0,0.999760052754154,0.969726124045924
15600.0,0.9997673651661908,0.9700019229536568
15610.0,0.9997746694251604,0.9702773685221959
15620.0,0.9997819655450166,0.9704244286537353
15630.0,0.9997892535396815,0.9705713006205617
15640.0,0.9997965334230444,0.9709737229077424
15650.0,0.9998038052089636,0.9711200562264392
15660.0,0.9998110689112641,0.9713939084349659
15670.0,0.9998183245437401,0.9717950354157361
15680.0,0.9998255721201535,0.972004336458134
15690.0,0.9998328116542344,0.9722771015231662
15700.0,0.9998400431596819,0.9724858289280938
15710.0,0.9998472666501629,0.9727579402966074
15720.0,0.9998544821393132,0.973093314674639
15730.0,0.9998616896407374,0.9732375564172653
15740.0,0.9998674636976427,0.9733180865256337
15750.0,0.9998604092294242,0.9730175861850041
15760.0,0.9998533625568039,0.9725271239134573
15770.0,0.9998463236665582,0.9720372836218375
15780.0,0.9998392925454946,0.9716114314682213
15790.0,0.9998322691804508,0.9711861186751948
15800.0,0.9998252535582937,0.9709512056198975
15810.0,0.9998182456659213,0.9705268483966859
15820.0,0.9998112454902607,0.9702294418810442
15830.0,0.999804253018269,0.9696797422778094
15840.0,0.9997972682369338,0.9691938640237359
15850.0,0.9997902911332716,0.968834773831304
15860.0,0.999783321694329,0.9682869932538932
15870.0,0.9997763599071813,0.9678659189717094
15880.0,0.9997694057589341,0.96757131163025
15890.0,0.999762459236722,0.9671512176703795
15900.0,0.9997555203277091,0.9666687629708823
15910.0,0.9997485890190878,0.9662497643139966
15920.0,0.999741665298081,0.965768481879279
15930.0,0.999734749151939,0.9652878036532546
15940.0,0.9997278405679426,0.9648704598205884
15950.0,0.9997209395334004,0.9644536392702652
15960.0,0.99971404603565,0.9639120355867427
15970.0,0.9997071600620575,0.9634963371110137
15980.0,0.9997002816000183,0.9632063074901446
15990.0,0.9996934106369556,0.9627290350822337
16000.0,0.9996865471603211,0.962627335791513
16010.0,0.9996796911575951,0.9622759352944851
16020.0,0.9996728426162863,0.9619249734723175
16030.0,0.9996660015239311,0.961449691223255
16040.0,0.9996591678680944,0.9610996820647092
16050.0,0.999652341636369,0.9606255061989907
16060.0,0.9996455228163754,0.9602141834256895
16070.0,0.9996387113957627,0.959741148652853
16080.0,0.9996319073622066,0.9592687021951372
16090.0,0.9996251107034119,0.9588589894972345
16100.0,0.9996183214071102,0.9585118936712006
16110.0,0.9996115394610605,0.9581652287257153
16120.0,0.9996047648530497,0.957694932076174
16130.0,0.9995979975708921,0.9573492033971855
16140.0,0.9995912376024292,0.9569419490737873
16150.0,0.9995844849355296,0.9565971147297381
16160.0,0.9995777395580892,0.9561289524163109
16170.0,0.9995710014580311,0.9556613691175562
16180.0,0.9995642706233054,0.9552561646375378
16190.0,0.9995575470418888,0.9549132233957137
16200.0,0.9995508307017854,0.9543855317572989
16210.0,0.9995441215910257,0.9539201776571464
16220.0,0.9995374196976669,0.953393748844091
16230.0,0.9995307250097931,0.9530528001971535
16240.0,0.9995240375155144,0.9527738439751247
16250.0,0.9995173572029685,0.952556765737493
16260.0,0.9995106840603185,0.9521554639936043
16270.0,0.9995040180757537,0.9516931964845431
16280.0,0.9994973592374907,0.9512929181254223
16290.0,0.9994907075337714,0.9508931311767234
16300.0,0.9994840629528643,0.9503711428746703
16310.0,0.9994774254830636,0.9500337195757464
16320.0,0.9994707951126897,0.9498805220268366
16330.0,0.9994641718300886,0.9493601126691568
16340.0,0.9994527357930786,0.9489627317789608
16350.0,0.9994392474281681,0.9485046786129289
16360.0,0.9994257734574084,0.9481083063382434
16370.0,0.9994123138572252,0.947651334677173
16380.0,0.9993988686040973,0.9473170136133325
16390.0,0.9993854376745549,0.9468610823012629
16400.0,0.99937202104518,0.9466495945369184
16410.0,0.9993586186926062,0.9462555602949242
16420.0,0.9993452305935193,0.9457402107058035
16430.0,0.9993318567246557,0.9453472095429372
16440.0,0.9993184970628037,0.9448938629037164
16450.0,0.9993051515848022,0.9445626405689623
16460.0,0.9992918202675413,0.9442318206670312
16470.0,0.999278503087962,0.9439014024649384
16480.0,0.9992652000230557,0.9435107093016201
16490.0,0.999251911049865,0.9432417682372203
16500.0,0.9992386361454823,0.9427913459790316
16510.0,0.9992253752870502,0.9424626006904487
16520.0,0.999212128451762,0.9421342533744931
16530.0,0.9991988956168606,0.9416853184925292
16540.0,0.9991856767596388,0.9411764705882353
16550.0,0.9991724718574393,0.9408494954987614
16560.0,0.9991592808876539,0.9404625324557696
16570.0,0.9991461038277245,0.9400156900609499
16580.0,0.999132940655142,0.9396296966407334
16590.0,0.9991197913474462,0.939244168525104
16600.0,0.9991066558822266,0.9388591048732005
16610.0,0.9990935342371208,0.938293901631449
16620.0,0.999080426389816,0.9379700379038566
16630.0,0.9990673323180472,0.9376465636462029
16640.0,0.9990542519995984,0.9371432005288144
16650.0,0.999041185412302,0.936940724280824
16660.0,0.9990281325340384,0.9364383890522777
16670.0,0.9990150933427365,0.9362365784895927
16680.0,0.9990020678163727,0.9356753192254661
16690.0,0.9989890559329712,0.9353543826014019
16700.0,0.9989760576706044,0.9349739536554698
16710.0,0.9989630730073918,0.9346538208365747
16720.0,0.9989501019215009,0.9342742658931882
16730.0,0.9989371443911458,0.9338951646643955
16740.0,0.9989242003945884,0.9336957171017263
16750.0,0.9989112699101376,0.93337711181422
16760.0,0.9988983529161485,0.9330588867012708
16770.0,0.998885449391024,0.9328006678194503
16780.0,0.9988725593132133,0.9323043918717597
16790.0,0.9988596826612116,0.9319278184741826
16800.0,0.9988468194135616,0.931611213618237
16810.0,0.9988339695488513,0.9313544702873119
16820.0,0.9988211330457155,0.9308602342310207
16830.0,0.9988083098828348,0.9304259996435149
16840.0,0.9987955000389355,0.9299922807434238
16850.0,0.9987827034927902,0.9295590766126639
16860.0,0.9987699202232168,0.9291263863353301
16870.0,0.9987571502090788,0.9287534823069172
16880.0,0.9987443934292856,0.9282625436881702
16890.0,0.9987316498627908,0.9279497957492155
16900.0,0.9987189194885944,0.9278740902905154
16910.0,0.9987062022857407,0.9273845426054048
16920.0,0.9986934982333191,0.9270728680338042
16930.0,0.9986808073104639,0.9266434351190125
16940.0,0.9986681294963543,0.9263325659642287
16950.0,0.9986554647702133,0.9259040764556663
16960.0,0.9986494653049589,0.9258888037261954
16970.0,0.9986501207902267,0.9259913970891521
16980.0,0.9986507755999231,0.9261527589659031
16990.0,0.9986514297351159,0.9263727855923725
17000.0,0.9986520831968717,0.9265337333098053
17010.0,0.9986527359862536,0.9266944917994239
17020.0,0.9986533881043239,0.9270313142588567
17030.0,0.9986540395521414,0.9270741588867359
17040.0,0.9986546903307633,0.9272929992371339
17050.0,0.998655340441244,0.9274529353117119
17060.0,0.9986559898846366,0.9277299103217865
17070.0,0.9986566386619912,0.927947981957706
17080.0,0.9986572867743556,0.9282243428370704
17090.0,0.9986579342227758,0.9284418699900533
17100.0,0.9986585810082953,0.9286591427401907
17110.0,0.9986592271319559,0.9288761615335165
17120.0,0.9986644826583402,0.929151334618305
17130.0,0.9986717076253081,0.9293678127371432
17140.0,0.9986789253061189,0.9296423779242752
17150.0,0.9986861357120537,0.9298583172992828
17160.0,0.9986933388543694,0.9301322766738535
17170.0,0.9987005347443002,0.9304059169530021
17180.0,0.9987077233930562,0.9305628310342821
17190.0,0.9987149048118246,0.9306613925891455
17200.0,0.9987220790117686,0.930876111853962
17210.0,0.9987292460040283,0.9311486839811748
17220.0,0.9987364057997214,0.9312467336391614
17230.0,0.9987435584099414,0.9314607393650978
17240.0,0.9987507038457594,0.9316744968389304
17250.0,0.9987578421182227,0.9318300388383283
17260.0,0.9987649732383568,0.9321012687561555
17270.0,0.9987720972171629,0.9324300851137746
17280.0,0.9987792140656204,0.9326427868757595
17290.0,0.9987863237946855,0.932913076166792
17300.0,0.9987934264152916,0.9330096526212358
17310.0,0.9988005219383498,0.9332216509733695
17320.0,0.998807610374748,0.9336066046994977
17330.0,0.9988146917353519,0.9337026138133979
17340.0,0.998821766031005,0.9339715126001961
17350.0,0.9988288332725277,0.9340672007377097
17360.0,0.9988358934707184,0.9342203790104257
17370.0,0.9988429466363531,0.9344885153416614
17380.0,0.9988499927801856,0.9347563431333065
17390.0,0.9988570319129474,0.9351963659364039
17400.0,0.998864064045348,0.9352910752255618
17410.0,0.9988710891880747,0.9353856757222445
17420.0,0.9988781073517926,0.9356523735721256
17430.0,0.998885118547145,0.9356892891974069
17440.0,0.9988921227847535,0.9358981709764348
17450.0,0.9988991200752175,0.9361641166695318
17460.0,0.9989061104291147,0.9366588396999026
17470.0,0.9989130938570011,0.9369240455612158
17480.0,0.9989200703694109,0.9370173331045135
17490.0,0.9989270399768566,0.9371105139786176
17500.0,0.9989340026898296,0.9372607279584024
17510.0,0.998940958518799,0.9375249842955856
17520.0,0.9989479074742131,0.9377318646195993
17530.0,0.9989548495664987,0.9379955507386915
17540.0,0.9989617848060607,0.938201926914087
17550.0,0.9989687132032834,0.9383510911059199
17560.0,0.9989756347685294,0.9386139741472581
17570.0,0.99898254951214,0.9388765579648284
17580.0,0.9989894574444361,0.9389682043114727
17590.0,0.9989963585757166,0.9391734409641294
17600.0,0.9990032529162598,0.9393784444065678
17610.0,0.9990101404763233,0.9396967804213275
17620.0,0.9990170212661432,0.9398445037171557
17630.0,0.9990238952959353,0.9399920594407578
17640.0,0.999030762575894,0.9400827617482003
17650.0,0.9990376231161934,0.9401733612826468
17660.0,0.9990444769269865,0.9402638582186739
17670.0,0.9990513240184064,0.9404674325165525
17680.0,0.9990581644005644,0.9405576607657938
17690.0,0.9990649980835523,0.9407043129274772
17700.0,0.9990718250774412,0.9408507993898649
17710.0,0.9990786453922813,0.9411100446050477
17720.0,0.9990854590381026,0.941312567010891
17730.0,0.9990922660249153,0.9415148609779482
17740.0,0.9990990663627084,0.9417169268925089
17750.0,0.9991058600614514,0.9419750999943665
17760.0,0.9991126471310933,0.942120376104949
17770.0,0.9991194275815628,0.9423780316245569
17780.0,0.999126201422769,0.942466677914628
17790.0,0.9991329686646007,0.942780057332359
17800.0,0.9991397293169264,0.9432054378967474
17810.0,0.9991464833895954,0.9434619055639774
17820.0,0.9991532308924366,0.9438303125526065
17830.0,0.999159971835259,0.9440300600078515
17840.0,0.9991667062278522,0.9441735328737179
17850.0,0.9991734340799858,0.9443168449946782
17860.0,0.9991801554014099,0.9445159845473378
17870.0,0.9991868702018547,0.944602988081249
17880.0,0.9991935784910313,0.9447458195850343
17890.0,0.9992002802786307,0.9450002794701247
17900.0,0.999206975574325,0.9454220434612591
17910.0,0.9992136643877663,0.9455083468259728
17920.0,0.9992203467285876,0.9457061547904693
17930.0,0.9992270226064027,0.9457364341085271
17940.0,0.999233692030806,0.9459338944317485
17950.0,0.9992403550113725,0.946131134755724
17960.0,0.9992470115576584,0.9463838316352097
17970.0,0.9992536616792005,0.9468031829057927
17980.0,0.9992603053855164,0.9469996107001836
17990.0,0.9992669426861047,0.9472514034795175
18000.0,0.9992735735904453,0.9473918115660241
18010.0,0.9992801981079991,0.9475875853644995
18020.0,0.9992868162482078,0.947949614338827
18030.0,0.9992934280204945,0.9480894015861572
18040.0,0.9993000334342634,0.9481736045673743
18050.0,0.9993066324989001,0.9483131128469336
18060.0,0.9993132252237712,0.9484524666408283
18070.0,0.9993198116182249,0.9485916662055227
18080.0,0.9993263916915907,0.9487860184724296
18090.0,0.9993329654531794,0.9490354319827539
18100.0,0.9993395329122838,0.9491740787801779
18110.0,0.9993460940781774,0.9493677875324389
18120.0,0.999352648960116,0.9496164670823906
18130.0,0.9993591975673367,0.9497545640063979
18140.0,0.9993657399090584,0.9499476324348162
18150.0,0.9993722759944813,0.9501955815106605
18160.0,0.9993788058327879,0.9503881944826826
18170.0,0.9993853294331423,0.9505255627098124
18180.0,0.9993918468046904,0.9508277872504263
18190.0,0.99939835795656,0.9510197350338079
18200.0,0.9994048628978609,0.9511565298609966
18210.0,0.9994113616376848,0.9514029981879084
18220.0,0.9994178541851056,0.9516491959826574
18230.0,0.999424340549179,0.9518402720640667
18240.0,0.9994308207389428,0.9520311386437147
18250.0,0.9994372947634177,0.9522765875842419
18260.0,0.9994437626316055,0.952467006188051
18270.0,0.9994502243524911,0.9526024848119972
18280.0,0.9994566799350412,0.952683113615229
18290.0,0.999463129388205,0.952872997649117
18300.0,0.9994695727209144,0.9531719578165128
18310.0,0.9994760099420833,0.953361367484026
18320.0,0.9994824410606079,0.9535505703837127
18330.0,0.9994870078711006,0.9537395668539632
18340.0,0.9994748543473415,0.9534376533449649
18350.0,0.9994627123279012,0.9529725900495886
18360.0,0.999450581796067,0.952616959860574
18370.0,0.9994384627351592,0.9522072832181155
18380.0,0.999426355128531,0.951961264349056
18390.0,0.9994142589595675,0.9517155130226741
18400.0,0.999402174211687,0.95136133905766
18410.0,0.9993901008683398,0.9510075498343382
18420.0,0.999378038913009,0.9506541447261277
18430.0,0.9993659883292096,0.9503011231078075
18440.0,0.9993539491004895,0.9498942573613145
18450.0,0.9993419212104276,0.9494878326377975
18460.0,0.9993299046426359,0.9492985212068685
18470.0,0.9993178993807579,0.94894699799686
18480.0,0.9993059054084691,0.9486499648287431
18490.0,0.9992939227094769,0.9482991725704397
18500.0,0.9992819512675202,0.9480568617912545
18510.0,0.9992699910663698,0.947706768948193
18520.0,0.9992580420898279,0.9473030613897737
18530.0,0.9992461043217288,0.9469537531703631
18540.0,0.9992341777459374,0.9466587562698884
18550.0,0.9992222623463503,0.946310171958385
18560.0,0.9992103581068955,0.9460158396638112
18570.0,0.9991984650115322,0.9456679769533143
18580.0,0.9991865830442505,0.9453743070878855
18590.0,0.9991747121890717,0.9450271636813512
18600.0,0.9991628524300482,0.9447341540777378
18610.0,0.9991510037512633,0.9443339960238568
18620.0,0.9991391661368306,0.9439879705708608
18630.0,0.9991273395708953,0.9436959905533788
18640.0,0.9991155240376326,0.9432970334209538
18650.0,0.9991037195212484,0.9429521205297303
18660.0,0.9990919260059797,0.9426075773002519
18670.0,0.9990801434760929,0.9422098441433239
18680.0,0.9990683719158858,0.9419195974519565
18690.0,0.9990566113096861,0.9417366647049382
18700.0,0.9990448616418515,0.9413935083685364
18710.0,0.9990331228967703,0.9410507188284966
18720.0,0.9990213950588603,0.9406548795470328
18730.0,0.9990096781125702,0.9404196252202232
18740.0,0.9989979720423777,0.9401846219518702
18750.0,0.998986276832791,0.9397898778731801
18760.0,0.9989745924683477,0.9396087628591226
18770.0,0.9989629189336153,0.9392680198178041
18780.0,0.9989512562131911,0.9389808849369043
18790.0,0.9989396042917017,0.9385876217338087
18800.0,0.9989279631538032,0.9383011541939259
18810.0,0.9989163327841812,0.9378023496890118
18820.0,0.9989047131675513,0.937569735933266
18830.0,0.998893104288657,0.9374435770803462
18840.0,0.9988815061322723,0.9372114006687543
18850.0,0.9988699186831999,0.9368203278340672
18860.0,0.9988583419262712,0.9364826891469169
18870.0,0.9988467758463473,0.9361454082984474
18880.0,0.9988352204283177,0.9358084847200889
18890.0,0.9988236756571012,0.9354189825842995
18900.0,0.9988121415176449,0.9351357071054441
18910.0,0.998800617994925,0.934746972661414
18920.0,0.9987891050739464,0.9344643517784472
18930.0,0.9987776027397423,0.9340235592414559
18940.0,0.9987661109773746,0.933636027664854
18950.0,0.9987546297719337,0.9332489050709725
18960.0,0.9987431591085383,0.9328621908127208
18970.0,0.9987316989723355,0.9324231722102156
18980.0,0.9987202493485002,0.9321426689847743
18990.0,0.9987088102222367,0.9319151176873256
19000.0,0.998697381578776,0.9315825482869323
19010.0,0.9986943493131925,0.93156593551102
19020.0,0.9986949121398928,0.9317596340886388
19030.0,0.9986954744515771,0.9319005832588934
19040.0,0.9987020097721959,0.9321464208812562
19050.0,0.9987085391965769,0.9322345283712141
19060.0,0.9987150627328875,0.9323225434132522
19070.0,0.99872158038928,0.9325153374233128
19080.0,0.9987280921738914,0.9327079293538074
19090.0,0.9987345980948437,0.932952700225237
19100.0,0.9987410981602431,0.9330925082456416
19110.0,0.9987475923781813,0.9333891476113233
19120.0,0.9987540807567348,0.9337377752209612
19130.0,0.9987605633039648,0.9338769536354607
19140.0,0.9987670400279175,0.9342249621231911
19150.0,0.9987735109366244,0.9344159573912589
19160.0,0.9987799760381016,0.9345545639580398
19170.0,0.9987864353403506,0.9348495122841792
19180.0,0.998792888851358,0.9349877482925812
19190.0,0.9987993365790951,0.9352300557553019
19200.0,0.9988057785315193,0.935628352689964
19210.0,0.9988122147165721,0.9359741814585394
19220.0,0.9988186451421813,0.9362676239529681
19230.0,0.998825069816259,0.9365087618948572
19240.0,0.9988314887467032,0.9366976768359233
19250.0,0.9988379019413974,0.9368863955119214
19260.0,0.9988443094082102,0.9371787549971445
19270.0,0.9988507111549955,0.9373151367339526
19280.0,0.9988571071895926,0.9375032415331155
19290.0,0.9988634975198268,0.9377429889585818
19300.0,0.9988698821535089,0.9378270555929744
19310.0,0.9988762610984345,0.938066387033297
19320.0,0.9988826343623854,0.9382019564204751
19330.0,0.9988890019531288,0.9383373855465315
19340.0,0.9988953638784179,0.938524378263792
19350.0,0.9989017201459912,0.9387628546328355
19360.0,0.998908070763573,0.9389494344300398
