pos,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6
32850.0,0.20239870932391707,0.27530364372469635,0.0,0.006179416151715321,0.3492435542297038,0.16687467656996743
32860.0,0.202337116947141,0.2752198654940507,0.0,0.006177535680594017,0.3494415872919266,0.16682389458628769
32870.0,0.2022755620455721,0.27513613823735206,0.0,0.006175656353624776,0.3496394998631012,0.16677314350034986
32880.0,0.2022140445850187,0.2750524619080928,0.0,0.006173778169763693,0.3498372920531614,0.1667224232839634
32890.0,0.20215256453133076,0.27496883645982184,0.0,0.006171901127968137,0.3500349639719072,0.16667173390897205
32900.0,0.20209112185039968,0.2748852618461445,0.0,0.0061700252271967414,0.3502325157290052,0.16662107534725387
32910.0,0.20202971650815837,0.27480173802072255,0.0,0.0061681504664094075,0.35042994743398864,0.16657044757072104
32920.0,0.2019683484705811,0.2747182649372741,0.0,0.006166276844567297,0.3506272591962577,0.16651985055131982
32930.0,0.20190701770368347,0.2746348425495734,0.0,0.006164404360632839,0.3508244511250797,0.16646928426103064
32940.0,0.20184572417352237,0.27455147081145076,0.0,0.006162533013569715,0.35102152332958925,0.16641874867186787
32950.0,0.20178446784619586,0.27446814967679284,0.0,0.006160662802342873,0.3512184759187885,0.16636824375587994
32960.0,0.20172324868784322,0.2743848790995419,0.0,0.006158793725918509,0.35141530900154727,0.16631776948514912
32970.0,0.2016620666646447,0.2743016590336963,0.0,0.006156925783264081,0.35161202268660335,0.16626732583179157
32980.0,0.20160092174282163,0.27421848943331006,0.0,0.006155058973348291,0.35162669415724207,0.16639883569327796
32990.0,0.2015398138886363,0.2741353702524931,0.0,0.0061531932951410994,0.35152011154557306,0.16665151101815648
33000.0,0.20147874306839186,0.27405230144541076,0.0,0.006151328747613709,0.35141359352746887,0.16690403321111483
33010.0,0.20141770924843233,0.273969282966284,0.0,0.006149465329738572,0.3513071400442277,0.16715640241131743
33020.0,0.2013567123951425,0.2738863147693892,0.0,0.006147603040489386,0.35120075103721876,0.16740861875776022
33030.0,0.20129575247494777,0.27380339680905813,0.0,0.006145741878841089,0.3510944264478823,0.16766068238927068
33040.0,0.20123482945431434,0.273720529039678,0.0,0.006143881843769862,0.3509881662177295,0.16791259344450835
33050.0,0.2011739432997489,0.2736377114156909,0.0,0.006142022934253124,0.3508819702883423,0.16816435206196484
33060.0,0.2011130939777986,0.27355494389159435,0.0,0.006140165149269532,0.35077583860137324,0.16841595837996431
33070.0,0.20105228145505125,0.2734722264219407,0.0,0.006138308487798978,0.3506697710985456,0.16866741253666354
33080.0,0.20099150569813487,0.2733895589613373,0.0,0.006136452948822587,0.35056376772165293,0.1689187146700523
33090.0,0.20093076667371793,0.2733069414644465,0.0,0.0061345985313227165,0.3504578284125593,0.16916986491795352
33100.0,0.2008700643485091,0.2732243738859853,0.0,0.006132745234282952,0.350351953113199,0.16942086341802362
33110.0,0.20080939868925735,0.27314185618072545,0.0,0.00613089305668811,0.3502461417655764,0.16967171030775272
33120.0,0.20074876966275174,0.27305938830349324,0.0,0.006129041997524229,0.35014039431176597,0.16992240572446485
33130.0,0.20068817723582144,0.27297697020916967,0.0,0.006127192055778576,0.35003471069391207,0.17017294980531827
33140.0,0.20062762137533569,0.27289460185269004,0.0,0.006125343230439637,0.3499290908542289,0.17042334268730575
33150.0,0.20056710204820366,0.27281228318904405,0.0,0.006123495520497119,0.34982353473500044,0.17067358450725467
33160.0,0.2005066192213745,0.27273001417327586,0.0,0.00612164892494195,0.3497180422785803,0.17092367540182746
33170.0,0.20044617286183714,0.27264779476048356,0.0,0.006119803442766272,0.3496126134273914,0.17117361550752164
33180.0,0.20038576293662036,0.2725656249058196,0.0,0.006117959072963443,0.34950724812392636,0.17142340496067027
33190.0,0.20032538941279263,0.2724835045644904,0.0,0.0061161158145280345,0.3494019463107469,0.1716730438974421
33200.0,0.20026505225746213,0.2724014336917563,0.0,0.00611427366645583,0.349296707930484,0.17192253245384176
33210.0,0.20020475143777663,0.27231941224293155,0.0,0.00611243262774382,0.3491915329258378,0.17217187076571017
33220.0,0.20014448692092351,0.2722374401733843,0.0,0.006110592697390205,0.3490864212395774,0.1724210589687246
33230.0,0.20032499774307122,0.27215551743853633,0.0,0.006108753874394391,0.3489813728145406,0.17242935812945742
33240.0,0.20056556661953612,0.272073643993863,0.0,0.006106916157756987,0.3488763875936344,0.17237748563520952
33250.0,0.20080599079726927,0.2719918197948934,0.0,0.006105079546479805,0.348771465519834,0.17232564434152356
33260.0,0.20104627040678272,0.2719100447972099,0.0,0.006103244039565858,0.34866660653618353,0.17227383422025797
33270.0,0.20128640557843167,0.27182831895644854,0.0,0.0061014096360193565,0.34856181058579544,0.17222205524330497
33280.0,0.2015263964424146,0.2717466422282984,0.0,0.006099576334845707,0.34845707761185063,0.17217030738259068
33290.0,0.20176624312877353,0.271665014568502,0.0,0.0060977441350515155,0.34835240755759816,0.17211859061007478
33300.0,0.20200594576739436,0.2715834359328549,0.0,0.0060959130356445755,0.3482478003663554,0.1720669048977508
33310.0,0.20224550448800696,0.2715019062772057,0.0,0.0060940830356338745,0.34814325598150764,0.17201525021764583
33320.0,0.20248491942018546,0.27142042555745627,0.0,0.006092254134029591,0.3480387743465082,0.17196362654182049
33330.0,0.20272419069334854,0.27133899372956105,0.0,0.006090426329843089,0.3479343554048783,0.17191203384236897
33340.0,0.20296331843675955,0.2712576107495276,0.0,0.00608859962208692,0.34782999910020695,0.17186047209141897
33350.0,0.20320230277952686,0.2711762765734161,0.0,0.0060867740097748195,0.34772570537615066,0.1718089412611316
33360.0,0.203441143850604,0.2710949911573394,0.0,0.006084949491921705,0.3476214741764336,0.17175744132370133
33370.0,0.20367984177878998,0.27101375445746306,0.0,0.006083126067543676,0.3475173054448473,0.17170597225135598
33380.0,0.2039183966927294,0.2709325664300051,0.0,0.006081303735658009,0.34741319912525087,0.1716545340163566
33390.0,0.20415680872091282,0.27085142703123594,0.0,0.00607948249528316,0.34730915516157046,0.17160312659099758
33400.0,0.2043950779916769,0.27077033621747854,0.0,0.006077662345438759,0.34720517349779945,0.17155174994760636
33410.0,0.20463320463320464,0.2706892939451079,0.0,0.006075843285145611,0.34710125407799824,0.17150040405854358
33420.0,0.20487118877352561,0.27060830017055143,0.0,0.00607402531342569,0.34699739684629427,0.17144908889620297
33430.0,0.2051090305405163,0.27052735485028867,0.0,0.006072208429302145,0.34689360174688166,0.17139780443301128
33440.0,0.20516730959002422,0.2706258784127269,0.0,0.006070392631799288,0.3467898687240214,0.17134655064142817
33450.0,0.20510597590505517,0.27084392095901466,0.0,0.0060685779199426025,0.3466861977220412,0.17129532749394638
33460.0,0.20504467887989003,0.27106183317892474,0.0,0.0060667642927587345,0.34658258868533515,0.17124413496309135
33470.0,0.2049834184816707,0.2712796151892683,0.0,0.006064951749275492,0.34647904155836395,0.17119297302142153
33480.0,0.20492219467757833,0.27149726710671723,0.0,0.006063140288521849,0.34637555628565453,0.17114184164152804
33490.0,0.20486100743483324,0.2717147890478039,0.0,0.006061329909527933,0.3462721328118002,0.17109074079603476
33500.0,0.2047998567206949,0.27193218112892154,0.0,0.006059520611325035,0.34616877108146027,0.17103967045759827
33510.0,0.20473874250246188,0.27214944346632447,0.0,0.0060577123929456,0.3460654710393602,0.17098863059890781
33520.0,0.20467766474747173,0.2723665761761284,0.0,0.006055905253423227,0.34596223263029147,0.17093762119268519
33530.0,0.20461662342310102,0.2725835793743103,0.0,0.00605409919179267,0.34585905579911125,0.1708866422116847
33540.0,0.20455561849676515,0.2728004531767091,0.0,0.00605229420708983,0.34575594049074265,0.17083569362869325
33550.0,0.20449464993591845,0.2730171976990254,0.0,0.006050490298351763,0.34565288665017435,0.17078477541653006
33560.0,0.204433717708054,0.27323381305682193,0.0,0.0060486874646166686,0.3455498942224606,0.17073388754804683
33570.0,0.2043728217807036,0.27345029936552384,0.0,0.006046885704923893,0.3454469631527211,0.1706830299961276
33580.0,0.2043119621214377,0.2736666567404187,0.0,0.006045085018313927,0.34534409338614097,0.1706322027336887
33590.0,0.2042511386978655,0.27388288529665683,0.0,0.006043285403828406,0.34524128486797057,0.17058140573367866
33600.0,0.2041903514776346,0.2740989851492515,0.0,0.006041486860510104,0.34513853754352547,0.1705306389690783
33610.0,0.20412960042843117,0.27431495641307907,0.0,0.0060396893874029335,0.3450358513581863,0.17047990241290054
33620.0,0.20406888551797983,0.27453079920287915,0.0,0.006037892983551947,0.34493322625739864,0.17042919603819043
33630.0,0.2040082067140436,0.27474651363325503,0.0,0.0060360976480033305,0.344830662186673,0.17037851981802504
33640.0,0.20394756398442376,0.27496209981867364,0.0,0.006034303379804405,0.34472815909158466,0.1703278737255135
33650.0,0.20388695729695996,0.2751775578734659,0.0,0.006032510178003625,0.3446257169177736,0.17027725773379693
33660.0,0.20382638661953,0.27539288791182676,0.0,0.0060307180416505745,0.3445233356109444,0.17022667181604825
33670.0,0.2037658519200499,0.2756080900478156,0.0,0.006028926969795967,0.3444210151168661,0.17017611594547236
33680.0,0.20370535316647367,0.2758231643953564,0.0,0.006027136961491642,0.3443187553813723,0.17012559009530595
33690.0,0.2036448903267935,0.27603811106823783,0.0,0.0060253480157905675,0.34421655635036064,0.17007509423881748
33700.0,0.2035844633690395,0.2762529301801134,0.0,0.006023560131746832,0.3441144179697932,0.17002462834930715
33710.0,0.2035240722612797,0.2764676218445018,0.0,0.006021773308415651,0.34401234018569604,0.16997419240010678
33720.0,0.20346371697162005,0.27668218617478724,0.0,0.006019987544853355,0.3439103229441594,0.16992378636457994
33730.0,0.20340339746820432,0.27689662328421927,0.0,0.0060182028401173995,0.34380836619133737,0.16987341021612168
33740.0,0.203343113719214,0.2771109332859133,0.0,0.006016419193266353,0.3437064698734477,0.16982306392815863
33750.0,0.20328286569286835,0.27732511629285056,0.0,0.0060146366033599005,0.34360463393677226,0.16977274747414892
33760.0,0.20322265335742426,0.2775391724178786,0.0,0.006012855069458843,0.34350285832765615,0.16972246082758213
33770.0,0.20316247668117615,0.27775310177371115,0.0,0.006011074590625092,0.34340114299250835,0.1696722039619792
33780.0,0.2031023356324561,0.27796690447292854,0.0,0.006009295165921672,0.3432994878778011,0.1696219768508925
33790.0,0.20304223017963363,0.27818058062797785,0.0,0.006007516794412714,0.34319789293007014,0.16957177946790566
33800.0,0.20298216029111565,0.27839413035117305,0.0,0.006005739475163457,0.3430963580959143,0.16952161178663352
33810.0,0.20292212593534648,0.2786075537546952,0.0,0.006003963207240247,0.3429948833219958,0.16947147378072225
33820.0,0.20286212708080778,0.27882085095059284,0.0,0.006002187989710535,0.34289346855503977,0.16942136542384909
33830.0,0.20280216369601844,0.2790340220507818,0.0,0.006000413821642872,0.34279211374183444,0.16937128668972246
33840.0,0.2027422357495346,0.2792470671670459,0.0,0.005998640702106912,0.3426908188292308,0.16932123755208178
33850.0,0.2026823432099495,0.2794599864110366,0.0,0.005996868630173407,0.34258958376414284,0.16927121798469766
33860.0,0.2026224860458935,0.27967277989427364,0.0,0.005995097604914208,0.34248840849354717,0.16922122796137148
33870.0,0.20256266422603408,0.279885447728145,0.0,0.005993327625402262,0.3423872929644829,0.16917126745593575
33880.0,0.20250287771907557,0.28009799002390723,0.0,0.005991558690711609,0.3422862371240518,0.16912133644225377
33890.0,0.2024431264937594,0.28028090053406507,2.9506358620282672e-05,0.005989790799917382,0.34218524091941815,0.1690714348942197
33900.0,0.20238341051886374,0.2801982242411728,0.0003244742043007581,0.005988023952095809,0.34208430429780834,0.16902156278575853
33910.0,0.20232372976320367,0.28011559670903247,0.0006192680841025036,0.005986258146324201,0.34198342720651115,0.16897172009082598
33920.0,0.20226408419563102,0.2800330178945196,0.0009138881518823147,0.005984493381680964,0.3418826095928776,0.16892190678340852
33930.0,0.20220447378503434,0.2799504877545607,0.001208334561315611,0.005982729657245587,0.34178185140432055,0.1688721228375232
33940.0,0.20214489850033882,0.279868006246133,0.0015026074658967031,0.005980966972098642,0.341681152588315,0.16882236822721783
33950.0,0.2020853583105063,0.2797855733262643,0.0017967070189390593,0.005979205325321787,0.34158051309239784,0.16877264292657065
33960.0,0.2020258531845352,0.2797031889520332,0.002090633373575572,0.005977444715997762,0.3414799328641677,0.16872294690969053
33970.0,0.20196638309146037,0.2796208530805687,0.0023843866827588235,0.005975685143210385,0.3413794118512849,0.16867328015071678
33980.0,0.20190694800035314,0.27953856566905033,0.002677967099261352,0.005973926606044554,0.3412789500014714,0.16862364262381918
33990.0,0.20184754788032125,0.279456326674708,0.0029713747756759143,0.005972169103586243,0.3411785472625107,0.1685740343031979
34000.0,0.2017881827005088,0.2793741360548219,0.0032646098644157524,0.005970412634922502,0.3410782035822476,0.16852445516308343
34010.0,0.20172885243009614,0.27929199376672253,0.003557672517714857,0.005968657199141454,0.3409779189085884,0.1684749051777366
34020.0,0.20166955703829986,0.2792098997677905,0.0038505628876282297,0.0059669027953322944,0.3408776931895006,0.16842538432144852
34030.0,0.2016102964943728,0.2791278540154565,0.004143281126032147,0.00596514942258529,0.34077752637301284,0.16837589256854044
34040.0,0.20155107076760378,0.2790458564672013,0.004288945683146793,0.006110278781469404,0.3406774184072148,0.16832642989336388
34050.0,0.20149187982731784,0.27896390708055563,0.004287686117882001,0.006402161463686822,0.3405773692402573,0.16827699627030043
34060.0,0.201432723642876,0.2788820058131,0.004286427292211033,0.0066938727576994215,0.34047737882035173,0.16822759167376178
34070.0,0.20137360218367525,0.2788001526224648,0.004285169205482668,0.006985412814416953,0.3403774470957706,0.16817821607818967
34080.0,0.2013145154191485,0.27871834746633023,0.004283911857046448,0.007276781784572049,0.340277574014847,0.1681288694580558
34090.0,0.20125546331876448,0.2786365903024259,0.004282655246252677,0.007567979818720484,0.3401777595259746,0.1680795517878619
34100.0,0.2011964458520278,0.2785548810885311,0.0042813993724524204,0.00785900706724143,0.3400780035776077,0.16803026304213953
34110.0,0.2011374629884788,0.27847321978247486,0.004280144234997508,0.00814986368033772,0.33997830611826096,0.16798100319545015
34120.0,0.2010785146976935,0.27839160634213533,0.004278889833240526,0.008440549808036107,0.3398786670965095,0.16793177222238503
34130.0,0.20101960094928364,0.2783100407254402,0.004277636166534822,0.008731065600187512,0.33977908646098853,0.16788257009756527
34140.0,0.20096072171289653,0.2782285228903664,0.004276383234234498,0.009021411206467298,0.3396795641603937,0.1678333967956416
34150.0,0.200901876958215,0.2781470527949401,0.004275131035694416,0.00931158677637551,0.33958010014348045,0.16778425229129454
34160.0,0.2008430666549574,0.27806563039723664,0.004273879570270191,0.009601592459237142,0.3394806943590644,0.16773513655923422
34170.0,0.2007842907728776,0.2779842556553803,0.004272628837318194,0.009891428404202394,0.33938134675602116,0.16768604957420036
34180.0,0.20072554928176473,0.27790292852754456,0.004271378836195547,0.010181094760246921,0.33928205728328603,0.16763699131096224
34190.0,0.20066684215144337,0.27782164897195166,0.004270129566260127,0.010470591676172092,0.33918282588985404,0.16758796174431867
34200.0,0.20060816935177334,0.2777404169468729,0.004268881026870559,0.010759919300605245,0.33908365252477995,0.16753896084909797
34210.0,0.20054953085264973,0.2776592324106282,0.004267633217386221,0.011049077781999941,0.3389845371371781,0.16748998860015785
34220.0,0.2004909266240028,0.27757809532158617,0.004266386137167236,0.011338067268636218,0.3388854796762222,0.16744104497238538
34230.0,0.20043235663579795,0.27749700563816426,0.004265139785574479,0.01162688790862084,0.3387864800911454,0.16739212994069702
34240.0,0.20037382085803568,0.2774159633188283,0.004263894161969569,0.011915539849887562,0.3386875383312403,0.16734324348003854
34250.0,0.20031531926075152,0.2773349683220928,0.00426264926571487,0.012204023240197367,0.3385886543458585,0.16729438556538495
34260.0,0.20025685181401592,0.27725402060652055,0.004261405096173492,0.012492338227138728,0.33848982808441086,0.16724555617174047
34270.0,0.2001984184879344,0.27717312013072276,0.004260161652709288,0.012780484958127863,0.33839105949636716,0.1671967552741385
34280.0,0.20014001925264724,0.277092266853359,0.004258918934686853,0.013068463580408973,0.3382923485312564,0.16714798284764154
34290.0,0.2000816540783296,0.277011460733137,0.004257676941471523,0.013356274241054504,0.3381936951386661,0.1670992388673413
34300.0,0.2000233229351914,0.27693070172881257,0.0042564356724293755,0.013643917086965395,0.3380950992682429,0.16705052330835835
34310.0,0.1999650257934773,0.2768499897991898,0.004255195126927225,0.013931392264871324,0.33799656086969193,0.16700183614584244
34320.0,0.19990676262346668,0.27676932490312056,0.0042539553043326244,0.014218699921330964,0.33789807989277704,0.16695317735497217
34330.0,0.19984853339547348,0.2766887069995048,0.004252716204013865,0.014505840202732224,0.3377996562873205,0.1669045469109551
34340.0,0.19979033807984625,0.2766081360472904,0.004251477825339973,0.014792813255292508,0.33770129000320315,0.16685594478902768
34350.0,0.19973217664696807,0.27652761200547293,0.004250240167680708,0.01507961922505895,0.3376029809903642,0.1668073709644552
34360.0,0.19967404906725647,0.2764471348330957,0.004249003230406566,0.015366258257908676,0.337504729198801,0.16675882541253165
34370.0,0.19961595531116347,0.27636670448924966,0.004247767012888773,0.015652730499549038,0.3374065345785691,0.1667103081085799
34380.0,0.19955789534917542,0.2762863209330735,0.004246531514499287,0.01593903609551787,0.33730839707978244,0.1666618190279515
34390.0,0.19949986915181298,0.2762059841237533,0.004245296734610799,0.01622517519118374,0.3372103166526126,0.16661335814602657
34400.0,0.19944187668963112,0.27612569402052267,0.004244062672596726,0.01651114793174617,0.3371122932472893,0.166564925438214
34410.0,0.19938391793321902,0.2760454505826625,0.004242829327831217,0.016796954462235912,0.33701432681410015,0.16651652087995117
34420.0,0.19932599285320007,0.27596525376950115,0.004241596699689144,0.01708259492751518,0.3369164173033904,0.16646814444670405
34430.0,0.19926810142023177,0.2758851035404142,0.004240364787546106,0.017193807905666405,0.33699282623217447,0.16641979611396707
34440.0,0.19921024360500567,0.2758049998548242,0.004239133590778433,0.017188815655759124,0.3371853314363694,0.16637147585726314
34450.0,0.19915241937824738,0.2757249426722011,0.004237903108763171,0.01718382630402601,0.33737772488461876,0.16632318365214363
34460.0,0.19909462871071645,0.27564493195206174,0.004236673340878094,0.017178839847944053,0.33757000667421144,0.1662749194741882
34470.0,0.19903687157320646,0.27556496765397,0.004235444286501697,0.017173856284993183,0.3377621769023237,0.16622668329900497
34480.0,0.19897914793654475,0.2754850497375366,0.004234215945013196,0.017168875612656245,0.33795423566601895,0.16617847510223022
34490.0,0.1989214577715926,0.27540517816241916,0.004232988315792526,0.017163897828419008,0.33814618306224814,0.16613029485952857
34500.0,0.19886380104924495,0.27532535288832205,0.004231761398220342,0.017158922929770153,0.3383380191878496,0.16608214254659284
34510.0,0.19880617774043058,0.2752455738749964,0.004230535191678016,0.017153950914201268,0.3385297441395497,0.16603401813914404
34520.0,0.19874858781611193,0.2751658410822398,0.004229309695547637,0.01714898177920686,0.3387213580139625,0.16598592161293127
34530.0,0.19869103124728504,0.2750861544698966,0.004228084909212012,0.017144015522284325,0.33891286090759026,0.16593785294373173
34540.0,0.1986335080049796,0.27500651399785764,0.004226860832054659,0.017139052140933964,0.3391042529168235,0.16588981210735068
34550.0,0.19857601806025874,0.27492691962606003,0.004225637463459813,0.017134091632658967,0.339295534137941,0.16584179907962143
34560.0,0.1985185613842192,0.27484737131448744,0.004224414802812418,0.017129133994965424,0.33948670466711034,0.1657938138364052
34570.0,0.19846113794799108,0.2747678690231697,0.004223192849498134,0.017124179225362298,0.3396777646003876,0.16574585635359115
34580.0,0.19840374772273792,0.27468841271218297,0.0042219716029033285,0.01711922732136144,0.33986871403371793,0.16569792660709637
34590.0,0.19834639067965656,0.2746090023416496,0.004220751062415079,0.017114278280477582,0.34005955306293545,0.16565002457286576
34600.0,0.19828906678997718,0.2745296378717378,0.0042195312274211725,0.017109332100228317,0.3402502817837635,0.16560215022687205
34610.0,0.19823177602496317,0.27445031926266217,0.004218312097310104,0.017104388778134118,0.34044090029181473,0.16555430354511572
34620.0,0.19817451835591116,0.274371046474683,0.004217093671471072,0.01709944831171832,0.3406314086825915,0.16550648450362496
34630.0,0.1981172937541509,0.2742918194681066,0.0042158759492939854,0.017094510698507117,0.3408218070514857,0.16545869307845573
34640.0,0.1980601021910453,0.2742126382032851,0.004214658930169452,0.01708957593602956,0.34101209549377903,0.16541092924569153
34650.0,0.19800294363799026,0.2741335026406164,0.004213442613488788,0.01708464402181755,0.34120227410464343,0.16536319298144353
34660.0,0.1979458180664147,0.27405441274054415,0.004212226998644009,0.017079714953405847,0.34139234297914084,0.1653154842618505
34670.0,0.19788872544778058,0.27397536846355747,0.004211012085027833,0.017074788728332034,0.34158230221222347,0.16526780306307864
34680.0,0.19783166575358266,0.27389636977019116,0.004209797872033678,0.01706986534413656,0.34177215189873417,0.16522014936132176
34690.0,0.19777463895534864,0.2738174166210256,0.004208584359055663,0.017064944798362687,0.3419618921334064,0.165172523132801
34700.0,0.19771764502463907,0.27373850897668656,0.004207371545488603,0.017060027088556525,0.34215152301086427,0.16512492435376502
34710.0,0.19766068393304717,0.27365964679784505,0.0042061594307280115,0.017055112212267003,0.342341044625623,0.16507735300048976
34720.0,0.19760375565219895,0.2735808300452176,0.004204948014170099,0.01705020016704588,0.34253045707208896,0.16502980904927853
34730.0,0.19754686015375314,0.2735020586795658,0.004203737295211771,0.017045290950447725,0.3427197604445596,0.16498229247646196
34740.0,0.19748999740940099,0.27342333266169655,0.004202527273250626,0.017040384560029934,0.34290895483722406,0.16493480325839785
34750.0,0.19743316739086644,0.2733446519524618,0.004201317947684959,0.017035480993352708,0.34309804034416275,0.16488734137147132
34760.0,0.19737637006990594,0.27326601651275856,0.004200109317913754,0.017030580247979057,0.3432870170593481,0.1648399067920946
34770.0,0.19731960541830837,0.2731874263035288,0.0041989013833366885,0.01702568232147479,0.34347588507664434,0.16479249949670702
34780.0,0.1972628734078951,0.27310888128575944,0.00419769414335413,0.01702078721140853,0.34366464448980766,0.1647451194617751
34790.0,0.19720617401051996,0.2730303814204823,0.004196487597367135,0.017015894915351673,0.34385329539248655,0.16469776666379235
34800.0,0.197149507198069,0.2729519266687739,0.004195281744777449,0.017011005430878422,0.3440418378782219,0.16465044107927934
34810.0,0.19709287294246072,0.2728735169917555,0.004194076584987504,0.01700611875556577,0.344230272040447,0.16460314268478354
34820.0,0.19703627121564574,0.27279515235059304,0.0041928721174004195,0.017001234886993483,0.34441859797248786,0.16455587145687947
34830.0,0.19697970198960696,0.2727168327064971,0.004191668341419999,0.016996353822744108,0.34460681576756336,0.16450862737216848
34840.0,0.19692316523635947,0.27263855802072273,0.004190465256450733,0.016991475560402973,0.3447949255187853,0.16446141040727877
34850.0,0.1968666609279504,0.27256032825456944,0.004189262861897794,0.016986600097558178,0.3449829273191587,0.16441422053886545
34860.0,0.19681018903645908,0.27248214336938126,0.0041880611571670345,0.01698172743180058,0.3451708212615817,0.16436705774361035
34870.0,0.19675374953399674,0.2724040033265464,0.004186860141664994,0.01697685756072381,0.34535860743884605,0.164319921998222
34880.0,0.19669734239270664,0.2723259080874975,0.004185659814798888,0.016971990481924257,0.3454602792351137,0.16435881998795907
34890.0,0.196640967584764,0.2722478576137113,0.004184460175976613,0.016967126193001062,0.3453612679487547,0.1645983204837924
34900.0,0.19658462508237587,0.27216985186670867,0.004183261224606744,0.016962264691556116,0.34526231340076213,0.16483768373399044
34910.0,0.19652831485778122,0.2720918908080548,0.0041820629600985365,0.016957405975194066,0.34516341554237917,0.16507690985649223
34920.0,0.19647203688325077,0.27201397439935854,0.004180865381861917,0.016952550041522293,0.3450645743249048,0.16531599896910168
34930.0,0.196415791131087,0.2719361026022731,0.004179668489307492,0.016947696888150926,0.34496578969969366,0.16555495118948785
34940.0,0.1963595775736241,0.27185827537849516,0.004178472281846542,0.016942846512692827,0.34486706161815633,0.16579376663518502
34950.0,0.19630339618322795,0.2717804926897657,0.004177276758891019,0.016937998912763583,0.34476839003175874,0.16603244542359302
34960.0,0.19624724693229598,0.27170275449786907,0.004176081919853551,0.016933154085981523,0.34466977489202255,0.16627098767197734
34970.0,0.19619112979325726,0.27162506076463355,0.004174887764147437,0.01692831202996769,0.3445712161505247,0.16650939349746932
34980.0,0.19613504473857238,0.27154741145193106,0.004173694291186645,0.016923472742345846,0.3444727137588977,0.1667476630170664
34990.0,0.19607899174073334,0.271469806521677,0.004172501500385814,0.016918636220742477,0.3443742676688291,0.16698579634763225
35000.0,0.19602297077226366,0.2713922459358304,0.004171309391160252,0.016913802462786776,0.3442758778320619,0.16722379360589698
35010.0,0.1959669818057182,0.2713147296563937,0.004170117962925938,0.016908971466110652,0.34417754420039415,0.16746165490845735
35020.0,0.19591102481368322,0.27123725764541273,0.004168927215099511,0.016904143228348704,0.3440792667256789,0.16769938037177692
35030.0,0.19585509976877621,0.2711598298649767,0.004167737147098284,0.016899317747138248,0.34398104535982416,0.16793697011218636
35040.0,0.195799206643646,0.2710824462772181,0.00416654775834023,0.016894495020119287,0.34388288005479295,0.16817442424588339
35050.0,0.19574334541097257,0.27100510684431256,0.004165359048243987,0.016889675044934525,0.34378477076260305,0.16841174288893326
35060.0,0.1956875160434671,0.27092781152847895,0.004164171016228858,0.016884857819229344,0.343686717435327,0.16864892615726876
35070.0,0.19563171851387187,0.2708505602919791,0.004162983661714807,0.01688004334065182,0.34358872002509194,0.16888597416669043
35080.0,0.1957469855477324,0.2707733530971181,0.0041617969841224595,0.01687523160685271,0.3434907784840797,0.16895185428009463
35090.0,0.19597617622752272,0.2706961899062438,0.004160610982873101,0.016870422615485454,0.3433928927645265,0.16890370750334843
35100.0,0.19620523631805362,0.27061907068174695,0.004159425657388679,0.016865616364206148,0.34329506281872313,0.1688555881598815
35110.0,0.19643416593090485,0.27054199538606133,0.004158241007091794,0.01686081285067358,0.34319728859901455,0.16880749622625388
35120.0,0.19666296517752913,0.2704649639816634,0.004157057031405712,0.016856012072549185,0.3430995700578002,0.1687594316790524
35130.0,0.19689163416925223,0.27038797643107226,0.004155873729754348,0.01685121402749708,0.34300190714753354,0.16871139449489056
35140.0,0.19712017301727328,0.2703110326968498,0.004154691101562278,0.01684641871318403,0.34290429982072224,0.16866338465040837
35150.0,0.1973485818326648,0.2702341327416005,0.004153509146254729,0.016841626127279453,0.342806748029928,0.1686154021222725
35160.0,0.19757686072637298,0.27015727652797134,0.004152327863257587,0.01683683626745542,0.34270925172776656,0.16856744688717612
35170.0,0.1978050098092178,0.2700804640186517,0.004151147251997384,0.016832049131386653,0.3426118108669074,0.16851951892183903
35180.0,0.19803302919189336,0.2700036951763736,0.00414996731190131,0.016827264716750518,0.34251442540007393,0.1684716182030073
35190.0,0.19826091898496775,0.26992696996391125,0.004148788042397203,0.01682248302122702,0.3424170952800432,0.1684237447074536
35200.0,0.19848867929888356,0.26985028834408115,0.004147609442913554,0.016817704042498792,0.34231982045964604,0.16837589841197692
35210.0,0.19871631024395786,0.26977365027974215,0.0041464315128794975,0.016812927778251115,0.34222260089176676,0.16832807929340263
35220.0,0.19894381193038244,0.26969705573379515,0.004145254251724823,0.016808154226171886,0.3421254365293433,0.16828028732858238
35230.0,0.19917118446822402,0.2696205046691834,0.004144077658879964,0.016803383383951633,0.34202832732536687,0.16823252249439413
35240.0,0.1993984279674243,0.2695439970488919,0.004142901733775999,0.016798615249283506,0.34193127323288214,0.16818478476774212
35250.0,0.19962554253780035,0.26946753283594793,0.004141726475844657,0.016793849819863267,0.3418342742049871,0.16813707412555673
35260.0,0.19985252828904454,0.2693911119934205,0.004140551884518306,0.016789087093389297,0.3417373301948328,0.16808939054479452
35270.0,0.20007938533072495,0.2693147344844206,0.0041393779592299625,0.016784327067562586,0.3416404411556236,0.16804173400243827
35280.0,0.20013605056546016,0.26940846347892633,0.004138204699413282,0.016779569740086733,0.34154360704061676,0.16799410447549673
35290.0,0.2000793403417302,0.2696154827009719,0.004137032104502564,0.01677481510866793,0.34144682780312263,0.1679465019410048
