,ndcg,P$@$k
1095,0.991394243440618,0.32322863403944485
1096,0.9913916043355331,0.324210910417807
1097,0.9913835936753772,0.32555596062705067
1098,0.9913899184875378,0.32653432890183937
1099,0.9913890780440255,0.32769286754002913
1100,0.9913882388454621,0.32903108525722596
1101,0.9913874009642526,0.3301852524518707
1102,0.9913829958378783,0.33170023589185266
1103,0.9913785976900227,0.3330311820159536
1104,0.9913848944436672,0.33454084404999096
1105,0.9913840618008825,0.33568584871516466
1106,0.9913778952545688,0.33719038148616887
1107,0.991377069173285,0.3386921965317919
1108,0.9913762443810407,0.3398303555314925
1109,0.9913736468002564,0.34096646231518213
1110,0.991370128596839,0.34192037470725994
1111,0.9913780894477311,0.34251259899208064
1112,0.9913860381316864,0.34310375831684947
1113,0.9913904384080191,0.34369385555156307
1114,0.9913983652270598,0.34428289355591457
1115,0.9914062797411002,0.34487087517934
1116,0.9914088911823941,0.34545780326106434
1117,0.9914097361989238,0.3460436806301468
1118,0.9914219880588383,0.34662851010552675
1119,0.9914315442588627,0.3472122944960686
1120,0.9914375698703465,0.3479735761471166
1121,0.9914541262223238,0.34855511951480556
1122,0.9914671472657173,0.34913562644804846
1123,0.9914801486242857,0.34971509971509973
1124,0.9914861207863174,0.350293542074364
1125,0.9914990880386914,0.3499822253821543
1126,0.9915155351039214,0.3496714615521222
1127,0.9915249647129076,0.349361249112846
1128,0.9915378735776086,0.34922886013118243
1129,0.9915542540559086,0.34891958908962095
1130,0.9915601458523655,0.3486108653335693
1131,0.9915764847598376,0.3484794908062235
1132,0.9915893163556249,0.3481717011128776
1133,0.9915986492485114,0.3480409459936463
1134,0.9916044913802058,0.3479104214424264
1135,0.9916207474005018,0.3477801268498943
1136,0.9916387146631405,0.34747403626122164
1137,0.9916601237019875,0.34752022511431585
1138,0.9916797678915058,0.3473906167633105
1139,0.9917028461094366,0.34708567415730335
1140,0.991712048589526,0.3467812664444834
1141,0.9917212373397686,0.3466526463371889
1142,0.991726957738324,0.346349150761688
1143,0.9917343955490555,0.3460461861441568
1144,0.9917418226598196,0.34591854570879216
1145,0.9917561319866588,0.34596577017114916
1146,0.9917686981136096,0.3458384226138545
1147,0.9917778043747659,0.3460599721059972
1148,0.9917903358538568,0.3457585786448354
1149,0.9917994131768627,0.3456317438217891
1150,0.9918084771226254,0.34533124673969745
1151,0.9918226731613844,0.34503127171646975
1152,0.9918317067100612,0.34542614129491406
1153,0.9918407269780595,0.3458203260492542
1154,0.991856578663822,0.34586726737133944
1155,0.9918638578511072,0.3462603878116344
1156,0.991877960274352,0.34665282823040994
1157,0.9918903350859594,0.3466989284479779
1158,0.9919026917088647,0.34709031255396305
1159,0.9919184390794605,0.3474810213940649
1160,0.9919307571260709,0.3478710567143596
1161,0.9919396536692195,0.3484326558732346
1162,0.991955339208793,0.34882120117019444
1163,0.9919710019380373,0.3493810178817056
1164,0.9919781525294796,0.3497680810857241
1165,0.9920005615322599,0.35015447991761073
1166,0.9920127668002794,0.3505402160864346
1167,0.9920317298996263,0.3510966415352981
1168,0.9920438949281843,0.3514809108029447
1169,0.9920577335992427,0.35203557988368117
1170,0.9920664822224644,0.3517347461972312
1171,0.9920819729009097,0.3514344262295082
1172,0.9920974410791333,0.3511346186657567
1173,0.9921128868074633,0.35100579611319466
1174,0.9921232561830136,0.35070686424799863
1175,0.992135293818117,0.3505786249149081
1176,0.992150678358716,0.35045060363883695
1177,0.992162679211226,0.35015290519877673
1178,0.9921746627653538,0.3500254625700221
1179,0.992179915949232,0.34989823609226595
1180,0.9921868387409455,0.3497712252160651
1181,0.9922021296706924,0.3496444293938368
1182,0.9922173989548275,0.34968702419218406
1183,0.9922259537897861,0.34939148073022314
1184,0.9922411834897468,0.3490964364127681
1185,0.9922463680982426,0.34897063786702665
1186,0.9922582223205015,0.3488450514247176
1187,0.9922700595752061,0.34871967654986524
1188,0.9922818800289703,0.3487628345396398
1189,0.9922936834606151,0.3486377396569122
1190,0.9923054700366711,0.34868089396740043
1191,0.9923105881859873,0.3483881799865682
1192,0.9923240075241011,0.3482637141419225
1193,0.9923324264814073,0.34813945692256115
1194,0.9923507880216487,0.3480154078043879
1195,0.9923658079000528,0.34772423025435073
1196,0.992374179929526,0.3474335395418826
1197,0.9923825400042297,0.3473103909121283
1198,0.9923925422174271,0.3471874478384243
1199,0.9924141002669408,0.3468979319546364
1200,0.9924323246380816,0.3467755374104316
1201,0.9924472224447893,0.34681984681984684
1202,0.992462099235885,0.34686408251538847
1203,0.9924736592170442,0.34657579787234044
1204,0.9924852030557547,0.34645407739578143
1205,0.9924901489154458,0.34616661135081317
1206,0.9925049526706639,0.34587962195324157
1207,0.9925197355601356,0.34592445328031807
1208,0.9925312141784496,0.3456381393808972
1209,0.9925426767672824,0.34535229904068804
1210,0.9925508446529671,0.3453974549661213
1211,0.992555725247425,0.345112285336856
1212,0.9925687827587261,0.3448275862068966
1213,0.9925834575892801,0.3447082096933729
1214,0.9926013803680247,0.34458902981386924
1215,0.9926143784883951,0.3444700460829493
1216,0.9926257269023068,0.3441868113797073
1217,0.9926435817228894,0.34390404206375286
1218,0.9926614117714434,0.3439500902971597
1219,0.9926710760970638,0.3436679790026247
1220,0.9926823534942264,0.34338633010981806
1221,0.9926968669020314,0.3432689158205044
1222,0.9927146092822512,0.3431516936671576
1223,0.9927258333916756,0.34287115761935905
1224,0.9927435304443811,0.342591079888907
1225,0.992757961109691,0.34231145935357493
1226,0.9927739913851616,0.3420322948947969
1227,0.9927819066868102,0.34207953063885266
1228,0.9927898110685324,0.3419638495359062
1229,0.9927977045535692,0.3418483566547348
1230,0.9928088171467211,0.34173305153633554
1231,0.9928295967856064,0.3414554905782976
1232,0.9928406722235463,0.3413406914461938
1233,0.9928549551299173,0.34155043788517675
1234,0.9928756591119957,0.3412736995624696
1235,0.9928898985251393,0.34099740932642486
1236,0.9929009024033982,0.3407215660896295
1237,0.9929118913574694,0.34044616876818623
1238,0.9929260759979173,0.3403327410757551
1239,0.9929338239059411,0.34021949644932215
1240,0.9929431645112443,0.3399451701338494
1241,0.9929540940440144,0.33983242023847887
1242,0.9929682101595222,0.339558847206569
1243,0.9929727093579171,0.3392857142857143
1244,0.9929835961368628,0.3390130204147243
1245,0.9929880789287143,0.33874076453581753
1246,0.9929989399939975,0.3386294334777724
1247,0.9930161657203214,0.33835792174470813
1248,0.9930301803261948,0.3380868450568819
1249,0.9930378054566819,0.3378162023695165
1250,0.9930486031177467,0.3375459926411774
1251,0.9930657472373239,0.3374360613810742
1252,0.9930844571202804,0.3371665868072193
1253,0.9931015536142285,0.3370571337376317
1254,0.9931154531521614,0.33694785520650616
1255,0.9931198197910089,0.3369980879541109
1256,0.9931273495319104,0.336729820092342
1257,0.9931380357318964,0.3364619790009545
1258,0.993155036386944,0.3363535209028771
1259,0.9931609464388429,0.33624523506988563
1260,0.9931715884097103,0.3359784161244247
1261,0.9931853733374292,0.3358705994291151
1262,0.9931975621049849,0.3357629535731263
1263,0.993211310944546,0.3354971500949968
1264,0.9932171643270654,0.33538996994146497
1265,0.9932277323560583,0.33528295921593426
1266,0.9932445785958732,0.3350181645869531
1267,0.9932519702211218,0.3347537878787879
1268,0.9932593518917079,0.334647531935026
1269,0.9932730026533069,0.33438386385124486
1270,0.9932803607624723,0.334120610927413
1271,0.9932955463429219,0.3340151038388924
1272,0.9933028796171561,0.3337525546297752
1273,0.9933133336867499,0.33364750235626767
1274,0.9933331583104209,0.33354261497410137
1275,0.9933467043301871,0.3332810539523212
1276,0.9933571085646655,0.333019902836546
1277,0.9933690596435516,0.333072345756342
1278,0.9933731964275122,0.3328117665467063
1279,0.9933835618470045,0.3325515947467167
1280,0.9933970282338331,0.33229182940165597
1281,0.993410476710381,0.3320324695597877
1282,0.9934239070919363,0.3319294961784433
1283,0.9934295492764875,0.3316708229426434
1284,0.9934367368744433,0.33141255256190627
1285,0.9934470186116366,0.3311546840958606
1286,0.9934541850709008,0.33089721660705956
1287,0.9934737397720788,0.3307955251709136
1288,0.9934886227705013,0.3305387362210837
1289,0.9934988433490567,0.3302823456407074
1290,0.9935152362233088,0.33033638195628584
1291,0.9935316073296544,0.3302354399008674
1292,0.9935464125033597,0.3302894288809782
1293,0.9935596549204957,0.330188679245283
1294,0.9935697958791241,0.3303971565445835
1295,0.9935830051189974,0.33060531192093884
1296,0.9935931173103929,0.330813146119426
1297,0.9936001384998965,0.33086648165279064
1298,0.9936117636347164,0.3309197350177168
1299,0.9936218368422377,0.3309729064039409
1300,0.993631896900384,0.33133364097831103
1301,0.9936419435669303,0.3313864125422687
1302,0.9936550438027903,0.33174627553371216
1303,0.9936650621562241,0.3319521178637201
1304,0.9936750673088894,0.33200429381996627
1305,0.9936850593943418,0.33220962304627644
1306,0.9936866282820135,0.3322615219721329
1307,0.9936965992926675,0.3320073439412485
1308,0.9937004493911702,0.33175355450236965
1309,0.9937103982723783,0.33150015276504735
1310,0.993726433504849,0.3312471378415509
1311,0.9937394002982832,0.3309945088468578
1312,0.9937523500125897,0.3307422648986435
1313,0.9937622396315363,0.3304904051172708
1314,0.9937781986582774,0.33039111246385633
1315,0.9937850195332227,0.33013990267639903
1316,0.993802461146248,0.3300410271995137
1317,0.9938092579407506,0.3297904646219253
1318,0.9938251442708212,0.3295402822030041
1319,0.9938319178520768,0.32944208611279563
1320,0.9938386826962264,0.32919254658385094
1321,0.9938514917834635,0.32894338480169544
1322,0.9938582353359868,0.3288458629556799
1323,0.9938740373760228,0.3287484885126965
1324,0.9938837783263396,0.3285002265518804
1325,0.9938919976911117,0.32840325988530034
1326,0.99390473033855,0.3281556326345951
1327,0.9939114187403197,0.32790837854128996
1328,0.9939211104181479,0.32766149676253575
1329,0.9939337995894738,0.3275654529040024
1330,0.9939434644876634,0.32731920012028265
1331,0.993953116940868,0.3270733173076923
1332,0.9939627567688346,0.3268278036330881
1333,0.993975385886458,0.3265826582658266
1334,0.9939834995376997,0.32633788037775446
1335,0.9939931016600222,0.32609346914319953
1336,0.9940041891214085,0.32584942373896125
1337,0.994015262263739,0.32560574334430153
1338,0.9940203385311663,0.3253624271409356
1339,0.9940269028664234,0.32541816009557945
1340,0.9940394334519609,0.32532457842113116
1341,0.9940519480141295,0.3250820161049806
1342,0.9940584800745462,0.3249888243182834
1343,0.994065003793744,0.3247468731387731
1344,0.9940730088742639,0.32450528195209044
1345,0.9940854694150384,0.324264049955397
1346,0.9940964266155572,0.324171742683108
1347,0.9941029100064659,0.32422802850356297
1348,0.9941123562837911,0.32398753894080995
1349,0.9941217906980957,0.32389564186184405
1350,0.9941252788998954,0.3238038809065324
1351,0.9941376578807352,0.32371225577264656
1352,0.9941500209527021,0.32347285904452006
1353,0.9941564463069746,0.3232338161395211
1354,0.9941702612270897,0.32314281494609365
1355,0.994179622932907,0.32290436835891384
1356,0.9941948830418664,0.32281374428550363
1357,0.9942042177318109,0.3225758915414088
1358,0.9942194427146149,0.32248564276247976
1359,0.9942287503012595,0.3225426721600942
1360,0.99423951964088,0.32274665490369064
1361,0.9942443851609237,0.3225095503967088
1362,0.9942595455369785,0.32241961532814567
1363,0.994274686915241,0.3221830985915493
1364,0.9942809917118569,0.3219469286028442
1365,0.9942872884803327,0.3217111046000586
1366,0.9942994478382344,0.3214756258234519
1367,0.9943057253965212,0.32124049151550615
1368,0.9943207891454322,0.3212980558397895
1369,0.9943285105613375,0.3212094653812445
1370,0.9943376858803771,0.3209750401401255
1371,0.9943468498016765,0.3207409568261377
1372,0.9943589258482585,0.32065296603993587
1373,0.9943739082424458,0.32056510340809785
1374,0.994383032550382,0.32033182942803085
1375,0.9943936042894138,0.32009889470622455
1376,0.9944056209292478,0.31986629850312454
1377,0.99441470874685,0.31977926227127507
1378,0.9944179614474354,0.3195472355245973
1379,0.9944226649792812,0.3193155452436195
1380,0.994425908735721,0.31922909723228515
1381,0.9944349607032958,0.3189979727772951
1382,0.994449809620225,0.3187671827521343
1383,0.9944559333323822,0.31868131868131866
1384,0.9944620494400052,0.3184510908828204
1385,0.9944667087752285,0.31836557897776496
1386,0.9944757071007291,0.31813591112393597
1387,0.9944846941327222,0.3179065743944637
1388,0.9944907775024606,0.31782163953320847
1389,0.9944939626246125,0.3175928591995393
1390,0.9945000325734367,0.31779600057545676
1391,0.9945053732686476,0.31785508913168486
1392,0.9945143136535115,0.3176267777618158
1393,0.9945218013994981,0.31739879414298017
1394,0.994533601829034,0.3173145890116196
1395,0.9945396291549822,0.3173738532110092
1396,0.9945456488694357,0.31714654061022773
1397,0.9945545366742294,0.3170626968222159
1398,0.9945691609162975,0.3168359319124589
1399,0.9945808954450615,0.31689536878216124
1400,0.9945897457027238,0.31681188401656907
1401,0.9946014531163927,0.31672851841278904
1402,0.9946074138701119,0.31650263871059764
1403,0.9946162316819439,0.3164196123147092
1404,0.9946314596378305,0.31619427431989744
1405,0.994650225737446,0.31596925704526047
1406,0.994668969277524,0.3157445598065709
1407,0.9946876901623226,0.3156623081296191
1408,0.9947063884797974,0.31543814799034225
1409,0.994722210931351,0.31521430598921374
1410,0.9947380142958226,0.3149907814494398
1411,0.9947537985175018,0.3147675736961451
1412,0.9947667160179513,0.31454468205636593
1413,0.9947853098114887,0.31446362864421173
1414,0.9948010370908069,0.3142412671475039
1415,0.994809639979323,0.3140192198982476
1416,0.9948281739115603,0.31379748623075837
1417,0.994843846862881,0.31385831216483207
1418,0.9948672913356216,0.3137780284868143
1419,0.9948892649050988,0.31355693348365277
1420,0.9949175871927024,0.31333614983805097
1421,0.9949402132832946,0.3131156768927667
1422,0.9949684716674195,0.3128955139924061
1423,0.9949882131920741,0.31267566048341766
1424,0.9950164094601535,0.3124561157140851
1425,0.9950417482140477,0.31237721021611004
1426,0.995062823377056,0.3121581825830879
1427,0.995085284005863,0.3119394618834081
1428,0.9951048992685595,0.3117210474723428
1429,0.9951301258264127,0.31150293870696893
1430,0.9951525071587409,0.3114249755278982
1431,0.9951833031763031,0.3112073784237004
1432,0.995200003622974,0.3111297304845692
1433,0.9952180895991535,0.3111917387663969
1434,0.9952375585227411,0.31097475944777575
1435,0.9952598112484916,0.3110367892976589
1436,0.9952848426841623,0.31082022002506615
1437,0.9953042385731935,0.3110214305594211
1438,0.9953292143842142,0.31080517313308303
1439,0.9953513613385712,0.31072818232351307
1440,0.9953734825706222,0.31079016803221776
1441,0.9953927816781459,0.3107132944768249
1442,0.9954162499131946,0.3107752045486063
1443,0.9954438795965015,0.3106984478935698
1444,0.9954686861297017,0.31076028250934773
1445,0.9954906745593066,0.31054525325214505
1446,0.9955098501365801,0.3106071082837782
1447,0.9955331819540183,0.310530679933665
1448,0.995552310655203,0.3103162546609584
1449,0.9955755904745681,0.3102401324868893
1450,0.9956002332994078,0.3100262032823059
1451,0.9956248474647823,0.3098125689084895
1452,0.9956494331511427,0.30959922875636964
1453,0.995668439598962,0.30952380952380953
1454,0.9956888108726331,0.30958602668133683
1455,0.9957133164167346,0.3093732820230896
1456,0.9957322532359125,0.3092981733278396
1457,0.9957511681047151,0.309223167718913
1458,0.9957700611476835,0.30914826498422715
1459,0.9957889323610186,0.3092105263157895
1460,0.9958077816984774,0.30899876729215175
1461,0.9958321328039363,0.30892417191349575
1462,0.9958467958665455,0.30884967856654355
1463,0.9958683376651306,0.3087752870420995
1464,0.9958898547994626,0.3087009971315394
1465,0.9959141019736951,0.30876330876330876
1466,0.9959328148060609,0.3088255353976265
1467,0.9959528819454171,0.30875136314067614
1468,0.9959784257072238,0.30854107069881487
1469,0.9960066882414453,0.30860332153552955
1470,0.9960280521014592,0.30866548768874985
1471,0.9960521363703357,0.30872756933115825
1472,0.9960761929104134,0.3089254177421546
1473,0.9960974804240814,0.30885147977192506
1474,0.9961187437790693,0.3089133089133089
1475,0.9961399827257943,0.30897505422993493
1476,0.9961639337652928,0.3094431648828072
1477,0.9961782857763108,0.3092336853506634
1478,0.9961953545247624,0.30915978893248547
1479,0.9962137695470406,0.3090859924283396
1480,0.9962348931619213,0.3091474125118227
1481,0.9962587208019988,0.3092087496624359
1482,0.996282521466845,0.30927000404803673
1483,0.9963062950797984,0.3091963322545847
1484,0.9963273184702073,0.3095270179221129
1485,0.9963455963502706,0.3095879342849448
1486,0.9963720130113423,0.3095141972816579
1487,0.9963902451491374,0.3094405594405594
1488,0.9964070984062487,0.30950141110065854
1489,0.9964334346228718,0.30942788074133765
1490,0.9964516012474974,0.3093544490672393
1491,0.9964724588342915,0.3094152360515021
1492,0.996491937918466,0.3096099718536389
1493,0.9965086864718641,0.3099383873560139
1494,0.9965321830451962,0.3099986614910989
1495,0.9965123725280799,0.3104601391118245
1496,0.9964277005736863,0.3113220157732923
1497,0.9963390713512971,0.3119155757413839
1498,0.9962491920312353,0.31277533039647576
1499,0.9961567153800787,0.3137673425827108
1500,0.9960697368930724,0.3144914011465138
1501,0.9959801608449171,0.3150812683186784
1502,0.9958933793714685,0.3155372120889362
1503,0.9958107336900025,0.31599254922831294
1504,0.995724145135428,0.3165802419890972
1505,0.995643031565646,0.31703428115865
1506,0.9955552909407918,0.31748771743460363
1507,0.9954663057220977,0.3179405520169851
1508,0.9953854725823928,0.3182601776952659
1509,0.9952993650782822,0.3180492976411344
1510,0.9952133538295784,0.31783869686134286
1511,0.9951247597247465,0.31762837480148226
1512,0.9950429588836313,0.31741833090861
1513,0.994959911334212,0.317208564631245
1514,0.994874282110585,0.31699907541936334
1515,0.9947887484762562,0.3167898627243928
1516,0.994696632046822,0.31671283471837486
1517,0.9946086227880019,0.3165040864750857
1518,0.9945220456784317,0.31642734817547097
1519,0.9944328984645461,0.31648235913638756
1520,0.9943478479019112,0.31640573608735695
1521,0.9942602285634116,0.3161977386273994
1522,0.9941687139659726,0.31599001445276576
1523,0.9940839515123119,0.3159138655462185
1524,0.9939992833638036,0.31570660018370295
1525,0.9939147090469704,0.3156307369525308
1526,0.9938328840614249,0.3155549731358931
1527,0.9937484957672424,0.3156102671555788
1528,0.9936748100475472,0.31566548881036516
1529,0.9936515715466064,0.3165053622809312
1530,0.9936177617545242,0.31655992680695333
1531,0.9935892846627459,0.3168756530825496
1532,0.993584654228974,0.3177130922856024
1533,0.9935813512281673,0.3181581007044091
1534,0.9935740873246716,0.31847216790509714
1535,0.9935747557135929,0.318264721208963
1536,0.9935688236721806,0.31844811873453976
1537,0.9935694940609924,0.31876138433515483
1538,0.9935464325314451,0.3193342868287609
1539,0.9935128553553655,0.3202962577962578
1540,0.9934819487005618,0.3211271263472276
1541,0.99344844380738,0.3216973786659746
1542,0.9934162910486679,0.32200752172221503
1543,0.9933881173130424,0.3217988595127009
1544,0.9933599744485806,0.32184950135992746
1545,0.9933318625551151,0.32215894382604193
1546,0.9933037812767483,0.3223386366576122
1547,0.9932731079530221,0.32238883143743535
1548,0.993245089621002,0.3226973259268828
1549,0.9932459206325989,0.32352181771236765
1550,0.9932375864381701,0.3243452457747387
1551,0.9932344952004154,0.32503867973182055
1552,0.9932327148463731,0.32573122020358203
1553,0.9932296295555222,0.326551635333505
1554,0.9932200169539521,0.32724231115686525
1555,0.9932234686315552,0.327417695473251
1556,0.9932158273152979,0.327592854388896
1557,0.993208846157288,0.3280246596455176
1558,0.9932018725578363,0.3281992042099859
1559,0.9932014184993236,0.3285017957927142
1560,0.9931951076317935,0.3288039994872452
1561,0.9931894541257207,0.32897770945426597
1562,0.9931851067948545,0.32927922161054923
1563,0.9931859614390111,0.32932446264073695
1564,0.9931829193997207,0.32949750671269656
1565,0.9931785829443366,0.329542550472783
1566,0.9931781424086243,0.3297152343251181
1567,0.9931738132965252,0.32988769780500254
1568,0.9931746712210545,0.33018747608723376
1569,0.9931574006674788,0.33048687229161355
1570,0.9931000310866928,0.33091325945739397
1571,0.993045310175603,0.3314663951120163
1572,0.9929919410080756,0.3324004579570029
1573,0.9929360456514638,0.3332062039155861
1574,0.9928827927733035,0.33388387752509213
1575,0.9928270164434874,0.3341797866937532
1576,0.9927738794676099,0.3342215454891511
1577,0.9927182218445225,0.3341364443317271
1578,0.9926652004947192,0.33430490432137877
1579,0.9926122360942545,0.3342198581560284
1580,0.9925528952003635,0.33438805214529804
1581,0.992494903936595,0.3349354920313686
1582,0.9924395452743527,0.3348502085703451
1583,0.9923534186014806,0.3352703385548257
1584,0.9922519786376826,0.33568993813912384
1585,0.9921480812648018,0.336109008327025
1586,0.9920442950690602,0.3366536376245114
1587,0.9919354936803161,0.3370715725806452
1588,0.9918306510695226,0.3374889812366201
1589,0.9917220802983435,0.3379058645859552
1590,0.9916213017011605,0.33832222361967046
1591,0.9915116801739039,0.33873805932629464
1592,0.9914047312836706,0.3391533726918729
1593,0.9912915104970653,0.33994476525232237
1594,0.9911809633246838,0.3406097101994731
1595,0.9910781883041673,0.3407723169508526
1596,0.9909716975708561,0.34106001754166143
1597,0.9908665944608418,0.3414725770097671
1598,0.9907616030075787,0.34175947941434115
1599,0.9906605416778237,0.34217108554277137
1600,0.9905532269585116,0.34245719285089365
1601,0.9904460261922953,0.34274294279290535
1602,0.9903440218593409,0.34315316439895144
1603,0.9902421257903775,0.343438123752495
1604,0.9901365298999706,0.34384740057349455
1605,0.9900348512905508,0.34425616745576876
1606,0.9899269411609465,0.34466442535176195
1607,0.9898191452404047,0.34507217521154804
1608,0.9897127295414742,0.34547941798283793
1609,0.9896064262199361,0.3458861546109868
1610,0.9895040301161735,0.34629238603900137
1611,0.989402374279267,0.3464498510427011
1612,0.9893570532457334,0.34735144523012035
1613,0.989354086537759,0.34825192164641705
1614,0.9893517540446893,0.3492751827530665
1615,0.989349423937635,0.3501733531451213
1616,0.9893407926648383,0.35119415913872043
1617,0.9893460307000209,0.3522137026960178
1618,0.9893437073518336,0.35323198615745893
1619,0.9893413864785261,0.3542490118577075
1620,0.9893378100102377,0.3552647821256635
1621,0.9893317229309923,0.35615593387614114
1622,0.9893319248642887,0.35716927629145606
1623,0.989334638090564,0.3581813701330705
1624,0.9893342106995946,0.3591922177071789
1625,0.9893319021336205,0.3602018213142998
1626,0.9893295959486179,0.3612101832492928
1627,0.9893272922434642,0.3622173058013766
1628,0.9893237387223216,0.3632231912541457
1629,0.9893289501123494,0.36410508224895655
1630,0.9893304033477366,0.3649858913016808
1631,0.9893268540800009,0.3659882295242766
1632,0.9893233085299805,0.3669893395417228
1633,0.9893197667256515,0.3679892236100906
1634,0.9893199730320301,0.36886549993880796
1635,0.9893214265215552,0.36974070450097846
1636,0.989326618822329,0.37061483926170397
1637,0.9893230832040671,0.3712435866112876
1638,0.989323287409164,0.371993651568795
1639,0.9893197573532202,0.3724987798926305
1640,0.9893199629798201,0.3728813559322034
1641,0.9893226549522716,0.3736290519132342
1642,0.9893203737613897,0.3741322616002923
1643,0.9893205788160881,0.37475657254138267
1644,0.9893207836248754,0.3755017637756964
1645,0.9893185069779779,0.3761244833454899
1646,0.9893162326528869,0.376746446361317
1647,0.9893139608462528,0.3773676542010685
1648,0.9893092143068309,0.37798810823929135
1649,0.9893143753743739,0.37860780984719866
1650,0.9893145824340984,0.3791055629620652
1651,0.9893135528312963,0.3797238372093023
1652,0.9893063452738498,0.38022031231085823
1653,0.9893040856106827,0.38071618678925717
1654,0.9892993593132302,0.3815741748277113
1655,0.989299572964711,0.3821894635089415
1656,0.9893022527187311,0.38304552590266877
1657,0.9892987676837673,0.3835384986724596
1658,0.9893039083498204,0.38403087685442044
1659,0.9893065815596119,0.38440212150433944
1660,0.989304330396818,0.3850138537525599
1661,0.9893033112867219,0.38562484950638093
1662,0.9893047513486717,0.3859944651666466
1663,0.9893037331492103,0.3866041366041366
1664,0.9892965774680206,0.3870928974882827
1665,0.9892992454104728,0.38758107134278164
1666,0.9892945523611135,0.3884287600528148
1667,0.9892898641755719,0.38879558541266795
1668,0.9892876308657418,0.38940175038964153
1669,0.9892878486541569,0.38988737119578243
1670,0.9892856186691855,0.3903724104897617
1671,0.989285837083403,0.39097654380086166
1672,0.9892836106085908,0.39157995455089106
1673,0.989278942933577,0.39206311259861343
1674,0.9892779430995678,0.39266515350615216
1675,0.9892732832144591,0.3931470869149952
1676,0.9892722872367108,0.3937477627968023
1677,0.9892688541590807,0.39434772239446697
1678,0.9892702982374968,0.39482779168156357
1679,0.9892644342461561,0.3954263935207242
1680,0.9892597933676511,0.3959052493750744
1681,0.9892624557618881,0.3966214608612896
1682,0.989259036518222,0.3970990369753894
1683,0.989256835897195,0.3976948669201521
1684,0.989254637537266,0.39817123857024106
1685,0.9892524414030013,0.39864704486114405
1686,0.989255100103743,0.399240896690784
1687,0.9892565436872449,0.39971550497866287
1688,0.9892543501023175,0.40018955100106623
1689,0.9892521588603563,0.40066303575657114
1690,0.9892475486306139,0.40113596024139153
1691,0.98924536298412,0.4014900662251656
1692,0.9892407609104754,0.40196194303273847
1693,0.9892385806513255,0.40243326246161115
1694,0.9892388184993179,0.4029040254987605
1695,0.9892390561393669,0.40337423312883436
1696,0.9892441202152262,0.4038438863341587
1697,0.989240737172996,0.40419514494461467
1698,0.9892385628852122,0.40466376162996115
1699,0.9892327766083998,0.4052495291902072
1700,0.989233016481853,0.4055993412539701
1701,0.9892284423034835,0.4059487420644251
1702,0.9892334951318111,0.4064152273528375
1703,0.9892313299792845,0.40676373884452793
1704,0.989231570018778,0.40711184133317685
1705,0.9892318098178636,0.4075768238329815
1706,0.9892296488842506,0.4079240417301606
1707,0.9892250910224138,0.40827085285848175
1708,0.9892229354998648,0.40861725793232645
1709,0.9892183856247632,0.4089632576644044
1710,0.989219828607409,0.4093088527657584
1711,0.9892164819363295,0.40977092099111734
1712,0.9892191207576534,0.41011564069618034
1713,0.9892205611921099,0.41045995797338314
1714,0.9892231952504623,0.4108038735270097
1715,0.9892222431765999,0.41114738805970147
1716,0.9892200982422411,0.4116070388066659
1717,0.9892191486028192,0.412066154204519
1718,0.9892211620253542,0.41252473518798743
1719,0.9892249166299995,0.4129827826896231
1720,0.9892286675493953,0.4133240320892919
1721,0.9892312240967124,0.41366488496397863
1722,0.9892409187895871,0.4141214725351295
1723,0.9892446563846617,0.4144614670380687
1724,0.9892483903190427,0.4149170629857325
1725,0.9892544972594347,0.41525620217945747
1726,0.9892641610394988,0.4157108098713938
1727,0.9892702543346501,0.416049096804076
1728,0.9892763417501631,0.4163869922462678
1729,0.9892800515655458,0.4168401572981726
1730,0.98928731325309,0.4174083920933996
1731,0.9892951031122196,0.4177449168207024
1732,0.9893070230129105,0.41819651310472233
1733,0.9893141980189746,0.4187629817678283
1734,0.9893249143147764,0.4193287971398916
1735,0.9893297096448477,0.41966343937298295
1736,0.9893415895716661,0.42011289022002074
1737,0.9893475533605172,0.4205618236242229
1738,0.989360593294949,0.4208951789207226
1739,0.9893724410205859,0.42134314627414904
1740,0.9893842774683258,0.42167566946328006
1741,0.9893984595349617,0.4220078107052607
1742,0.989410272153282,0.422339570657789
1743,0.9894197189818988,0.4226709499770537
1744,0.9894291565868021,0.42300194931773877
1745,0.9894362330586651,0.4234471693788677
1746,0.9894480046854679,0.4238918795097927
1747,0.9894597650883449,0.4242216117216117
1748,0.9894668171196971,0.4245509667086146
1749,0.9894762097585724,0.4248799451177681
1750,0.9894879396688552,0.4252085475945606
1751,0.9894984859109701,0.42553677478300594
1752,0.9895101939787421,0.4258646273256478
1753,0.989524233520354,0.42619210586356376
1754,0.9895359182165707,0.42651921103636986
1755,0.9895452515336949,0.42684594348222427
1756,0.9895557455035557,0.42717230383783167
1757,0.9895673984633785,0.4277259276121102
1758,0.9895813770147148,0.42805141622113524
1759,0.989591839100863,0.4284902228285584
1760,0.9896034584477345,0.4288149073968867
1761,0.9896150665914053,0.4292527821939587
1762,0.9896266638107757,0.4295766655317217
1763,0.9896324230053263,0.42990018148820325
1764,0.9896440008865524,0.430336696519669
1765,0.9896532393313752,0.4306594153636982
