pos,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6
38980.0,0.4271568199892255,0.16282291372720042,0.05941356045252816,0.3506067058310459,0.0,0.0
38990.0,0.42704726731809906,0.16280680156959298,0.05947526352235131,0.35067066758995663,0.0,0.0
39000.0,0.42693777082638906,0.16281633804261428,0.05958821568677726,0.3506576754442194,0.0,0.0
39010.0,0.4268283304708928,0.1628258696265156,0.05964984235215708,0.3506959575504345,0.0,0.0
39020.0,0.42671894620845185,0.16280976909869044,0.05971143743112683,0.3507598472617309,0.0,0.0
39030.0,0.42660961799595193,0.1627680561604878,0.0598242422689657,0.3507980835745946,0.0,0.0
39040.0,0.426500345790323,0.16275197868907046,0.059962603416920675,0.35078507210368587,0.0,0.0
39050.0,0.4263911295485391,0.16276151699060204,0.05999846354766843,0.35084888991319046,0.0,0.0
39060.0,0.42628196922761835,0.16279665139141344,0.060034305317324184,0.35088707406364406,0.0,0.0
39070.0,0.42617286478462285,0.16280617337667325,0.06009572317063807,0.35092523866806585,0.0,0.0
39080.0,0.4260638161766587,0.1628412783705637,0.06018269747447609,0.35091220797830147,0.0,0.0
39090.0,0.4259548233608759,0.1627996213962293,0.06032078995165128,0.3509247652912435,0.0,0.0
39100.0,0.4258458862944682,0.1628091353162323,0.06035651262116058,0.3509884657681389,0.0,0.0
39110.0,0.4257370049346731,0.16284421262560406,0.06044335353225435,0.35097542890746847,0.0,0.0
39120.0,0.425628179238772,0.16287927200224944,0.06053015004728918,0.3509623987116894,0.0,0.0
39130.0,0.42551940916408987,0.16296542383276685,0.060591347013876466,0.3509238199892668,0.0,0.0
39140.0,0.4254106946679952,0.16302598298459417,0.06065251271045707,0.3509108096369536,0.0,0.0
39150.0,0.4253020357079002,0.16308651120022477,0.060713647160992056,0.350897805930883,0.0,0.0
39160.0,0.42519343224126044,0.1630959372845433,0.06077475038941804,0.3509358800847782,0.0,0.0
39170.0,0.42508488422557505,0.16310535855607464,0.060886880600444206,0.3509228766179061,0.0,0.0
39180.0,0.42497639161838646,0.16311477501850385,0.0608713407008499,0.35103749266225975,0.0,0.0
39190.0,0.4248679543772805,0.1631497027378735,0.06093235691868031,0.3510499859661657,0.0,0.0
39200.0,0.4247595724598862,0.163159103084105,0.06101885155990919,0.3510624728960996,0.0,0.0
39210.0,0.424651245823876,0.16314299558797277,0.06118181122644156,0.3510239473617097,0.0,0.0
39220.0,0.42454297442696515,0.16317788939598685,0.06129369470436756,0.35098544147268046,0.0,0.0
39230.0,0.4244347582269124,0.1631872753689684,0.06140552114399327,0.35097244526012594,0.0,0.0
39240.0,0.4243265971815193,0.16317117300782344,0.061466323488188375,0.35103590632246884,0.0,0.0
39250.0,0.4242184912486306,0.16320603296731293,0.06155257190899595,0.3510229038750605,0.0,0.0
39260.0,0.4241104403861338,0.16324087516874253,0.06161330582511908,0.3510353786200046,0.0,0.0
39270.0,0.42400244455195946,0.16327569962567798,0.06164854472766163,0.3510733110947009,0.0,0.0
39280.0,0.4238945037040808,0.1632850487513047,0.061709223288612815,0.3511112242560016,0.0,0.0
39290.0,0.42378661780051413,0.16326894199689496,0.0617953220839378,0.3511491181186531,0.0,0.0
39300.0,0.4236787867993181,0.16327828808427267,0.06188137706419684,0.3511615480522124,0.0,0.0
39310.0,0.42357101065859426,0.16328762941670272,0.061967388262827196,0.3511739716618758,0.0,0.0
39320.0,0.42346328933648686,0.16332239770097404,0.061977060603748635,0.35123725235879044,0.0,0.0
39330.0,0.42335562279118255,0.16343342401667896,0.06201215326332918,0.3511987999288093,0.0,0.0
39340.0,0.4232480109809105,0.16344271879209984,0.062148903179888665,0.35116036704710096,0.0,0.0
39350.0,0.42314045386394245,0.1634774211582933,0.06220934664938629,0.35117277832837795,0.0,0.0
39360.0,0.42303295139859254,0.16348670003302762,0.062269759406519146,0.3512105891618607,0.0,0.0
39370.0,0.42292550354321706,0.16354677300551168,0.0623555408803434,0.35117218257092786,0.0,0.0
39380.0,0.4228181102562149,0.16358142251339478,0.062466671745257864,0.3511337954851324,0.0,0.0
39390.0,0.42271077149602704,0.16359066791906782,0.06252697316645935,0.35117158741844584,0.0,0.0
39400.0,0.4226034872211365,0.16365066876475218,0.062612624045075,0.3511332199690363,0.0,0.0
39410.0,0.42249625739006874,0.16360914465504556,0.06269823145822233,0.35119636649666336,0.0,0.0
39420.0,0.42238908196139113,0.16361837599249132,0.06278379543897922,0.3512087466071383,0.0,0.0
39430.0,0.42228196089371306,0.16365296340442798,0.06286931602039005,0.3511957596814689,0.0,0.0
39440.0,0.422174894145686,0.16361147029740625,0.06300550188889734,0.35120813366801046,0.0,0.0
39450.0,0.4220678816760031,0.16364604192542648,0.06306557501710983,0.35122050138146055,0.0,0.0
39460.0,0.4219609234433998,0.1636805960315248,0.06315095917488153,0.35120752135019384,0.0,0.0
39470.0,0.42185401940665296,0.16371513262901877,0.0632109650122875,0.35121988295204076,0.0,0.0
39480.0,0.42174716952458147,0.16372432309212026,0.06334692636964616,0.35118158101365216,0.0,0.0
39490.0,0.4216403737560457,0.1638094755767137,0.06340685219417082,0.3511432984730698,0.0,0.0
39500.0,0.42153363205994787,0.16381863750284803,0.0634414318624845,0.35120629857471963,0.0,0.0
39510.0,0.4214269443952317,0.16387841360633748,0.06352661284199337,0.35116802915643747,0.0,0.0
39520.0,0.42132031072088255,0.16388755345259481,0.06361175071480984,0.35118038511171273,0.0,0.0
39530.0,0.42121373099592724,0.16392198527737725,0.06372214211631377,0.3511421416103817,0.0,0.0
39540.0,0.421107205179434,0.16398168989150502,0.06375660706608331,0.35115449786297764,0.0,0.0
39550.0,0.4210007332305125,0.16399079669287756,0.06384162220929938,0.35116684786731056,0.0,0.0
39560.0,0.42089431510831377,0.16397462147064026,0.06392659437324638,0.3512044690477996,0.0,0.0
39570.0,0.42078795077203,0.16398372545551035,0.06396098152687574,0.35126734224558387,0.0,0.0
39580.0,0.4206816401808949,0.1639928248402011,0.06404588059927743,0.3512796543796266,0.0,0.0
39590.0,0.42057538329418304,0.16400191962819832,0.06408022025207749,0.35134247682554115,0.0,0.0
39600.0,0.4204691800712103,0.16408676548572007,0.06411454256205651,0.3513295118810131,0.0,0.0
39610.0,0.4203630304713337,0.1641210774784782,0.06422458408017975,0.35129130797000835,0.0,0.0
39620.0,0.4202569344539512,0.16415537215113196,0.06428409176951616,0.3513036016254007,0.0,0.0
39630.0,0.4201508919785017,0.16416441674446772,0.06436880220029775,0.35131588907673283,0.0,0.0
39640.0,0.42004490300446506,0.16422390958855732,0.06445346989228325,0.3512777175146944,0.0,0.0
39650.0,0.4199389674913621,0.1642077122897279,0.06453809487780889,0.3513152253411011,0.0,0.0
39660.0,0.41983308539875447,0.16426716421673684,0.06464789087516704,0.3512518595093417,0.0,0.0
39670.0,0.41972725668624433,0.16435179350155024,0.06473242418895415,0.35118852562325126,0.0,0.0
39680.0,0.419621481313475,0.16441117915375117,0.06479171391850004,0.35117562561427385,0.0,0.0
39690.0,0.41951575924013,0.16444534025345797,0.06490136302940214,0.3511375374770099,0.0,0.0
39700.0,0.41941009042593386,0.16447948414397623,0.06493539205561573,0.3511750333744742,0.0,0.0
39710.0,0.4193044748306515,0.16451361083830676,0.06501976782251769,0.35116214650852406,0.0,0.0
39720.0,0.41919891241408824,0.16459807154905465,0.0650537499055915,0.35114926613126557,0.0,0.0
39730.0,0.4190934031360902,0.16465732048022955,0.06511288414588105,0.3511363922377992,0.0,0.0
39740.0,0.4189879469565436,0.1646410508039556,0.06514682569638408,0.35122417654311666,0.0,0.0
39750.0,0.4188825438353752,0.16467510251314432,0.06520590676964101,0.35123644688183947,0.0,0.0
39760.0,0.418777193732552,0.16465883654837654,0.06526495812479566,0.3512990115942758,0.0,0.0
39770.0,0.41867189660808124,0.16469286666163788,0.06532397978426492,0.35131125694601595,0.0,0.0
39780.0,0.4185666524220105,0.16467660440914003,0.06545838465599155,0.3512983585128579,0.0,0.0
39790.0,0.4184614611344274,0.16468548164157723,0.06554245935010429,0.3513105978738911,0.0,0.0
39800.0,0.41835632270545964,0.16474460440692446,0.06557624180296978,0.3513228310846461,0.0,0.0
39810.0,0.4182512370952752,0.16472834141317727,0.06561000728441888,0.3514104142071287,0.0,0.0
39820.0,0.4181462042640818,0.16478742372115215,0.06571909294091058,0.3513472790738555,0.0,0.0
39830.0,0.41804122417212725,0.16479626421631394,0.06577791167683462,0.3513845999347242,0.0,0.0
39840.0,0.4179362967796993,0.1648302000451796,0.06586180065761402,0.3513717025175071,0.0,0.0
39850.0,0.41783142204712553,0.16478883842312614,0.0659456475370756,0.3514340919926727,0.0,0.0
39860.0,0.41772659993477335,0.16479767190988687,0.06602945234690549,0.3514462758084343,0.0,0.0
39870.0,0.41762183040304984,0.16488174362318478,0.06606305334704422,0.3514333726267212,0.0,0.0
39880.0,0.4175171134124019,0.16484040019056695,0.0661217120934781,0.35152077430355305,0.0,0.0
39890.0,0.417412448923316,0.16484921410844552,0.06618034143039783,0.3515579955378406,0.0,0.0
39900.0,0.4173078368963184,0.16490814766547204,0.06616375529435352,0.35162026014385606,0.0,0.0
39910.0,0.41720327729197465,0.1648668286938438,0.06624740046603693,0.3516824935481446,0.0,0.0
39920.0,0.41709877007089,0.1648756293680018,0.06630595425966283,0.35171964630144537,0.0,0.0
39930.0,0.41699431519370916,0.16485938243469986,0.06638952192532117,0.3517567804462698,0.0,0.0
39940.0,0.41688991262111613,0.16486818056633534,0.06644801081595353,0.351793895996595,0.0,0.0
39950.0,0.41678556231383446,0.1648519436309479,0.06653150108883382,0.3518309929663838,0.0,0.0
39960.0,0.4166812642326268,0.16488576361952903,0.0665649007782588,0.35186807136958537,0.0,0.0
39970.0,0.41657701833829525,0.1648695304095469,0.06667333817017337,0.3518801130819844,0.0,0.0
39980.0,0.41647282459168106,0.1648282934393837,0.06673169755633926,0.351967184412596,0.0,0.0
39990.0,0.4163686829536646,0.1648370883448776,0.06684003900877697,0.35195418969268083,0.0,0.0
40000.0,0.41626459338516536,0.16489587760305993,0.06687332816679584,0.35196620084497887,0.0,0.0
40010.0,0.416160555847142,0.16492964434780436,0.06695658693859188,0.3519532128664617,0.0,0.0
40020.0,0.4160565703005922,0.16496339421803552,0.06701481722095899,0.35196521826041327,0.0,0.0
40030.0,0.4159526367065524,0.16497214658639556,0.06709799905073568,0.35197721765631634,0.0,0.0
40040.0,0.41584875502609825,0.16503084338552984,0.06715616493094578,0.35196423665742615,0.0,0.0
40050.0,0.41574492522034406,0.16506454270804724,0.06721430176524931,0.3519762303063594,0.0,0.0
40060.0,0.4156411472504431,0.1651231871396121,0.06727240957539751,0.3519632560345473,0.0,0.0
40070.0,0.4155374210775873,0.1651568465972898,0.06735544408674603,0.3519502882383769,0.0,0.0
40080.0,0.4154337466630074,0.16511564082732466,0.0674384371647414,0.3520121753449265,0.0,0.0
40090.0,0.41533012396797286,0.16517422862986705,0.06744655907809732,0.35204908832406273,0.0,0.0
40100.0,0.4152265529537917,0.16523278721228898,0.0675294880426922,0.35201117179122715,0.0,0.0
40110.0,0.41512303358181046,0.16526638577946198,0.06756251402358456,0.352048066615143,0.0,0.0
40120.0,0.4150195658134144,0.1652501183918646,0.06772014655666608,0.3520101692380549,0.0,0.0
40130.0,0.41491614961002715,0.16523385911141014,0.06777802696170043,0.3520719643168623,0.0,0.0
40140.0,0.4148127849331108,0.16529234448568794,0.06778605415908921,0.35210881642211206,0.0,0.0
40150.0,0.4147094717441658,0.16532589474732884,0.06784388931782522,0.3521207441906802,0.0,0.0
40160.0,0.41460621000473097,0.16540922785787207,0.06790169567490849,0.3520828664624885,0.0,0.0
40170.0,0.4145029996763835,0.1653929451594434,0.06795947325184835,0.35214458191232484,0.0,0.0
40180.0,0.41439984072073865,0.16542644533485976,0.06809188422388691,0.35208182972051466,0.0,0.0
40190.0,0.41429673309945014,0.1653852852628698,0.0681495857281481,0.352168395909532,0.0,0.0
40200.0,0.4141936767742096,0.16541877067734634,0.06820725852590731,0.35218029402253676,0.0,0.0
40210.0,0.4140906717067469,0.16545223943697,0.06828977145557186,0.3521673174007112,0.0,0.0
40220.0,0.41398771785883,0.16548569155416326,0.0683225180875662,0.3522040724994406,0.0,0.0
40230.0,0.41388481519226467,0.16551912704133628,0.06840496134821407,0.35219109641818497,0.0,0.0
40240.0,0.4137819636688949,0.1655773961879675,0.06846251335702393,0.35217812678611365,0.0,0.0
40250.0,0.41367916325060244,0.16553625996869642,0.068569724975777,0.3522148518049241,0.0,0.0
40260.0,0.41357641389930705,0.16554482004917911,0.06867688333623109,0.3522018827152828,0.0,0.0
40270.0,0.41347371557696605,0.16555337587842367,0.06875915671326761,0.3522137518313427,0.0,0.0
40280.0,0.41337106824557485,0.16556192745959633,0.068816563640426,0.3522504406544028,0.0,0.0
40290.0,0.41326847186716636,0.1655456553572758,0.06889876151001464,0.3522871112655432,0.0,0.0
40300.0,0.41316592640381133,0.16557901789037494,0.0689809185876281,0.35227413711818567,0.0,0.0
40310.0,0.413063431817618,0.1656619781201161,0.06898861352980576,0.35228597653246013,0.0,0.0
40320.0,0.4129609880707324,0.16569529525557403,0.0690707075717368,0.3522730091019568,0.0,0.0
40330.0,0.41285859512533785,0.1657285958691825,0.06910317125784136,0.3523096377476383,0.0,0.0
40340.0,0.4127562529436553,0.16576187997322822,0.06911083017277707,0.35237103691033933,0.0,0.0
40350.0,0.4126539614879433,0.16577036504671508,0.06916805035810761,0.352407623107234,0.0,0.0
40360.0,0.4125517207204975,0.1657788459156116,0.0692004657961894,0.3524689675677015,0.0,0.0
40370.0,0.41244953060365114,0.1657873225830423,0.06928240568725075,0.3524807411260558,0.0,0.0
40380.0,0.41234739109977464,0.1658205591738689,0.06933954087318293,0.3524925088531735,0.0,0.0
40390.0,0.4122453021712758,0.1658537793072714,0.06939664776806714,0.35250427075338564,0.0,0.0
40400.0,0.4121432637805995,0.16586223113289275,0.0694289745303334,0.35256553055617434,0.0,0.0
40410.0,0.41204127589022793,0.1658459330380342,0.0695355225062483,0.3525772685654896,0.0,0.0
40420.0,0.41193933846268027,0.16590386185398678,0.06961727814749759,0.35253952153583534,0.0,0.0
40430.0,0.411837451460513,0.16591229502114713,0.06969899334668943,0.35255126017165045,0.0,0.0
40440.0,0.4117356148463193,0.1659454513983334,0.06975594075319601,0.35256299300215127,0.0,0.0
40450.0,0.41163382858272973,0.16595387011445947,0.0698623025388742,0.3525499987639366,0.0,0.0
40460.0,0.4115320926324115,0.1659869998269939,0.06994389659177974,0.3525370109488149,0.0,0.0
40470.0,0.41143040695806876,0.16599540411652788,0.07005015937337847,0.3525240295520249,0.0,0.0
40480.0,0.4113287715224426,0.16605321014797064,0.07010696376077666,0.35251105456881004,0.0,0.0
40490.0,0.411227186288311,0.16603689708824182,0.07018843693660319,0.35254747968684397,0.0,0.0
40500.0,0.41112565121848843,0.16606997358089923,0.07026986987975606,0.3525345053208563,0.0,0.0
40510.0,0.41102416627582633,0.16605366443681963,0.07027720865937646,0.35264496062797757,0.0,0.0
40520.0,0.4109227314232127,0.16608672046593126,0.07035857950198662,0.3526319686088695,0.0,0.0
40530.0,0.41082134662357206,0.16614443265648515,0.07043991019219857,0.3525943105277442,0.0,0.0
40540.0,0.41072001183986584,0.16615278360178584,0.07049653437261044,0.3526306701857379,0.0,0.0
40550.0,0.4106187270350916,0.16618579073265763,0.07065177184286454,0.3525437103893862,0.0,0.0
40560.0,0.4105174921722837,0.16626809003722787,0.07070831586992431,0.3525061019205641,0.0,0.0
40570.0,0.41041630721451283,0.16632570062359814,0.07071553572749008,0.35254245643439897,0.0,0.0
40580.0,0.41031517212488605,0.16633399866932802,0.0707966782484414,0.35255415095734455,0.0,0.0
40590.0,0.41021408686654676,0.16636692862949914,0.07085314478578995,0.35256583971816413,0.0,0.0
40600.0,0.4101130514026748,0.1663752124331913,0.07100810324868846,0.35250363291544545,0.0,0.0
40610.0,0.4100120656964862,0.16640811602767722,0.07108911378690502,0.35249070448893155,0.0,0.0
40620.0,0.4099111297112331,0.16646562123039807,0.07114546663056055,0.35247778242780825,0.0,0.0
40630.0,0.40981024341020406,0.166449262878098,0.07120179173537447,0.3525387019763235,0.0,0.0
40640.0,0.4097094067567235,0.16645751826972763,0.07120887773430772,0.35262419723924115,0.0,0.0
40650.0,0.4096086197141522,0.16653956852229956,0.07128975916951613,0.3525620525940321,0.0,0.0
40660.0,0.40950788224588675,0.166547797643934,0.07139519441233615,0.35254912569784314,0.0,0.0
40670.0,0.4094071943153598,0.1665560227188906,0.07145140271938236,0.3525853802463672,0.0,0.0
40680.0,0.40930655588604015,0.16656424375015363,0.07150758339273862,0.3526216169710676,0.0,0.0
40690.0,0.40920596692143224,0.16654788528175762,0.07163746282961835,0.3526086849671918,0.0,0.0
40700.0,0.40910542738507655,0.16653153485172353,0.0717427090243483,0.35262032873885163,0.0,0.0
40710.0,0.40900493724054926,0.166539755839945,0.07184790351502052,0.35260740340448526,0.0,0.0
40720.0,0.4089044964514624,0.16657253014415166,0.07195304633972643,0.3525699270646595,0.0,0.0
40730.0,0.40880410498146375,0.16658073703076282,0.0720581375365201,0.35255702045125337,0.0,0.0
40740.0,0.40870376279423676,0.16658893988856435,0.07216317714341818,0.35254412017378073,0.0,0.0
40750.0,0.40860346985350054,0.16654806017030258,0.07217000809796079,0.3526784618782361,0.0,0.0
40760.0,0.40850322612300977,0.16655626701994553,0.07222590221044627,0.3527146046465985,0.0,0.0
40770.0,0.40840303156655466,0.1665644698437615,0.0722817689043683,0.35275072968531557,0.0,0.0
40780.0,0.40830288614796106,0.16654814742159338,0.07236212942301562,0.3527868370074299,0.0,0.0
40790.0,0.4082027898310902,0.16660537863744454,0.07239342011718271,0.3527984114142826,0.0,0.0
40800.0,0.40810274257983875,0.1665890541898483,0.07252273228597338,0.3527854709443396,0.0,0.0
40810.0,0.4080027443581387,0.16659724093994266,0.07255396829286222,0.35284604640905637,0.0,0.0
40820.0,0.40790279512995764,0.16667891526420225,0.07260968619093114,0.352808603414909,0.0,0.0
40830.0,0.4078028948592981,0.16671156719159463,0.0726898679924567,0.35279566995665057,0.0,0.0
40840.0,0.4077030435101981,0.1667442031292084,0.07279449572733283,0.3527582576332607,0.0,0.0
40850.0,0.4076032410467308,0.16675234388387064,0.07287459303321828,0.3527698220361803,0.0,0.0
40860.0,0.4075034874330046,0.1667360074398571,0.07295465113433347,0.3528058539928049,0.0,0.0
40870.0,0.4074037826331629,0.1667196789899929,0.07310807173790708,0.35276846663893713,0.0,0.0
40880.0,0.40730412661138427,0.1668256647342286,0.07311464983733275,0.3527555588170544,0.0,0.0
40890.0,0.40720451933188234,0.16685823286297718,0.07317013523758284,0.35276711256755766,0.0,0.0
40900.0,0.4071049607589057,0.16684188650644238,0.07322559350627124,0.3528275592283807,0.0,0.0
40910.0,0.4070054508567378,0.16687443474860061,0.07328102466329349,0.35283908973136807,0.0,0.0
40920.0,0.4069059895896972,0.16685809242198382,0.07336086605899171,0.3528750519293272,0.0,0.0
40930.0,0.40680657692213723,0.16686618944076617,0.07341623708191836,0.3529109965551782,0.0,0.0
40940.0,0.4067072128184461,0.16689870789672945,0.07349600644830366,0.35289807283652086,0.0,0.0
40950.0,0.4066078972430466,0.16690679104295378,0.07360015628433982,0.3528851554296598,0.0,0.0
40960.0,0.40650863016039646,0.16696369717536194,0.07365542833426918,0.35287224432997244,0.0,0.0
40970.0,0.40640941153498816,0.16697176051353396,0.07373508091088819,0.35288374704058967,0.0,0.0
40980.0,0.4063102413313487,0.16695541836460798,0.07381469461457749,0.3529196456894659,0.0,0.0
40990.0,0.40621111951403965,0.1669634797882462,0.07389426947378692,0.3529311312239272,0.0,0.0
41000.0,0.4061120460476574,0.1669959269286115,0.07394941586790565,0.3529426111558255,0.0,0.0
41010.0,0.40601302089683255,0.16700397454341517,0.07402891907049328,0.352954085489259,0.0,0.0
41020.0,0.4059140440262305,0.16703639599229664,0.07413276126861851,0.3529167987128544,0.0,0.0
41030.0,0.4058151154005508,0.16699568618849162,0.07423655285028394,0.35295264556067363,0.0,0.0
41040.0,0.4057162349845277,0.16700372797933774,0.07429156209644014,0.35298847493969443,0.0,0.0
41050.0,0.4056174027429295,0.1670361257947431,0.07434654454215488,0.35299992692017246,0.0,0.0
41060.0,0.40551861864055916,0.16711721584958963,0.07437714619712135,0.35298701931272985,0.0,0.0
41070.0,0.40541988264225365,0.16710087409607752,0.07450512527087239,0.3529741179907964,0.0,0.0
41080.0,0.4053211947128843,0.16710888245174169,0.07453567342567123,0.3530342494097028,0.0,0.0
41090.0,0.4052225548173566,0.1671655593682315,0.07454187048258742,0.35307001533182447,0.0,0.0
41100.0,0.4051239629206102,0.1671978783971193,0.07462105544877254,0.353057103233498,0.0,0.0
41110.0,0.4050254189876189,0.16718153292306195,0.07474885067256938,0.35304419741674975,0.0,0.0
41120.0,0.4049269229833905,0.16718951387368985,0.07480362831643199,0.3530799348264877,0.0,0.0
41130.0,0.40482847487296686,0.1671731783812696,0.07493131701149984,0.3530670297342637,0.0,0.0
41140.0,0.4047300746214239,0.1672054641355339,0.07501033032741061,0.3530541309156316,0.0,0.0
41150.0,0.40463172219387133,0.16726203494447278,0.07501640300357221,0.3530898398580836,0.0,0.0
41160.0,0.40453341755545297,0.16726998858142417,0.07514394694006463,0.3530526469230582,0.0,0.0
41170.0,0.4044351606713463,0.16727793835466712,0.07522285103592334,0.3530640499380632,0.0,0.0
41180.0,0.40433695150676285,0.16731016731016732,0.07522886768169787,0.353124013501372,0.0,0.0
41190.0,0.4042387900269476,0.16731810346920445,0.07530771284989439,0.3531353936539535,0.0,0.0
41200.0,0.4041406761971797,0.16737457828693478,0.07536224848911434,0.3531224970267712,0.0,0.0
41210.0,0.4040426099827716,0.1674067603309796,0.07544102302783237,0.35310960665841645,0.0,0.0
41220.0,0.4039445913490696,0.16741466728124013,0.07549549986657286,0.3531452415031173,0.0,0.0
41230.0,0.40384662026145374,0.1674710775872523,0.07554995028012904,0.3531323518711649,0.0,0.0
41240.0,0.4037486966853374,0.16750321282219152,0.07560437428772339,0.3531437162047477,0.0,0.0
41250.0,0.40365082058616764,0.16758381614991152,0.0756587719085598,0.3531065913553611,0.0,0.0
41260.0,0.4035529919294249,0.16761590848501007,0.07573737912314292,0.35309372046242216,0.0,0.0
41270.0,0.4034552106806232,0.16762375517918152,0.07581594824453006,0.35310508589566525,0.0,0.0
41280.0,0.4033574768053099,0.16763159807175212,0.07589447930040455,0.3531164458225334,0.0,0.0
41290.0,0.4032597902690659,0.16761521881281635,0.07599719067109055,0.3531278002470272,0.0,0.0
41300.0,0.40316215103750513,0.16762305997433477,0.07602721483741313,0.353187574150747,0.0,0.0
41310.0,0.4030645590762751,0.16767931059524097,0.07610563772360872,0.3531504926048752,0.0,0.0
41320.0,0.40296701435105636,0.16768713245081193,0.07615982188233586,0.35318603131579585,0.0,0.0
41330.0,0.40286951682756283,0.16764656069294234,0.07626236964989959,0.3532215528295952,0.0,0.0
41340.0,0.40277206647154157,0.16770276480975302,0.07629230062165888,0.3532328680970465,0.0,0.0
41350.0,0.4026746632487727,0.16773475853062803,0.07637058354090591,0.35321999467969334,0.0,0.0
41360.0,0.4025773071250695,0.16774255941587485,0.07647300597180919,0.3532071274872464,0.0,0.0
41370.0,0.4024799980662783,0.1677986995721641,0.07650286432525198,0.35321843803630565,0.0,0.0
41380.0,0.40238273603827845,0.16783064691525096,0.07655687392764796,0.35322974311882266,0.0,0.0
41390.0,0.40228552100698217,0.16786257882148292,0.07656253774975236,0.3532893624217825,0.0,0.0
41400.0,0.4021883529383348,0.16787034129610395,0.07664066085360258,0.3533006449119587,0.0,0.0
41410.0,0.40209123179831446,0.16790224819492405,0.07662215353408515,0.35338436647267635,0.0,0.0
41420.0,0.4019941575529321,0.16793413968759807,0.07667608218053644,0.35339562057893337,0.0,0.0
41430.0,0.40189713016823153,0.1679418792691463,0.07682653085853589,0.35333445970408633,0.0,0.0
41440.0,0.4018001496102893,0.1679737458072923,0.07685625346878695,0.35336985111363145,0.0,0.0
41450.0,0.40170321584521484,0.16798147209958747,0.07698246121927095,0.35333285083592675,0.0,0.0
41460.0,0.40160632883915004,0.16798919466486578,0.07706036998625214,0.353344106509732,0.0,0.0
41470.0,0.4015094885582696,0.16799691350582335,0.07718646765209423,0.3533071302838128,0.0,0.0
41480.0,0.4014126949687809,0.1680046286251537,0.07728839709746631,0.35329427930859914,0.0,0.0
41490.0,0.40131594803692366,0.16803644163794557,0.07736617579716083,0.3532814345279699,0.0,0.0
41500.0,0.4012192477289704,0.16799595190477337,0.07741982120912749,0.3533649791571287,0.0,0.0
41510.0,0.40112259401122596,0.1680036616800366,0.07752162077521621,0.35335212353352125,0.0,0.0
41520.0,0.4010259868500277,0.16801136774162473,0.077671539702801,0.3532911057055466,0.0,0.0
41530.0,0.40092942621174543,0.16801907009222028,0.07770099443788978,0.35335050925814454,0.0,0.0
41540.0,0.4008329120627813,0.16807491394044438,0.07775450759490624,0.35333766640186803,0.0,0.0
41550.0,0.4007364443695699,0.1680585304806142,0.07783206180356671,0.3533729633462492,0.0,0.0
41560.0,0.400640023098578,0.16809027694232573,0.07788551767281826,0.353384182286278,0.0,0.0
41570.0,0.4005436482163046,0.16809795289985807,0.07798705828582425,0.35337134059801306,0.0,0.0
41580.0,0.40044731968928116,0.16810562516533994,0.07811259950458142,0.35333445564079746,0.0,0.0
41590.0,0.4003510374840711,0.16811329374143444,0.07821403669063018,0.3533216320838643,0.0,0.0
41600.0,0.40025480156727,0.16812095863080215,0.07826734934256388,0.35335689045936397,0.0,0.0
41610.0,0.4001586119055058,0.16815265194299583,0.07832063637019057,0.35336809978130784,0.0,0.0
41620.0,0.40006246846543814,0.16818433002570818,0.07837389779198001,0.3533793037168737,0.0,0.0
41630.0,0.399966371213759,0.1682400134515145,0.07845115418798491,0.3533424611467416,0.0,0.0
41640.0,0.3998703201171922,0.16827165533968924,0.07850435868494993,0.35335366585816863,0.0,0.0
41650.0,0.39977431514249356,0.1683032820340448,0.07858154666154474,0.3533408561619169,0.0,0.0
41660.0,0.3996783562564509,0.16831089028107823,0.07861069105398334,0.35340006240848754,0.0,0.0
41670.0,0.3995824434258837,0.16836648988505196,0.07861582395430876,0.3534352427347556,0.0,0.0
41680.0,0.39948657661764353,0.16839807106355414,0.07869292963220652,0.3534224226865958,0.0,0.0
41690.0,0.3993907557986136,0.16845362308411888,0.07872202633661941,0.3534335947806481,0.0,0.0
41700.0,0.399294980935709,0.16848516822138557,0.07877508932639506,0.3534447615165104,0.0,0.0
41710.0,0.3991992519958764,0.16849272374193858,0.07885210136414855,0.3534559228980365,0.0,0.0
41720.0,0.3991035689460943,0.16845233815105104,0.07892907648426452,0.3535150164185902,0.0,0.0
41730.0,0.3990079317533728,0.1685078239198677,0.07902997771440895,0.3534542666123505,0.0,0.0
41740.0,0.3989123403847536,0.16851536858244892,0.07910687333796507,0.3534654176948324,0.0,0.0
41750.0,0.39881679480731,0.1685708126751455,0.07913582908193816,0.35347656343560635,0.0,0.0
41760.0,0.39872129498814685,0.1686262302147937,0.07916477095854985,0.35348770383850964,0.0,0.0
41770.0,0.3986258408944004,0.16868162122046396,0.07924157908596874,0.3534509587991669,0.0,0.0
41780.0,0.39853043249323855,0.16868911706277973,0.07929441612216079,0.3534860343218209,0.0,0.0
41790.0,0.39843506975186044,0.16872053791486205,0.07934722787202986,0.3534971644612476,0.0,0.0
41800.0,0.3983397526374967,0.16877586660606206,0.0794000143537236,0.35348436640271763,0.0,0.0
41810.0,0.3982444811174093,0.1687833345291909,0.07952452703833919,0.3534476573150606,0.0,0.0
41820.0,0.3981492551588915,0.16883862174505632,0.07957724588125582,0.3534348772147964,0.0,0.0
