pos,Male,Female
6160.0,0.5439052101931504,0.45609478980684953
6170.0,0.5446443040025928,0.4553556959974072
6180.0,0.5453810063096586,0.45461899369034137
6190.0,0.5461153287029559,0.4538846712970441
6200.0,0.5468472826963393,0.4531527173036607
6210.0,0.5475768797295122,0.45242312027048787
6220.0,0.5483041311686224,0.4516958688313776
6230.0,0.5490290483068528,0.45097095169314716
6240.0,0.5497516423650056,0.4502483576349944
6250.0,0.5504719244920813,0.44952807550791873
6260.0,0.5511899057658521,0.4488100942341479
6270.0,0.55190559719343,0.4480944028065699
6280.0,0.5526190097118293,0.4473809902881707
6290.0,0.5533301541885233,0.44666984581147673
6300.0,0.5540390414219966,0.4459609585780035
6310.0,0.5547456821422913,0.44525431785770875
6320.0,0.5554500870115489,0.4445499129884512
6330.0,0.5561522666245459,0.44384773337545413
6340.0,0.5568522315092257,0.4431477684907743
6350.0,0.5575499921272241,0.44245000787277594
6360.0,0.5582455588743909,0.4417544411256092
6370.0,0.5589389420813059,0.4410610579186941
6380.0,0.559630152013791,0.44036984798620904
6390.0,0.5603191988734157,0.43968080112658425
6400.0,0.5610060927980003,0.4389939072019997
6410.0,0.561690843862112,0.438309156137888
6420.0,0.562373462077558,0.437626537922442
6430.0,0.5630539573938734,0.4369460426061266
6440.0,0.5637323396988045,0.43626766030119546
6450.0,0.5644086188187878,0.4355913811812122
6460.0,0.5650828045194243,0.4349171954805758
6470.0,0.5657549065059496,0.4342450934940504
6480.0,0.5664249344237,0.43357506557629993
6490.0,0.5670928978585734,0.4329071021414266
6500.0,0.5677588063374865,0.43224119366251346
6510.0,0.5684226693288281,0.4315773306711719
6520.0,0.5690844962429076,0.4309155037570925
6530.0,0.5697442964323993,0.4302557035676007
6540.0,0.570402079192784,0.42959792080721604
6550.0,0.5710578537627843,0.4289421462372157
6560.0,0.571711629324798,0.4282883706752019
6570.0,0.5723634150053264,0.42763658499467355
6580.0,0.5730132198753989,0.4269867801246011
6590.0,0.5736610529509938,0.4263389470490062
6600.0,0.5743069231934556,0.42569307680654445
6610.0,0.5749508395099078,0.4250491604900923
6620.0,0.5755928107536626,0.4244071892463374
6630.0,0.5762328457246267,0.42376715427537326
6640.0,0.5768709531697034,0.4231290468302966
6650.0,0.5775071417831905,0.4224928582168095
6660.0,0.5781414202071761,0.4218585797928239
6670.0,0.5787737970319292,0.42122620296807073
6680.0,0.579404280796288,0.420595719203712
6690.0,0.5800328799880436,0.41996712001195635
6700.0,0.5806596030443217,0.41934039695567826
6710.0,0.5812844583519595,0.41871554164804053
6720.0,0.5819074542478798,0.41809254575212024
6730.0,0.5825285990194622,0.4174714009805378
6740.0,0.5831479009049102,0.41685209909508975
6750.0,0.5837653680936158,0.41623463190638427
6760.0,0.5843810087265198,0.41561899127348023
6770.0,0.5849948308964702,0.41500516910352975
6780.0,0.5856068426485769,0.41439315735142307
6790.0,0.5862170519805625,0.4137829480194375
6800.0,0.5868254668431113,0.4131745331568887
6810.0,0.5874320951402143,0.4125679048597856
6820.0,0.5880369447295118,0.4119630552704882
6830.0,0.5886400234226321,0.4113599765773679
6840.0,0.5892413389855284,0.41075866101447156
6850.0,0.5898408991388119,0.4101591008611882
6860.0,0.5904387115580819,0.4095612884419181
6870.0,0.5910347838742541,0.4089652161257459
6880.0,0.5916291236738846,0.4083708763261154
6890.0,0.5922217384994921,0.4077782615005079
6900.0,0.5928126358498769,0.4071873641501232
6910.0,0.593401823180437,0.406598176819563
6920.0,0.5939893079034821,0.40601069209651786
6930.0,0.5945750973885442,0.40542490261145575
6940.0,0.5951591989626855,0.4048408010373145
6950.0,0.5957416199108042,0.4042583800891958
6960.0,0.5963223674759374,0.40367763252406264
6970.0,0.5969014488595611,0.40309855114043897
6980.0,0.597478871221888,0.402521128778112
6990.0,0.5980546416821628,0.40194535831783723
7000.0,0.5986287673189544,0.4013712326810456
7010.0,0.5992012551704464,0.4007987448295536
7020.0,0.5997721122347244,0.4002278877652756
7030.0,0.6003413454700611,0.3996586545299388
7040.0,0.6009089617951996,0.39909103820480046
7050.0,0.6014749680896326,0.3985250319103673
7060.0,0.6020393711938818,0.3979606288061181
7070.0,0.6026021779097723,0.39739782209022767
7080.0,0.6031633950007061,0.3968366049992939
7090.0,0.6034409815258779,0.3965590184741221
7100.0,0.6025911843402337,0.3974088156597662
7110.0,0.6017437772465195,0.39825622275348055
7120.0,0.6008987501755372,0.3991012498244629
7130.0,0.6000560931145702,0.3999439068854298
7140.0,0.5992157961069878,0.40078420389301217
7150.0,0.5983778492518529,0.4016221507481471
7160.0,0.5975422427035331,0.402457757296467
7170.0,0.596708966671315,0.403291033328685
7180.0,0.5958780114190224,0.4041219885809776
7190.0,0.5950493672646363,0.40495063273536364
7200.0,0.5942230245799195,0.40577697542008057
7210.0,0.593398973790043,0.40660102620995703
7220.0,0.592577205373217,0.407422794626783
7230.0,0.5917577098603236,0.4082422901396764
7240.0,0.5909404778345533,0.4090595221654468
7250.0,0.590125499931044,0.409874500068956
7260.0,0.5893127668365239,0.4106872331634761
7270.0,0.5885022692889561,0.4114977307110439
7280.0,0.5876939980771873,0.4123060019228128
7290.0,0.586887944040598,0.413112055959402
7300.0,0.5860840980687577,0.4139159019312423
7310.0,0.5852824511010806,0.41471754889891943
7320.0,0.5844829941264854,0.41551700587351453
7330.0,0.5836857181830583,0.41631428181694174
7340.0,0.5828906143577169,0.41710938564228306
7350.0,0.5820976737858795,0.41790232621412055
7360.0,0.5813068876511344,0.41869311234886564
7370.0,0.5805182471849138,0.41948175281508615
7380.0,0.5797317436661699,0.4202682563338301
7390.0,0.5789473684210527,0.42105263157894735
7400.0,0.5781651128225915,0.42183488717740847
7410.0,0.5773849682903792,0.42261503170962084
7420.0,0.5766069262902573,0.4233930737097426
7430.0,0.5758309783340062,0.4241690216659938
7440.0,0.5750571159790351,0.4249428840209649
7450.0,0.5742853308280768,0.42571466917192324
7460.0,0.5735156145288836,0.42648438547111645
7470.0,0.5727479587739258,0.42725204122607413
7480.0,0.5719823553000936,0.42801764469990644
7490.0,0.5712187958883994,0.4287812041116006
7500.0,0.5704572723636848,0.4295427276363152
7510.0,0.5696977765943283,0.4303022234056717
7520.0,0.5689403004919559,0.4310596995080441
7530.0,0.5681848360111539,0.4318151639888461
7540.0,0.5674313751491845,0.43256862485081554
7550.0,0.5666799099457026,0.43332009005429745
7560.0,0.5659304324824759,0.4340695675175241
7570.0,0.5651829348831066,0.4348170651168934
7580.0,0.5644374093127555,0.4355625906872444
7590.0,0.5636938479778685,0.43630615202213147
7600.0,0.5629522431259045,0.4370477568740955
7610.0,0.5622125870450664,0.4377874129549337
7620.0,0.5614748720640336,0.43852512793596643
7630.0,0.560739090551697,0.439260909448303
7640.0,0.5600052349168957,0.4399947650831043
7650.0,0.5592732976081558,0.4407267023918442
7660.0,0.5585432711134317,0.44145672888656834
7670.0,0.5578151479598488,0.44218485204015123
7680.0,0.5570889207134487,0.4429110792865512
7690.0,0.5563645819789365,0.4436354180210636
7700.0,0.5556421243994286,0.44435787560057133
7710.0,0.5549215406562055,0.4450784593437946
7720.0,0.5542028234684626,0.4457971765315374
7730.0,0.5534859655930668,0.4465140344069331
7740.0,0.5527709598243121,0.4472290401756879
7750.0,0.5520577989936782,0.44794220100632176
7760.0,0.5513464759695915,0.4486535240304085
7770.0,0.5506369836571869,0.449363016342813
7780.0,0.5499293149980722,0.45007068500192776
7790.0,0.5492234629700937,0.4507765370299063
7800.0,0.5485194205871042,0.45148057941289577
7810.0,0.5478171808987325,0.45218281910126745
7820.0,0.5471167369901547,0.45288326300984527
7830.0,0.5464180819818669,0.4535819180181331
7840.0,0.5457212090294605,0.45427879097053947
7850.0,0.5450261113233983,0.4549738886766017
7860.0,0.5443327820887928,0.45566721791120723
7870.0,0.5436412145851861,0.4563587854148139
7880.0,0.5429514021063316,0.4570485978936683
7890.0,0.5422633379799772,0.45773666202002283
7900.0,0.5415770155676497,0.45842298443235036
7910.0,0.540892428264442,0.4591075717355581
7920.0,0.5402095694988006,0.45979043050119933
7930.0,0.5395284327323162,0.4604715672676838
7940.0,0.5388490114595139,0.4611509885404861
7950.0,0.5381712992076468,0.46182870079235316
7960.0,0.5374952895364904,0.4625047104635096
7970.0,0.5368209760381383,0.4631790239618617
7980.0,0.5361483523367999,0.4638516476632001
7990.0,0.5354774120885997,0.46452258791140033
8000.0,0.5348081489813773,0.46519185101862265
8010.0,0.5341405567344901,0.46585944326550993
8020.0,0.5334746290986161,0.46652537090138385
8030.0,0.5328103598555597,0.4671896401444403
8040.0,0.5321477428180574,0.46785225718194257
8050.0,0.5314867718295864,0.46851322817041363
8060.0,0.5308274407641732,0.46917255923582685
8070.0,0.5301697435262049,0.46983025647379506
8080.0,0.5295136740502413,0.4704863259497587
8090.0,0.528859226300828,0.4711407736991719
8100.0,0.5282063942723121,0.4717936057276879
8110.0,0.5275551719886574,0.47244482801134263
8120.0,0.5269055535032632,0.4730944464967369
8130.0,0.5262575328987824,0.47374246710121753
8140.0,0.5256111042869427,0.47438889571305737
8150.0,0.524966261808367,0.4750337381916329
8160.0,0.524322999632398,0.475677000367602
8170.0,0.5236813119569208,0.4763186880430792
8180.0,0.5230411930081897,0.4769588069918103
8190.0,0.5224026370406544,0.47759736295934563
8200.0,0.5217656383367882,0.4782343616632118
8210.0,0.5211301912069175,0.47886980879308244
8220.0,0.5204962899890524,0.47950371001094755
8230.0,0.5198639290487183,0.48013607095128175
8240.0,0.519233102778789,0.480766897221211
8250.0,0.5186038055993213,0.4813961944006787
8260.0,0.5179760319573902,0.48202396804260983
8270.0,0.5173497763269254,0.4826502236730746
8280.0,0.5167250332085497,0.4832749667914503
8290.0,0.5161017971294174,0.48389820287058255
8300.0,0.515480062643055,0.48451993735694493
8310.0,0.5148598243292023,0.48514017567079776
8320.0,0.5142410767936546,0.4857589232063454
8330.0,0.513623814668107,0.4863761853318929
8340.0,0.5130080326099988,0.4869919673900012
8350.0,0.512393725302359,0.487606274697641
8360.0,0.5117808874536539,0.48821911254634615
8370.0,0.5111695137976346,0.4888304862023653
8380.0,0.5105595990931869,0.489440400906813
8390.0,0.5103086640448099,0.4896913359551901
8400.0,0.5108915605285085,0.48910843947149146
8410.0,0.5114730709784806,0.48852692902151945
8420.0,0.5120532003325021,0.48794679966749793
8430.0,0.5126319535049223,0.4873680464950777
8440.0,0.5132093353868025,0.4867906646131975
8450.0,0.5137853508460537,0.4862146491539463
8460.0,0.5143600047275736,0.4856399952724264
8470.0,0.5149333018533822,0.48506669814661785
8480.0,0.5155052470227568,0.48449475297724326
8490.0,0.516075845012366,0.48392415498763397
8500.0,0.5166451005764028,0.4833548994235972
8510.0,0.517213018446716,0.482786981553284
8520.0,0.5177796033329422,0.48222039666705785
8530.0,0.5183448599226351,0.48165514007736493
8540.0,0.5189087928813956,0.48109120711860437
8550.0,0.5194714068529996,0.48052859314700036
8560.0,0.5200327064595257,0.47996729354047424
8570.0,0.5205926963014817,0.47940730369851825
8580.0,0.5211513809579303,0.4788486190420697
8590.0,0.5217087649866139,0.4782912350133861
8600.0,0.5222648529240786,0.4777351470759214
8610.0,0.5228196492857973,0.4771803507142028
8620.0,0.5233731585662916,0.47662684143370837
8630.0,0.5239253852392538,0.47607461476074614
8640.0,0.5244763337576669,0.47552366624233305
8650.0,0.5250260085539245,0.4749739914460756
8660.0,0.5255744140399492,0.4744255859600508
8670.0,0.5261215546073117,0.47387844539268825
8680.0,0.5266674346273471,0.47333256537265295
8690.0,0.5272120584512714,0.47278794154872855
8700.0,0.5277554304102977,0.47224456958970235
8710.0,0.5282975548157502,0.4717024451842498
8720.0,0.528838435959179,0.471161564040821
8730.0,0.5293780781124728,0.4706219218875272
8740.0,0.5299164855279717,0.4700835144720284
8750.0,0.5304536624385785,0.46954633756142156
8760.0,0.5309896130578701,0.4690103869421299
8770.0,0.5315243415802074,0.4684756584197925
8780.0,0.532057852180845,0.467942147819155
8790.0,0.5325901490160392,0.4674098509839609
8800.0,0.5331212362231564,0.46687876377684356
8810.0,0.5336511179207808,0.46634888207921915
8820.0,0.5341797982088199,0.4658202017911801
8830.0,0.5347072811686105,0.46529271883138945
8840.0,0.5352335708630246,0.46476642913697547
8850.0,0.5357586713365722,0.4642413286634279
8860.0,0.5362825866155061,0.46371741338449385
8870.0,0.5368053207079247,0.4631946792920753
8880.0,0.5373268776038734,0.46267312239612657
8890.0,0.5378472612754471,0.4621527387245529
8900.0,0.5383664756768902,0.4616335243231098
8910.0,0.5388845247446976,0.46111547525530244
8920.0,0.5394014123977132,0.4605985876022867
8930.0,0.5399171425372299,0.4600828574627701
8940.0,0.5404317190470864,0.4595682809529135
8950.0,0.5409451457937661,0.45905485420623393
8960.0,0.5414574266264925,0.4585425733735074
8970.0,0.541968565377327,0.45803143462267304
8980.0,0.5424785658612626,0.45752143413873736
8990.0,0.5429874318763208,0.45701256812367924
9000.0,0.543495167203644,0.45650483279635595
9010.0,0.5440017756075908,0.4559982243924093
9020.0,0.5445072608358276,0.4554927391641725
9030.0,0.545011626619422,0.454988373380578
9040.0,0.5455148766729344,0.4544851233270656
9050.0,0.5460170146945089,0.4539829853054911
9060.0,0.5465180443659641,0.453481955634036
9070.0,0.5470179693528828,0.4529820306471172
9080.0,0.5475167933047022,0.4524832066952979
9090.0,0.5480145198548014,0.45198548014519857
9100.0,0.5485111526205911,0.45148884737940886
9110.0,0.5490066952036,0.45099330479639993
9120.0,0.5495011511895626,0.45049884881043745
9130.0,0.5499945241485051,0.4500054758514949
9140.0,0.5504868176348321,0.4495131823651679
9150.0,0.5509780351874112,0.44902196481258877
9160.0,0.5514681803296584,0.44853181967034167
9170.0,0.5519572565696216,0.44804274343037837
9180.0,0.5524452674000654,0.44755473259993467
9190.0,0.5529322162985529,0.44706778370144706
9200.0,0.5534181067275297,0.4465818932724704
9210.0,0.5539029421344045,0.4460970578655955
9220.0,0.5543867259516322,0.44561327404836787
9230.0,0.5548694615967934,0.4451305384032066
9240.0,0.5553511524726761,0.44464884752732386
9250.0,0.5558318019673549,0.4441681980326451
9260.0,0.5563114134542706,0.4436885865457294
9270.0,0.5567899902923094,0.44321000970769064
9280.0,0.5572675358258808,0.44273246417411916
9290.0,0.5577440533849962,0.4422559466150038
9300.0,0.5582195462853456,0.44178045371465435
9310.0,0.558694017828375,0.441305982171625
9320.0,0.5591674713013625,0.4408325286986375
9330.0,0.5596399099774944,0.44036009002250565
9340.0,0.5601113371159405,0.43988866288405953
9350.0,0.5605817559619292,0.4394182440380708
9360.0,0.5610511697468219,0.4389488302531781
9370.0,0.5615195816881869,0.43848041831181306
9380.0,0.5619869949898731,0.43801300501012685
9390.0,0.5624534128420828,0.43754658715791717
9400.0,0.5629188384214445,0.4370811615785555
9410.0,0.5633832748910849,0.4366167251089151
9420.0,0.5638467254007006,0.4361532745992994
9430.0,0.5643091930866292,0.4356908069133708
9440.0,0.5647706810719203,0.43522931892807964
9450.0,0.5652311924664056,0.4347688075335943
9460.0,0.5656907303667689,0.43430926963323113
9470.0,0.5661492978566149,0.43385070214338506
9480.0,0.5666068980065394,0.4333931019934606
9490.0,0.5670635338741966,0.4329364661258034
9500.0,0.567519208504368,0.43248079149563207
9510.0,0.5679739249290295,0.43202607507097046
9520.0,0.5684276861674193,0.4315723138325806
9530.0,0.5688804952261043,0.4311195047738957
9540.0,0.5693323550990462,0.43066764490095377
9550.0,0.5697832687676683,0.4302167312323317
9560.0,0.5702332392009204,0.4297667607990796
9570.0,0.5706822693553443,0.4293177306446557
9580.0,0.5711303621751382,0.4288696378248617
9590.0,0.5715775205922219,0.4284224794077781
9600.0,0.5720237475262994,0.42797625247370064
9610.0,0.5724690458849235,0.42753095411507647
9620.0,0.5729134185635589,0.4270865814364411
9630.0,0.5733568684456443,0.42664313155435574
9640.0,0.5737993984026554,0.4262006015973447
9650.0,0.5742410112941664,0.4257589887058336
9660.0,0.5746817099679122,0.42531829003208776
9670.0,0.5751214972598491,0.424878502740151
9680.0,0.5755603759942155,0.4244396240057845
9690.0,0.575998348983593,0.42400165101640697
9700.0,0.5764354190289661,0.4235645809710339
9710.0,0.5768715889197817,0.4231284110802183
9720.0,0.5773068614340089,0.42269313856599117
9730.0,0.5777412393381975,0.4222587606618025
9740.0,0.5781747253875372,0.4218252746124628
9750.0,0.5786073223259153,0.4213926776740847
9760.0,0.5790390328859748,0.4209609671140252
9770.0,0.5794698597891721,0.42053014021082796
9780.0,0.5798998057458338,0.4201001942541662
9790.0,0.580328873455214,0.41967112654478606
9800.0,0.5807570656055504,0.41924293439444954
9810.0,0.5811843848741208,0.4188156151258791
9820.0,0.5816108339272986,0.4183891660727014
9830.0,0.5820364154206082,0.4179635845793917
9840.0,0.5824611319987806,0.41753886800121937
9850.0,0.5828849862958075,0.41711501370419246
9860.0,0.5833079809349965,0.4166920190650035
9870.0,0.5837301185290245,0.4162698814709756
9880.0,0.5841514016799919,0.4158485983200081
9890.0,0.5845718329794763,0.4154281670205237
9900.0,0.584991415008585,0.415008584991415
9910.0,0.5854101503380083,0.41458984966199175
9920.0,0.5858280415280718,0.4141719584719282
9930.0,0.5862450911287886,0.41375490887121136
9940.0,0.5866613016799115,0.4133386983200885
9950.0,0.5870766757109839,0.4129233242890162
9960.0,0.5874912157413914,0.4125087842586086
9970.0,0.5879049242804132,0.4120950757195868
9980.0,0.5883178038272718,0.41168219617272817
9990.0,0.5887298568711841,0.41127014312881593
10000.0,0.5891410858914109,0.41085891410858916
10010.0,0.5895514933573069,0.41044850664269306
10020.0,0.5899610817283705,0.4100389182716296
10030.0,0.5903698534542917,0.4096301465457083
10040.0,0.5907778109750025,0.4092221890249975
10050.0,0.5911849567207244,0.4088150432792757
10060.0,0.5915912931120167,0.4084087068879833
10070.0,0.5919968225598252,0.4080031774401748
10080.0,0.5924015474655292,0.4075984525344708
10090.0,0.592805470220989,0.407194529779011
10100.0,0.5932085932085932,0.4067914067914068
10110.0,0.5936109188013055,0.4063890811986945
10120.0,0.5933208181009781,0.40667918189902186
10130.0,0.5927351692824006,0.40726483071759945
10140.0,0.5921506754757914,0.40784932452420863
10150.0,0.5915673332676583,0.40843266673234163
10160.0,0.590985139257947,0.40901486074205295
10170.0,0.5904040900599744,0.40959590994002554
10180.0,0.5898241823003634,0.41017581769963657
10190.0,0.5892454126189776,0.4107545873810225
10200.0,0.588667777668856,0.411332222331144
10210.0,0.5880912741161493,0.41190872588385075
10220.0,0.5875158986400548,0.41248410135994523
10230.0,0.5869416479327534,0.4130583520672466
10240.0,0.5863685186993458,0.41363148130065425
10250.0,0.5857965076577895,0.4142034923422105
10260.0,0.5852256115388363,0.41477438846116366
10270.0,0.5846558270859702,0.4153441729140298
10280.0,0.5840871510553448,0.4159128489446552
10290.0,0.5835195802157225,0.4164804197842775
10300.0,0.5829531113484128,0.41704688865158723
10310.0,0.5823877412472117,0.4176122587527883
10320.0,0.5818234667183413,0.41817653328165877
10330.0,0.5812602845803891,0.41873971541961086
10340.0,0.5806981916642491,0.41930180833575087
10350.0,0.5801371848130615,0.41986281518693847
10360.0,0.5795772608821542,0.4204227391178458
10370.0,0.5790184167389837,0.4209815832610163
10380.0,0.5784606492630767,0.4215393507369232
10390.0,0.5779039553459725,0.4220960446540275
10400.0,0.5773483318911643,0.4226516681088357
10410.0,0.5767937758140428,0.42320622418595716
10420.0,0.5762402840418386,0.4237597159581614
10430.0,0.5756878535135653,0.42431214648643467
10440.0,0.5751364811799636,0.42486351882003637
10450.0,0.5745861640034446,0.42541383599655536
10460.0,0.5740368989580346,0.4259631010419654
10470.0,0.5734886830293191,0.42651131697068095
10480.0,0.5729415132143879,0.42705848678561203
10490.0,0.5723953865217806,0.42760461347821943
10500.0,0.5718502999714313,0.4281497000285687
10510.0,0.5713062505946152,0.42869374940538485
10520.0,0.5707632354338941,0.4292367645661059
10530.0,0.5702212515430634,0.42977874845693664
10540.0,0.569680295987098,0.430319704012902
10550.0,0.5691403658421003,0.43085963415789974
10560.0,0.5686014581952467,0.43139854180475334
10570.0,0.5680635701447356,0.4319364298552644
10580.0,0.5675266987997354,0.4324733012002646
10590.0,0.5669908412803324,0.43300915871966766
10600.0,0.5664559947174795,0.4335440052825205
10610.0,0.5659221562529451,0.43407784374705494
10620.0,0.5653893230392618,0.4346106769607382
10630.0,0.5648574922396764,0.4351425077603236
10640.0,0.5643266610280988,0.43567333897190114
10650.0,0.5637968265890527,0.43620317341094733
10660.0,0.563267986117625,0.43673201388237504
10670.0,0.5627401368194171,0.4372598631805829
10680.0,0.5622132759104953,0.43778672408950475
10690.0,0.5616874006173417,0.4383125993826583
10700.0,0.5611625081768059,0.4388374918231941
10710.0,0.5606385958360564,0.4393614041639436
10720.0,0.5601156608525324,0.4398843391474676
10730.0,0.5595937004938962,0.4404062995061038
10740.0,0.5590727120379853,0.4409272879620147
10750.0,0.5585526927727653,0.4414473072272347
10760.0,0.5580336399962829,0.44196636000371714
10770.0,0.5575155510166186,0.4424844489833813
10780.0,0.5569984231518412,0.4430015768481588
10790.0,0.5564822537299602,0.44351774627003987
10800.0,0.5559670400888806,0.44403295991111935
10810.0,0.5554527795763574,0.4445472204236426
10820.0,0.5549394695499492,0.44506053045005084
10830.0,0.5544271073769735,0.4455728926230265
10840.0,0.5539156904344618,0.44608430956553824
10850.0,0.5534052161091144,0.44659478389088564
10860.0,0.5528956817972562,0.44710431820274377
10870.0,0.5523870849047926,0.44761291509520745
10880.0,0.5518794228471647,0.4481205771528352
10890.0,0.5513726930493068,0.44862730695069325
10900.0,0.5508668929456013,0.4491331070543987
10910.0,0.5503620199798369,0.44963798002016314
10920.0,0.5498580716051643,0.45014192839483563
10930.0,0.5493550452840545,0.45064495471594546
10940.0,0.5488529384882552,0.45114706151174483
10950.0,0.5483517486987489,0.451648251301251
10960.0,0.5478514734057112,0.45214852659428884
10970.0,0.5473521101084677,0.4526478898915322
10980.0,0.546853656315454,0.45314634368454604
10990.0,0.5463561095441725,0.4536438904558275
11000.0,0.5458594673211526,0.45414053267884735
11010.0,0.545363727181909,0.454636272818091
11020.0,0.544868886670901,0.455131113329099
11030.0,0.5443749433414922,0.45562505665850783
11040.0,0.5438818947559098,0.4561181052440902
11050.0,0.543389738485205,0.45661026151479506
11060.0,0.5428984721092125,0.45710152789078745
11070.0,0.5424080932165116,0.4575919067834884
11080.0,0.5419185994043859,0.45808140059561414
11090.0,0.5414299882787846,0.4585700117212154
11100.0,0.5409422574542834,0.45905774254571663
11110.0,0.5404554045540455,0.45954459544595444
11120.0,0.5399694272097832,0.4600305727902167
11130.0,0.5394843230617196,0.4605156769382805
11140.0,0.5390000897585495,0.4609999102414505
11150.0,0.5385167249574029,0.46148327504259706
11160.0,0.5380342263238062,0.4619657736761939
11170.0,0.5375525915316445,0.4624474084683556
11180.0,0.5370718182631249,0.46292818173687506
11190.0,0.5365919042087391,0.46340809579126085
11200.0,0.5361128470672262,0.4638871529327739
11210.0,0.5356346445455357,0.4643653554544644
11220.0,0.5351572943587916,0.46484270564120844
11230.0,0.5346807942302555,0.46531920576974445
11240.0,0.5342051418912908,0.4657948581087092
11250.0,0.5337303350813261,0.4662696649186739
11260.0,0.5332563715478199,0.4667436284521801
11270.0,0.5327832490462249,0.4672167509537752
11280.0,0.5323109653399521,0.46768903466004785
11290.0,0.5318395182003366,0.46816048179966346
11300.0,0.5313689054066012,0.4686310945933988
11310.0,0.5308991247458227,0.4691008752541774
11320.0,0.5304301740128964,0.4695698259871036
11330.0,0.5299620510105022,0.47003794898949786
11340.0,0.5294947535490697,0.4705052464509302
11350.0,0.5290282794467448,0.4709717205532552
11360.0,0.5285626265293548,0.4714373734706452
11370.0,0.5280977926303755,0.47190220736962446
11380.0,0.5276337755908971,0.47236622440910286
11390.0,0.5271705732595909,0.4728294267404091
11400.0,0.5267081834926761,0.47329181650732394
11410.0,0.5262466041538866,0.4737533958461134
11420.0,0.5257858331144383,0.47421416688556167
11430.0,0.5253258682529962,0.47467413174700374
11440.0,0.524866707455642,0.475133292544358
11450.0,0.5244083486158414,0.4755916513841586
11460.0,0.5239507896344123,0.47604921036558767
11470.0,0.5234940284194927,0.4765059715805074
11480.0,0.5230380628865081,0.47696193711349183
11490.0,0.5225828909581411,0.47741710904185886
11500.0,0.5221285105642988,0.47787148943570124
11510.0,0.5216749196420815,0.4783250803579185
11520.0,0.5212221161357521,0.4787778838642479
11530.0,0.5207700979967045,0.47922990200329546
11540.0,0.520318863183433,0.47968113681656704
11550.0,0.5203012726170895,0.4796987273829106
11560.0,0.520716201020673,0.47928379897932705
11570.0,0.5211304122374902,0.4788695877625097
11580.0,0.5215439081253778,0.47845609187462224
11590.0,0.5219566905357605,0.4780433094642395
11600.0,0.5223687613136798,0.4776312386863201
11610.0,0.522780122297821,0.47721987770217894
11620.0,0.5231907753205404,0.4768092246794596
11630.0,0.5236007222078927,0.4763992777921073
11640.0,0.5240099647796581,0.4759900352203419
11650.0,0.5244185048493691,0.47558149515063086
11660.0,0.5248263442243375,0.47517365577566245
11670.0,0.5252334847056808,0.47476651529431924
11680.0,0.5256399280883486,0.4743600719116514
11690.0,0.5260456761611496,0.4739543238388504
11700.0,0.5264507307067772,0.4735492692932228
11710.0,0.5268550935018359,0.4731449064981641
11720.0,0.5272587663168672,0.4727412336831328
11730.0,0.5276617509163755,0.4723382490836246
11740.0,0.5280640490588536,0.47193595094114643
11750.0,0.5284656624968088,0.47153433750319124
11760.0,0.5288665929767877,0.4711334070232123
11770.0,0.5292668422394019,0.4707331577605981
11780.0,0.5296664120193532,0.4703335879806468
11790.0,0.5300653040454584,0.4699346959545416
11800.0,0.5304635200406745,0.46953647995932546
11810.0,0.5308610617221234,0.46913893827787656
11820.0,0.5312579308011166,0.46874206919888334
11830.0,0.5316541289831798,0.46834587101682024
11840.0,0.532049657968077,0.467950342031923
11850.0,0.5324445194498355,0.46755548055016455
11860.0,0.5328387151167693,0.4671612848832308
11870.0,0.5332322466515037,0.46676775334849635
11880.0,0.533625115730999,0.4663748842690009
11890.0,0.5340173240265748,0.4659826759734253
11900.0,0.5344088732039325,0.46559112679606757
11910.0,0.5347997649231803,0.46520023507681973
11920.0,0.5351900008388558,0.4648099991611442
11930.0,0.5355795825999498,0.4644204174000503
11940.0,0.5359685118499288,0.46403148815007117
11950.0,0.5363567902267593,0.46364320977324075
11960.0,0.5367444193629295,0.46325558063707045
11970.0,0.5371314008854732,0.46286859911452677
11980.0,0.537517736415992,0.462482263584008
11990.0,0.537903427570678,0.462096572429322
12000.0,0.5382884759603367,0.46171152403966337
12010.0,0.5386728831904088,0.4613271168095912
12020.0,0.5390566508609933,0.46094334913900675
12030.0,0.5394397805668689,0.4605602194331311
12040.0,0.5398222738975168,0.4601777261024832
12050.0,0.5402041324371422,0.45979586756285784
12060.0,0.5405853577646961,0.45941464223530387
12070.0,0.5409659514538978,0.45903404854610225
12080.0,0.5413459150732556,0.4586540849267445
12090.0,0.5417252501860889,0.4582747498139112
12100.0,0.5421039583505496,0.45789604164945047
12110.0,0.5424820411196433,0.4575179588803567
12120.0,0.5428595000412507,0.4571404999587493
12130.0,0.5432363366581485,0.4567636633418515
12140.0,0.5436125525080306,0.45638744749196936
12150.0,0.5439881491235289,0.45601185087647106
12160.0,0.5443631280322342,0.4556368719677658
12170.0,0.5447374907567167,0.4552625092432832
12180.0,0.5451112388145473,0.45488876118545274
12190.0,0.5454843737183168,0.4545156262816832
12200.0,0.5458568969756578,0.45414310302434224
12210.0,0.5462288100892638,0.45377118991073623
12220.0,0.5466001145569103,0.4533998854430898
12230.0,0.5469708118714741,0.4530291881285259
12240.0,0.5473409035209542,0.45265909647904584
12250.0,0.5477103909884907,0.4522896090115093
12260.0,0.5480792757523856,0.45192072424761437
12270.0,0.5484475592861218,0.45155244071387823
